,Date,Decred - Tweets
1071,2013/06/22,1173245774
1072,2013/06/23,1151149677
1073,2013/06/24,1115310402
1074,2013/06/25,1101739007
1075,2013/06/26,1110648942
1076,2013/06/27,1095202655
1077,2013/06/28,1046178676
1078,2013/06/29,1012995700
1079,2013/06/30,1019570119
1080,2013/07/01,971988436
1081,2013/07/02,945025648
1082,2013/07/03,925114289
1083,2013/07/04,891815995
1084,2013/07/05,830233039
1085,2013/07/06,750758929
1086,2013/07/07,793747458
1087,2013/07/08,837315670
1088,2013/07/09,825647341
1089,2013/07/10,865804252
1090,2013/07/11,928993264
1091,2013/07/12,969252972
1092,2013/07/13,1004896167
1093,2013/07/14,1005938004
1094,2013/07/15,1019318970
1095,2013/07/16,1026879230
1096,2013/07/17,1014111029
1097,2013/07/18,988326452
1098,2013/07/19,958436879
1099,2013/07/20,959018294
1100,2013/07/21,959762900
1101,2013/07/22,962601055
1102,2013/07/23,976001008
1103,2013/07/24,989868221
1104,2013/07/25,1006830914
1105,2013/07/26,1022257500
1106,2013/07/27,1014742115
1107,2013/07/28,1013386414
1108,2013/07/29,1046894436
1109,2013/07/30,1068070730
1110,2013/07/31,1102404988
1111,2013/08/01,1101424971
1112,2013/08/02,1097482045
1113,2013/08/03,1096520497
1114,2013/08/04,1087488754
1115,2013/08/05,1098370902
1116,2013/08/06,1115305431
1117,2013/08/07,1121500417
1118,2013/08/08,1105151053
1119,2013/08/09,1085438790
1120,2013/08/10,1076702567
1121,2013/08/11,1073236154
1122,2013/08/12,1084713918
1123,2013/08/13,1096173086
1124,2013/08/14,1112258807
1125,2013/08/15,1120278004
1126,2013/08/16,1115968080
1127,2013/08/17,1119293340
1128,2013/08/18,1121245421
1129,2013/08/19,1134110279
1130,2013/08/20,1170492079
1131,2013/08/21,1217411379
1132,2013/08/22,1243203808
1133,2013/08/23,1230138739
1134,2013/08/24,1226999701
1135,2013/08/25,1249075119
1136,2013/08/26,1261493549
1137,2013/08/27,1298864307
1138,2013/08/28,1338883280
1139,2013/08/29,1345263687
1140,2013/08/30,1375589820
1141,2013/08/31,1419442685
1142,2013/09/01,1450197249
1143,2013/09/02,1461792237
1144,2013/09/03,1454018854
1145,2013/09/04,1406673818
1146,2013/09/05,1367519342
1147,2013/09/06,1341294351
1148,2013/09/07,1341511557
1149,2013/09/08,1360478426
1150,2013/09/09,1375296725
1151,2013/09/10,1400612048
1152,2013/09/11,1421882502
1153,2013/09/12,1445125756
1154,2013/09/13,1450466425
1155,2013/09/14,1449660383
1156,2013/09/15,1447363705
1157,2013/09/16,1449170044
1158,2013/09/17,1454933372
1159,2013/09/18,1464684531
1160,2013/09/19,1435793351
1161,2013/09/20,1418568150
1162,2013/09/21,1420351848
1163,2013/09/22,1425922214
1164,2013/09/23,1423622160
1165,2013/09/24,1424540557
1166,2013/09/25,1434940478
1167,2013/09/26,1441581271
1168,2013/09/27,1438815296
1169,2013/09/28,1449081119
1170,2013/09/29,1451085294
1171,2013/09/30,1448378379
1172,2013/10/01,1452688931
1173,2013/10/02,1328445298
1174,2013/10/03,1278630032
1175,2013/10/04,1379701809
1176,2013/10/05,1407106134
1177,2013/10/06,1408431909
1178,2013/10/07,1421230302
1179,2013/10/08,1435981223
1180,2013/10/09,1451519955
1181,2013/10/10,1459329722
1182,2013/10/11,1463805716
1183,2013/10/12,1468127141
1184,2013/10/13,1500421299
1185,2013/10/14,1540117168
1186,2013/10/15,1595673261
1187,2013/10/16,1614026616
1188,2013/10/17,1644263494
1189,2013/10/18,1704352807
1190,2013/10/19,1825611333
1191,2013/10/20,1867340745
1192,2013/10/21,1956949972
1193,2013/10/22,2142017804
1194,2013/10/23,2275171151
1195,2013/10/24,2207011221
1196,2013/10/25,2016049958
1197,2013/10/26,2058712902
1198,2013/10/27,2124493394
1199,2013/10/28,2239797312
1200,2013/10/29,2301291587
1201,2013/10/30,2331103057
1202,2013/10/31,2333968406
1203,2013/11/01,2360529259
1204,2013/11/02,2382205380
1205,2013/11/03,2418551851
1206,2013/11/04,2553856856
1207,2013/11/05,2765169890
1208,2013/11/06,2967969999
1209,2013/11/07,3276694014
1210,2013/11/08,3565822945
1211,2013/11/09,4007937903
1212,2013/11/10,3493449232
1213,2013/11/11,3759506481
1214,2013/11/12,4031895613
1215,2013/11/13,4421853321
1216,2013/11/14,4806496366
1217,2013/11/15,4937365088
1218,2013/11/16,5018118744
1219,2013/11/17,5439031727
1220,2013/11/18,6608579276
1221,2013/11/19,7227259799
1222,2013/11/20,5941801419
1223,2013/11/21,7204012321
1224,2013/11/22,8114484743
1225,2013/11/23,8881168588
1226,2013/11/24,8449651144
1227,2013/11/25,8699310811
1228,2013/11/26,9587594542
1229,2013/11/27,10730289044
1230,2013/11/28,11254886229
1231,2013/11/29,11826898270
1232,2013/11/30,12682051948
1233,2013/12/01,11038486608
1234,2013/12/02,11070978963
1235,2013/12/03,11880028583
1236,2013/12/04,12514095135
1237,2013/12/05,11966086645
1238,2013/12/06,11067183762
1239,2013/12/07,8708859864
1240,2013/12/08,8867502070
1241,2013/12/09,10355946029
1242,2013/12/10,11091432811
1243,2013/12/11,10743391422
1244,2013/12/12,10334494909
1245,2013/12/13,10537959468
1246,2013/12/14,10355708429
1247,2013/12/15,10114244669
1248,2013/12/16,9389330110
1249,2013/12/17,8163095363
1250,2013/12/18,6728817650
1251,2013/12/19,7477721321
1252,2013/12/20,8058557197
1253,2013/12/21,7312365176
1254,2013/12/22,7509740013
1255,2013/12/23,7652888251
1256,2013/12/24,7877506406
1257,2013/12/25,7992904507
1258,2013/12/26,8667980009
1259,2013/12/27,8759625914
1260,2013/12/28,8704024111
1261,2013/12/29,8664365741
1262,2013/12/30,8880104088
1263,2013/12/31,8848410602
1264,2014/01/01,9027564716
1265,2014/01/02,9275962711
1266,2014/01/03,9653676428
1267,2014/01/04,9859310390
1268,2014/01/05,10586963510
1269,2014/01/06,11416358515
1270,2014/01/07,10571674123
1271,2014/01/08,9871565110
1272,2014/01/09,10019535543
1273,2014/01/10,10018449122
1274,2014/01/11,10591030492
1275,2014/01/12,10436027877
1276,2014/01/13,9998496558
1277,2014/01/14,10119223760
1278,2014/01/15,10259201593
1279,2014/01/16,10182545514
1280,2014/01/17,9833758380
1281,2014/01/18,9935042058
1282,2014/01/19,10102671627
1283,2014/01/20,10194974658
1284,2014/01/21,10181118424
1285,2014/01/22,10141792649
1286,2014/01/23,10007865382
1287,2014/01/24,9622109371
1288,2014/01/25,9818642379
1289,2014/01/26,10027796911
1290,2014/01/27,9747557461
1291,2014/01/28,9489317514
1292,2014/01/29,9687524064
1293,2014/01/30,9656490405
1294,2014/01/31,9813735460
1295,2014/02/01,9929126621
1296,2014/02/02,9924245675
1297,2014/02/03,9851830297
1298,2014/02/04,9912215203
1299,2014/02/05,9814970888
1300,2014/02/06,9542453945
1301,2014/02/07,8924242012
1302,2014/02/08,8768379035
1303,2014/02/09,8656605604
1304,2014/02/10,8263767949
1305,2014/02/11,8368343763
1306,2014/02/12,8048705154
1307,2014/02/13,7662793967
1308,2014/02/14,7407335344
1309,2014/02/15,7874711432
1310,2014/02/16,7519183334
1311,2014/02/17,7660118530
1312,2014/02/18,7632701539
1313,2014/02/19,7556512852
1314,2014/02/20,7168503527
1315,2014/02/21,6824774152
1316,2014/02/22,7042301997
1317,2014/02/23,7555955670
1318,2014/02/24,7128400536
1319,2014/02/25,6314417925
1320,2014/02/26,6993424821
1321,2014/02/27,7000175929
1322,2014/02/28,6841993067
1323,2014/03/01,6846812263
1324,2014/03/02,6903312989
1325,2014/03/03,7492764773
1326,2014/03/04,8299305811
1327,2014/03/05,8068506704
1328,2014/03/06,8063675547
1329,2014/03/07,7801725441
1330,2014/03/08,7630128755
1331,2014/03/09,7786226930
1332,2014/03/10,7801755577
1333,2014/03/11,7791229007
1334,2014/03/12,7856717323
1335,2014/03/13,7868331870
1336,2014/03/14,7805893775
1337,2014/03/15,7835064940
1338,2014/03/16,7818926927
1339,2014/03/17,7715405378
1340,2014/03/18,7612123446
1341,2014/03/19,7685463996
1342,2014/03/20,7443853659
1343,2014/03/21,7291191246
1344,2014/03/22,7080867568
1345,2014/03/23,7132702086
1346,2014/03/24,7124723360
1347,2014/03/25,7249823961
1348,2014/03/26,7284248560
1349,2014/03/27,6813912668
1350,2014/03/28,6324861281
1351,2014/03/29,6277936136
1352,2014/03/30,5941996915
1353,2014/03/31,5798624821
1354,2014/04/01,6064996210
1355,2014/04/02,5766402135
1356,2014/04/03,5437047151
1357,2014/04/04,5560231064
1358,2014/04/05,5715139999
1359,2014/04/06,5802108140
1360,2014/04/07,5674077688
1361,2014/04/08,5632889456
1362,2014/04/09,5587996110
1363,2014/04/10,5020359905
1364,2014/04/11,5068919648
1365,2014/04/12,5329088351
1366,2014/04/13,5150414718
1367,2014/04/14,5628122040
1368,2014/04/15,6170470953
1369,2014/04/16,6496569317
1370,2014/04/17,6281237538
1371,2014/04/18,5972292967
1372,2014/04/19,6132827987
1373,2014/04/20,6234226740
1374,2014/04/21,6201738943
1375,2014/04/22,6097607345
1376,2014/04/23,6041607759
1377,2014/04/24,6091264792
1378,2014/04/25,5753179561
1379,2014/04/26,5654966188
1380,2014/04/27,5569104074
1381,2014/04/28,5399609103
1382,2014/04/29,5520546811
1383,2014/04/30,5554456253
1384,2014/05/01,5668431501
1385,2014/05/02,5541344199
1386,2014/05/03,5445149743
1387,2014/05/04,5447944581
1388,2014/05/05,5415153789
1389,2014/05/06,5355521272
1390,2014/05/07,5429290416
1391,2014/05/08,5498894595
1392,2014/05/09,5562247779
1393,2014/05/10,5631944358
1394,2014/05/11,5549660308
1395,2014/05/12,5524900102
1396,2014/05/13,5524890468
1397,2014/05/14,5560925919
1398,2014/05/15,5603299704
1399,2014/05/16,5603688273
1400,2014/05/17,5611649892
1401,2014/05/18,5618682983
1402,2014/05/19,5617575263
1403,2014/05/20,5813232062
1404,2014/05/21,6166368202
1405,2014/05/22,6421140426
1406,2014/05/23,6680473203
1407,2014/05/24,6543569667
1408,2014/05/25,7084860352
1409,2014/05/26,7356834793
1410,2014/05/27,7222278419
1411,2014/05/28,7175608482
1412,2014/05/29,7092467213
1413,2014/05/30,7571036610
1414,2014/05/31,7750292674
1415,2014/06/01,8184660837
1416,2014/06/02,8056253664
1417,2014/06/03,8353562239
1418,2014/06/04,8092675952
1419,2014/06/05,8266192895
1420,2014/06/06,8256972650
1421,2014/06/07,8215294911
1422,2014/06/08,8302764076
1423,2014/06/09,8208869166
1424,2014/06/10,8278471589
1425,2014/06/11,8183142189
1426,2014/06/12,7804105501
1427,2014/06/13,7661145579
1428,2014/06/14,7321284575
1429,2014/06/15,7311213381
1430,2014/06/16,7645624950
1431,2014/06/17,7651189412
1432,2014/06/18,7767224115
1433,2014/06/19,7688432067
1434,2014/06/20,7559079460
1435,2014/06/21,7566048298
1436,2014/06/22,7655987729
1437,2014/06/23,7557126005
1438,2014/06/24,7507018761
1439,2014/06/25,7288217382
1440,2014/06/26,7321198255
1441,2014/06/27,7551444926
1442,2014/06/28,7697021749
1443,2014/06/29,7655190313
1444,2014/06/30,8040164238
1445,2014/07/01,8358852783
1446,2014/07/02,8262682981
1447,2014/07/03,8245986998
1448,2014/07/04,8161073446
1449,2014/07/05,8108603845
1450,2014/07/06,8170372187
1451,2014/07/07,8064056734
1452,2014/07/08,7986738494
1453,2014/07/09,7993874483
1454,2014/07/10,7930718558
1455,2014/07/11,8012367537
1456,2014/07/12,8103001739
1457,2014/07/13,8098103514
1458,2014/07/14,8014482811
1459,2014/07/15,8023392825
1460,2014/07/16,7974397872
1461,2014/07/17,7987614597
1462,2014/07/18,8021285813
1463,2014/07/19,8058813353
1464,2014/07/20,8010826379
1465,2014/07/21,8003924883
1466,2014/07/22,8004611356
1467,2014/07/23,7991044504
1468,2014/07/24,7764517069
1469,2014/07/25,7754497838
1470,2014/07/26,7680680949
1471,2014/07/27,7667514741
1472,2014/07/28,7480626000
1473,2014/07/29,7528711155
1474,2014/07/30,7406764745
1475,2014/07/31,7484116377
1476,2014/08/01,7676876665
1477,2014/08/02,7623174554
1478,2014/08/03,7572485883
1479,2014/08/04,7614166088
1480,2014/08/05,7572507339
1481,2014/08/06,7572121052
1482,2014/08/07,7642424598
1483,2014/08/08,7724676022
1484,2014/08/09,7647812042
1485,2014/08/10,7667304717
1486,2014/08/11,7569918739
1487,2014/08/12,7438061890
1488,2014/08/13,7125616366
1489,2014/08/14,6736255059
1490,2014/08/15,6571328608
1491,2014/08/16,6553137181
1492,2014/08/17,6498684781
1493,2014/08/18,5956229229
1494,2014/08/19,6068333664
1495,2014/08/20,6395117358
1496,2014/08/21,6765343167
1497,2014/08/22,6671434567
1498,2014/08/23,6545931138
1499,2014/08/24,6615035234
1500,2014/08/25,6584344818
1501,2014/08/26,6677782426
1502,2014/08/27,6736393365
1503,2014/08/28,6664713523
1504,2014/08/29,6620983825
1505,2014/08/30,6587252252
1506,2014/08/31,6389445681
1507,2014/09/01,6309096991
1508,2014/09/02,6273470790
1509,2014/09/03,6243903182
1510,2014/09/04,6339356611
1511,2014/09/05,6372338948
1512,2014/09/06,6341451681
1513,2014/09/07,6364266347
1514,2014/09/08,6218462685
1515,2014/09/09,6174267367
1516,2014/09/10,6288586888
1517,2014/09/11,6239960899
1518,2014/09/12,6195892526
1519,2014/09/13,6235247964
1520,2014/09/14,6228737724
1521,2014/09/15,6206324352
1522,2014/09/16,6104293829
1523,2014/09/17,5925502246
1524,2014/09/18,5610580772
1525,2014/09/19,5194824752
1526,2014/09/20,5341519029
1527,2014/09/21,5120337373
1528,2014/09/22,5145978680
1529,2014/09/23,5399888692
1530,2014/09/24,5543029349
1531,2014/09/25,5349833846
1532,2014/09/26,5273534001
1533,2014/09/27,5229464432
1534,2014/09/28,5041658565
1535,2014/09/29,4951538539
1536,2014/09/30,5014624972
1537,2014/10/01,5037546169
1538,2014/10/02,4938662174
1539,2014/10/03,4726635711
1540,2014/10/04,4424902198
1541,2014/10/05,4091912575
1542,2014/10/06,4314787426
1543,2014/10/07,4344645345
1544,2014/10/08,4521776144
1545,2014/10/09,4814125934
1546,2014/10/10,4782043694
1547,2014/10/11,4734295035
1548,2014/10/12,4833998729
1549,2014/10/13,5010667233
1550,2014/10/14,5297220823
1551,2014/10/15,5192245979
1552,2014/10/16,5063843988
1553,2014/10/17,5020798042
1554,2014/10/18,5121038262
1555,2014/10/19,5131539820
1556,2014/10/20,5059685306
1557,2014/10/21,5090686004
1558,2014/10/22,5059980721
1559,2014/10/23,4843161949
1560,2014/10/24,4742233518
1561,2014/10/25,4628367776
1562,2014/10/26,4715554463
1563,2014/10/27,4690766408
1564,2014/10/28,4715923783
1565,2014/10/29,4570099880
1566,2014/10/30,4533464967
1567,2014/10/31,4544026947
1568,2014/11/01,4370096961
1569,2014/11/02,4351869014
1570,2014/11/03,4381398539
1571,2014/11/04,4350336059
1572,2014/11/05,4487260940
1573,2014/11/06,4572746566
1574,2014/11/07,4617019166
1575,2014/11/08,4589181700
1576,2014/11/09,4742345203
1577,2014/11/10,4942146628
1578,2014/11/11,4912081380
1579,2014/11/12,5279831318
1580,2014/11/13,5700987856
1581,2014/11/14,5296080940
1582,2014/11/15,5126248188
1583,2014/11/16,5140217798
1584,2014/11/17,5306517363
1585,2014/11/18,5072081946
1586,2014/11/19,5082245864
1587,2014/11/20,4875289715
1588,2014/11/21,4701683187
1589,2014/11/22,4798246103
1590,2014/11/23,4849202667
1591,2014/11/24,5062643053
1592,2014/11/25,5133498100
1593,2014/11/26,4966968161
1594,2014/11/27,4957494816
1595,2014/11/28,4952712100
1596,2014/11/29,5092749163
1597,2014/11/30,5062172471
1598,2014/12/01,5110900253
1599,2014/12/02,5118087676
1600,2014/12/03,5049865051
1601,2014/12/04,4978404395
1602,2014/12/05,4968035300
1603,2014/12/06,5003511780
1604,2014/12/07,5008909308
1605,2014/12/08,4903520301
1606,2014/12/09,4694562383
1607,2014/12/10,4669960480
1608,2014/12/11,4702507612
1609,2014/12/12,4691062468
1610,2014/12/13,4662364315
1611,2014/12/14,4639285573
1612,2014/12/15,4610400716
1613,2014/12/16,4451694391
1614,2014/12/17,4336129834
1615,2014/12/18,4234265225
1616,2014/12/19,4242881959
1617,2014/12/20,4399373211
1618,2014/12/21,4348168443
1619,2014/12/22,4434643841
1620,2014/12/23,4491396123
1621,2014/12/24,4438611693
1622,2014/12/25,4330167226
1623,2014/12/26,4388136839
1624,2014/12/27,4308984821
1625,2014/12/28,4266469446
1626,2014/12/29,4267535667
1627,2014/12/30,4236520979
1628,2014/12/31,4241986269
1629,2015/01/01,4287908436
1630,2015/01/02,4272408724
1631,2015/01/03,4078335542
1632,2015/01/04,3762088010
1633,2015/01/05,3705752688
1634,2015/01/06,3774481974
1635,2015/01/07,3957203557
1636,2015/01/08,3924471165
1637,2015/01/09,3881136194
1638,2015/01/10,3774764281
1639,2015/01/11,3679781350
1640,2015/01/12,3643000784
1641,2015/01/13,3252802391
1642,2015/01/14,2655832477
1643,2015/01/15,2775084401
1644,2015/01/16,2847628951
1645,2015/01/17,2735406032
1646,2015/01/18,2816610797
1647,2015/01/19,2874518617
1648,2015/01/20,2864037000
1649,2015/01/21,2933439908
1650,2015/01/22,3134351199
1651,2015/01/23,3108729620
1652,2015/01/24,3212403738
1653,2015/01/25,3363456347
1654,2015/01/26,3761189379
1655,2015/01/27,3475148472
1656,2015/01/28,3316019670
1657,2015/01/29,3086924249
1658,2015/01/30,3113572364
1659,2015/01/31,3064178992
1660,2015/02/01,2964631958
1661,2015/02/02,3068438562
1662,2015/02/03,3193042085
1663,2015/02/04,3065757086
1664,2015/02/05,3037123088
1665,2015/02/06,3004046624
1666,2015/02/07,3072298807
1667,2015/02/08,3069732762
1668,2015/02/09,3020658795
1669,2015/02/10,2995936258
1670,2015/02/11,3012522905
1671,2015/02/12,2994629242
1672,2015/02/13,3164812966
1673,2015/02/14,3364875938
1674,2015/02/15,3431278474
1675,2015/02/16,3212312858
1676,2015/02/17,3271420621
1677,2015/02/18,3248181763
1678,2015/02/19,3247057775
1679,2015/02/20,3285974858
1680,2015/02/21,3289971463
1681,2015/02/22,3242758080
1682,2015/02/23,3183857636
1683,2015/02/24,3204929102
1684,2015/02/25,3204817484
1685,2015/02/26,3195794449
1686,2015/02/27,3408271424
1687,2015/02/28,3429013936
1688,2015/03/01,3416303515
1689,2015/03/02,3574502308
1690,2015/03/03,3730011037
1691,2015/03/04,3815689680
1692,2015/03/05,3709051959
1693,2015/03/06,3743490367
1694,2015/03/07,3770745353
1695,2015/03/08,3787174820
1696,2015/03/09,3905545346
1697,2015/03/10,4037467862
1698,2015/03/11,4046540196
1699,2015/03/12,4060711236
1700,2015/03/13,4009443994
1701,2015/03/14,3874168653
1702,2015/03/15,3882361636
1703,2015/03/16,4010403902
1704,2015/03/17,3976505646
1705,2015/03/18,3711914210
1706,2015/03/19,3532769354
1707,2015/03/20,3580986127
1708,2015/03/21,3581268900
1709,2015/03/22,3663044667
1710,2015/03/23,3703403660
1711,2015/03/24,3532367845
1712,2015/03/25,3406105421
1713,2015/03/26,3473031729
1714,2015/03/27,3433843051
1715,2015/03/28,3492921032
1716,2015/03/29,3384158959
1717,2015/03/30,3389671171
1718,2015/03/31,3395850308
1719,2015/04/01,3365836303
1720,2015/04/02,3439375607
1721,2015/04/03,3499457349
1722,2015/04/04,3488881371
1723,2015/04/05,3531385869
1724,2015/04/06,3549165085
1725,2015/04/07,3472966349
1726,2015/04/08,3430418919
1727,2015/04/09,3376186560
1728,2015/04/10,3292864085
1729,2015/04/11,3256189108
1730,2015/04/12,3260096190
1731,2015/04/13,3196105575
1732,2015/04/14,3054405506
1733,2015/04/15,3087015706
1734,2015/04/16,3160494378
1735,2015/04/17,3125917649
1736,2015/04/18,3104810727
1737,2015/04/19,3130802733
1738,2015/04/20,3121043742
1739,2015/04/21,3145638247
1740,2015/04/22,3282124576
1741,2015/04/23,3265891331
1742,2015/04/24,3229177898
1743,2015/04/25,3187759510
1744,2015/04/26,3056949035
1745,2015/04/27,3156603574
1746,2015/04/28,3208095683
1747,2015/04/29,3202952244
1748,2015/04/30,3307725062
1749,2015/05/01,3331717817
1750,2015/05/02,3309509076
1751,2015/05/03,3393955479
1752,2015/05/04,3384638393
1753,2015/05/05,3332477694
1754,2015/05/06,3314913734
1755,2015/05/07,3305313681
1756,2015/05/08,3402146805
1757,2015/05/09,3416674030
1758,2015/05/10,3410481792
1759,2015/05/11,3412201679
1760,2015/05/12,3411581351
1761,2015/05/13,3416132922
1762,2015/05/14,3348712224
1763,2015/05/15,3359827888
1764,2015/05/16,3353315841
1765,2015/05/17,3351835487
1766,2015/05/18,3335012282
1767,2015/05/19,3304045394
1768,2015/05/20,3311937929
1769,2015/05/21,3337093513
1770,2015/05/22,3362359212
1771,2015/05/23,3416143231
1772,2015/05/24,3421087082
1773,2015/05/25,3395996535
1774,2015/05/26,3383513426
1775,2015/05/27,3391704866
1776,2015/05/28,3388941638
1777,2015/05/29,3379588127
1778,2015/05/30,3343346110
1779,2015/05/31,3308736481
1780,2015/06/01,3248200255
1781,2015/06/02,3220297204
1782,2015/06/03,3238445942
1783,2015/06/04,3228292910
1784,2015/06/05,3214920514
1785,2015/06/06,3231190362
1786,2015/06/07,3224314056
1787,2015/06/08,3238710702
1788,2015/06/09,3279584381
1789,2015/06/10,3280514713
1790,2015/06/11,3287819475
1791,2015/06/12,3305983932
1792,2015/06/13,3304740929
1793,2015/06/14,3344177382
1794,2015/06/15,3378642955
1795,2015/06/16,3463141820
1796,2015/06/17,3574492682
1797,2015/06/18,3542517693
1798,2015/06/19,3513100368
1799,2015/06/20,3473990748
1800,2015/06/21,3491414117
1801,2015/06/22,3512239650
1802,2015/06/23,3502780892
1803,2015/06/24,3479142218
1804,2015/06/25,3483579827
1805,2015/06/26,3470146305
1806,2015/06/27,3516258318
1807,2015/06/28,3549725202
1808,2015/06/29,3606334649
1809,2015/06/30,3754186011
1810,2015/07/01,3692483150
1811,2015/07/02,3665967736
1812,2015/07/03,3635668013
1813,2015/07/04,3656504074
1814,2015/07/05,3763158246
1815,2015/07/06,3844163843
1816,2015/07/07,3769614627
1817,2015/07/08,3809251996
1818,2015/07/09,3843289844
1819,2015/07/10,4001162215
1820,2015/07/11,4158303514
1821,2015/07/12,4322881706
1822,2015/07/13,4094251129
1823,2015/07/14,4099226298
1824,2015/07/15,4096911231
1825,2015/07/16,3992405121
1826,2015/07/17,3938277543
1827,2015/07/18,3899877076
1828,2015/07/19,3849015725
1829,2015/07/20,3898337443
1830,2015/07/21,3948340401
1831,2015/07/22,3919721582
1832,2015/07/23,3929066124
1833,2015/07/24,4028877185
1834,2015/07/25,4097949970
1835,2015/07/26,4123831837
1836,2015/07/27,4100944581
1837,2015/07/28,4135168208
1838,2015/07/29,4116440307
1839,2015/07/30,4087694830
1840,2015/07/31,4036930015
1841,2015/08/01,4006359124
1842,2015/08/02,4009288982
1843,2015/08/03,4040683377
1844,2015/08/04,4044523105
1845,2015/08/05,4022245772
1846,2015/08/06,3990839109
1847,2015/08/07,3955623563
1848,2015/08/08,3853540067
1849,2015/08/09,3755054461
1850,2015/08/10,3761475432
1851,2015/08/11,3774295735
1852,2015/08/12,3804911574
1853,2015/08/13,3766644682
1854,2015/08/14,3798335873
1855,2015/08/15,3780938872
1856,2015/08/16,3704842867
1857,2015/08/17,3706332484
1858,2015/08/18,3604969298
1859,2015/08/19,3274728642
1860,2015/08/20,3327860050
1861,2015/08/21,3331386336
1862,2015/08/22,3272786444
1863,2015/08/23,3248378676
1864,2015/08/24,3116618034
1865,2015/08/25,3075432623
1866,2015/08/26,3244055127
1867,2015/08/27,3240906595
1868,2015/08/28,3271428787
1869,2015/08/29,3289780954
1870,2015/08/30,3289829922
1871,2015/08/31,3287727721
1872,2015/09/01,3272849765
1873,2015/09/02,3254943339
1874,2015/09/03,3259698973
1875,2015/09/04,3281548900
1876,2015/09/05,3322516844
1877,2015/09/06,3419119314
1878,2015/09/07,3455213326
1879,2015/09/08,3535675580
1880,2015/09/09,3463668827
1881,2015/09/10,3435844536
1882,2015/09/11,3464888833
1883,2015/09/12,3438891093
1884,2015/09/13,3351769653
1885,2015/09/14,3334978018
1886,2015/09/15,3327247333
1887,2015/09/16,3313642747
1888,2015/09/17,3354836745
1889,2015/09/18,3373989402
1890,2015/09/19,3348361124
1891,2015/09/20,3361873472
1892,2015/09/21,3316520431
1893,2015/09/22,3334240058
1894,2015/09/23,3336455750
1895,2015/09/24,3390358573
1896,2015/09/25,3411354083
1897,2015/09/26,3397060494
1898,2015/09/27,3399865038
1899,2015/09/28,3444840473
1900,2015/09/29,3458714589
1901,2015/09/30,3456025473
1902,2015/10/01,3437145919
1903,2015/10/02,3454290118
1904,2015/10/03,3456572479
1905,2015/10/04,3468251089
1906,2015/10/05,3480006668
1907,2015/10/06,3538728877
1908,2015/10/07,3571087743
1909,2015/10/08,3548675896
1910,2015/10/09,3540946181
1911,2015/10/10,3560715912
1912,2015/10/11,3571439433
1913,2015/10/12,3578629557
1914,2015/10/13,3598525575
1915,2015/10/14,3659012906
1916,2015/10/15,3721793892
1917,2015/10/16,3807353510
1918,2015/10/17,3925410959
1919,2015/10/18,3844391451
1920,2015/10/19,3831569872
1921,2015/10/20,3902639410
1922,2015/10/21,3893336454
1923,2015/10/22,3942395393
1924,2015/10/23,3995109118
1925,2015/10/24,4028102405
1926,2015/10/25,4163672527
1927,2015/10/26,4109802603
1928,2015/10/27,4229333126
1929,2015/10/28,4372208204
1930,2015/10/29,4461346294
1931,2015/10/30,4632047440
1932,2015/10/31,4574466454
1933,2015/11/01,4504972110
1934,2015/11/02,4716680705
1935,2015/11/03,5264771112
1936,2015/11/04,6216147947
1937,2015/11/05,5833252888
1938,2015/11/06,5357816815
1939,2015/11/07,5510551675
1940,2015/11/08,5480703241
1941,2015/11/09,5420700157
1942,2015/11/10,5330899658
1943,2015/11/11,4678497060
1944,2015/11/12,4832205465
1945,2015/11/13,4903146805
1946,2015/11/14,4888532096
1947,2015/11/15,4763559221
1948,2015/11/16,4744168818
1949,2015/11/17,4896263552
1950,2015/11/18,4901798976
1951,2015/11/19,4838504452
1952,2015/11/20,4724247921
1953,2015/11/21,4796710977
1954,2015/11/22,4759368608
1955,2015/11/23,4757716531
1956,2015/11/24,4730604940
1957,2015/11/25,4791649584
1958,2015/11/26,5055556081
1959,2015/11/27,5200142293
1960,2015/11/28,5279495080
1961,2015/11/29,5364732317
1962,2015/11/30,5601169487
1963,2015/12/01,5467454770
1964,2015/12/02,5297193482
1965,2015/12/03,5392037973
1966,2015/12/04,5364288772
1967,2015/12/05,5586443528
1968,2015/12/06,5869984779
1969,2015/12/07,5875122405
1970,2015/12/08,5897383375
1971,2015/12/09,6231066237
1972,2015/12/10,6202755406
1973,2015/12/11,6451302915
1974,2015/12/12,6452449468
1975,2015/12/13,6510086779
1976,2015/12/14,6597185574
1977,2015/12/15,6827410103
1978,2015/12/16,6826183331
1979,2015/12/17,6806917645
1980,2015/12/18,6872665745
1981,2015/12/19,6922542459
1982,2015/12/20,6790429115
1983,2015/12/21,6550147207
1984,2015/12/22,6575428221
1985,2015/12/23,6604191700
1986,2015/12/24,6804513121
1987,2015/12/25,6812078852
1988,2015/12/26,6422816623
1989,2015/12/27,6257316357
1990,2015/12/28,6362188048
1991,2015/12/29,6378528023
1992,2015/12/30,6438637752
1993,2015/12/31,6386815540
1994,2016/01/01,6491043325
1995,2016/01/02,6507250695
1996,2016/01/03,6449181464
1997,2016/01/04,6489027901
1998,2016/01/05,6497325225
1999,2016/01/06,6462768454
2000,2016/01/07,6736738330
2001,2016/01/08,6842235932
2002,2016/01/09,6769859847
2003,2016/01/10,6688763211
