,Date,Decred - Tweets
0,2010/07/17,1.05E-5
1,2010/07/18,0.000243
2,2010/07/19,2.18E-5
3,2010/07/20,null
4,2010/07/21,null
5,2010/07/22,null
6,2010/07/23,2.61E-6
7,2010/07/24,null
8,2010/07/25,9.65E-5
9,2010/07/26,0.000357
10,2010/07/27,0.000149
11,2010/07/28,3.48E-5
12,2010/07/29,3.42E-5
13,2010/07/30,0.000134
14,2010/07/31,0.000217
15,2010/08/01,0.000151
16,2010/08/02,8.25E-5
17,2010/08/03,null
18,2010/08/04,null
19,2010/08/05,null
20,2010/08/06,null
21,2010/08/07,0.00117
22,2010/08/08,null
23,2010/08/09,0.00122
24,2010/08/10,null
25,2010/08/11,null
26,2010/08/12,null
27,2010/08/13,null
28,2010/08/14,null
29,2010/08/15,null
30,2010/08/16,0.000141
31,2010/08/17,null
32,2010/08/18,0.000441
33,2010/08/19,null
34,2010/08/20,null
35,2010/08/21,null
36,2010/08/22,null
37,2010/08/23,null
38,2010/08/24,0.000317
39,2010/08/25,null
40,2010/08/26,null
41,2010/08/27,null
42,2010/08/28,4.2E-10
43,2010/08/29,0.000151
44,2010/08/30,0.00013
45,2010/08/31,4.83E-5
46,2010/09/01,2.24E-5
47,2010/09/02,null
48,2010/09/03,null
49,2010/09/04,null
50,2010/09/05,4.25E-6
51,2010/09/06,5.18E-11
52,2010/09/07,null
53,2010/09/08,7.07E-11
54,2010/09/09,3.56E-5
55,2010/09/10,3.36E-11
56,2010/09/11,null
57,2010/09/12,4.59E-5
58,2010/09/13,2.34E-11
59,2010/09/14,2.69E-6
60,2010/09/15,null
61,2010/09/16,null
62,2010/09/17,null
63,2010/09/18,6.67E-5
64,2010/09/19,null
65,2010/09/20,null
66,2010/09/21,9.86E-12
67,2010/09/22,null
68,2010/09/23,null
69,2010/09/24,null
70,2010/09/25,null
71,2010/09/26,null
72,2010/09/27,3.32E-6
73,2010/09/28,0.00032
74,2010/09/29,null
75,2010/09/30,null
76,2010/10/01,8.07E-5
77,2010/10/02,1.19E-6
78,2010/10/03,1.87E-6
79,2010/10/04,2.39E-10
80,2010/10/05,null
81,2010/10/06,2.87E-10
82,2010/10/07,null
83,2010/10/08,null
84,2010/10/09,null
85,2010/10/10,null
86,2010/10/11,5.54E-10
87,2010/10/12,null
88,2010/10/13,0.000183
89,2010/10/14,null
90,2010/10/15,null
91,2010/10/16,null
92,2010/10/17,null
93,2010/10/18,6.22E-6
94,2010/10/19,null
95,2010/10/20,null
96,2010/10/21,2.17E-6
97,2010/10/22,null
98,2010/10/23,1.56E-5
99,2010/10/24,null
100,2010/10/25,null
101,2010/10/26,null
102,2010/10/27,null
103,2010/10/28,null
104,2010/10/29,null
105,2010/10/30,null
106,2010/10/31,null
107,2010/11/01,null
108,2010/11/02,null
109,2010/11/03,null
110,2010/11/04,null
111,2010/11/05,null
112,2010/11/06,null
113,2010/11/07,null
114,2010/11/08,0.00102
115,2010/11/09,null
116,2010/11/10,null
117,2010/11/11,null
118,2010/11/12,null
119,2010/11/13,null
120,2010/11/14,null
121,2010/11/15,2.81E-5
122,2010/11/16,null
123,2010/11/17,null
124,2010/11/18,null
125,2010/11/19,2.31E-6
126,2010/11/20,2.93E-5
127,2010/11/21,2.9E-5
128,2010/11/22,0.000872
129,2010/11/23,0.000675
130,2010/11/24,1.43E-5
131,2010/11/25,null
132,2010/11/26,9.31E-5
133,2010/11/27,2.14E-5
134,2010/11/28,null
135,2010/11/29,3.12E-5
136,2010/11/30,8.69E-6
137,2010/12/01,2.7E-5
138,2010/12/02,5.33E-5
139,2010/12/03,1.28E-5
140,2010/12/04,1.33E-5
141,2010/12/05,3.15E-5
142,2010/12/06,4.33E-5
143,2010/12/07,5.25E-5
144,2010/12/08,3.36E-5
145,2010/12/09,3.02E-5
146,2010/12/10,6.26E-5
147,2010/12/11,6.74E-5
148,2010/12/12,6.74E-5
149,2010/12/13,0.000136
150,2010/12/14,2.41E-5
151,2010/12/15,3.66E-5
152,2010/12/16,7.06E-5
153,2010/12/17,0.000194
154,2010/12/18,4.82E-5
155,2010/12/19,7.69E-5
156,2010/12/20,2.2E-5
157,2010/12/21,6.34E-5
158,2010/12/22,8.73E-5
159,2010/12/23,3.99E-5
160,2010/12/24,5.09E-5
161,2010/12/25,3.6E-5
162,2010/12/26,5.61E-5
163,2010/12/27,5.49E-5
164,2010/12/28,5.72E-5
165,2010/12/29,0.000111
166,2010/12/30,6.44E-5
167,2010/12/31,1.78E-5
168,2011/01/01,5.52E-5
169,2011/01/02,6.62E-5
170,2011/01/03,0.000219
171,2011/01/04,1.11E-5
172,2011/01/05,2.37E-5
173,2011/01/06,4.48E-5
174,2011/01/07,1.93E-5
175,2011/01/08,4.41E-6
176,2011/01/09,4.27E-5
177,2011/01/10,1.94E-5
178,2011/01/11,1.14E-5
179,2011/01/12,9.42E-5
180,2011/01/13,7.36E-6
181,2011/01/14,2.16E-5
182,2011/01/15,5.12E-5
183,2011/01/16,4.48E-5
184,2011/01/17,8.97E-5
185,2011/01/18,1.84E-5
186,2011/01/19,2.09E-5
187,2011/01/20,5.59E-5
188,2011/01/21,2.06E-5
189,2011/01/22,0.000159
190,2011/01/23,0.000175
191,2011/01/24,8.77E-5
192,2011/01/25,7.31E-5
193,2011/01/26,5.52E-5
194,2011/01/27,0.00036
195,2011/01/28,2.82E-5
196,2011/01/29,0.000165
197,2011/01/30,0.000536
198,2011/01/31,0.000311
199,2011/02/01,0.000584
200,2011/02/02,4.83E-5
201,2011/02/03,0.000189
202,2011/02/04,0.000124
203,2011/02/05,0.000213
204,2011/02/06,0.000151
205,2011/02/07,0.00041
206,2011/02/08,0.000236
207,2011/02/09,6.31E-5
208,2011/02/10,0.000487
209,2011/02/11,0.000236
210,2011/02/12,0.000452
211,2011/02/13,0.000155
212,2011/02/14,0.0016
213,2011/02/15,0.000128
214,2011/02/16,0.000333
215,2011/02/17,6.37E-5
216,2011/02/18,0.000277
217,2011/02/19,0.000339
218,2011/02/20,0.000103
219,2011/02/21,0.000192
220,2011/02/22,0.000106
221,2011/02/23,0.000169
222,2011/02/24,8.54E-5
223,2011/02/25,0.000211
224,2011/02/26,0.000313
225,2011/02/27,0.000493
226,2011/02/28,0.000289
227,2011/03/01,0.000145
228,2011/03/02,0.000198
229,2011/03/03,0.00217
230,2011/03/04,0.000371
231,2011/03/05,0.00124
232,2011/03/06,0.00268
233,2011/03/07,0.00306
234,2011/03/08,0.00153
235,2011/03/09,0.00166
236,2011/03/10,0.00129
237,2011/03/11,0.00332
238,2011/03/12,0.000494
239,2011/03/13,0.000607
240,2011/03/14,0.000627
241,2011/03/15,0.000589
242,2011/03/16,0.000513
243,2011/03/17,0.00036
244,2011/03/18,0.0005
245,2011/03/19,0.000305
246,2011/03/20,0.000475
247,2011/03/21,0.00115
248,2011/03/22,0.0039
249,2011/03/23,0.0034
250,2011/03/24,0.00349
251,2011/03/25,0.00248
252,2011/03/26,0.00123
253,2011/03/27,0.00225
254,2011/03/28,0.00129
255,2011/03/29,0.00107
256,2011/03/30,0.00204
257,2011/03/31,0.00163
258,2011/04/01,0.00188
259,2011/04/02,0.00134
260,2011/04/03,0.00203
261,2011/04/04,0.00194
262,2011/04/05,0.00192
263,2011/04/06,0.00212
264,2011/04/07,0.00147
265,2011/04/08,0.00193
266,2011/04/09,0.00198
267,2011/04/10,0.00249
268,2011/04/11,0.00185
269,2011/04/12,0.00201
270,2011/04/13,0.00166
271,2011/04/14,0.00506
272,2011/04/15,0.00132
273,2011/04/16,0.00188
274,2011/04/17,0.00112
275,2011/04/18,0.00131
276,2011/04/19,0.00194
277,2011/04/20,0.00294
278,2011/04/21,0.00224
279,2011/04/22,0.00361
280,2011/04/23,0.00381
281,2011/04/24,0.00541
282,2011/04/25,0.00579
283,2011/04/26,0.00265
284,2011/04/27,0.00386
285,2011/04/28,0.00472
286,2011/04/29,0.00567
287,2011/04/30,0.00776
288,2011/05/01,0.00982
289,2011/05/02,0.00523
290,2011/05/03,0.00581
291,2011/05/04,0.00841
292,2011/05/05,0.00985
293,2011/05/06,0.00838
294,2011/05/07,0.00642
295,2011/05/08,0.0104
296,2011/05/09,0.0127
297,2011/05/10,0.0132
298,2011/05/11,0.0156
299,2011/05/12,0.0134
300,2011/05/13,0.0217
301,2011/05/14,0.0266
302,2011/05/15,0.0294
303,2011/05/16,0.0268
304,2011/05/17,0.025
305,2011/05/18,0.0261
306,2011/05/19,0.0244
307,2011/05/20,0.0236
308,2011/05/21,0.0265
309,2011/05/22,0.024
310,2011/05/23,0.0227
311,2011/05/24,0.0276
312,2011/05/25,0.0278
313,2011/05/26,0.0271
314,2011/05/27,0.0254
315,2011/05/28,0.0242
316,2011/05/29,0.0252
317,2011/05/30,0.0311
318,2011/05/31,0.0296
319,2011/06/01,0.0347
320,2011/06/02,0.0344
321,2011/06/03,0.0397
322,2011/06/04,0.0618
323,2011/06/05,0.0504
324,2011/06/06,0.0545
325,2011/06/07,0.0694
326,2011/06/08,0.102
327,2011/06/09,0.107
328,2011/06/10,0.0919
329,2011/06/11,0.0641
330,2011/06/12,0.0604
331,2011/06/13,0.0637
332,2011/06/14,0.0509
333,2011/06/15,0.063
334,2011/06/16,0.0463
335,2011/06/17,0.0455
336,2011/06/18,0.041
337,2011/06/19,0.0395
338,2011/06/20,0.0314
339,2011/06/21,0.0322
340,2011/06/22,0.0268
341,2011/06/23,0.0243
342,2011/06/24,0.026
343,2011/06/25,0.0417
344,2011/06/26,0.0436
345,2011/06/27,0.038
346,2011/06/28,0.0317
347,2011/06/29,0.0344
348,2011/06/30,0.0309
349,2011/07/01,0.0282
350,2011/07/02,0.0289
351,2011/07/03,0.0251
352,2011/07/04,0.0248
353,2011/07/05,0.0285
354,2011/07/06,0.0227
355,2011/07/07,0.0228
356,2011/07/08,0.023
357,2011/07/09,0.0242
358,2011/07/10,0.0222
359,2011/07/11,0.0209
360,2011/07/12,0.0225
361,2011/07/13,0.0232
362,2011/07/14,0.0218
363,2011/07/15,0.0289
364,2011/07/16,0.0176
365,2011/07/17,0.0199
366,2011/07/18,0.0196
367,2011/07/19,0.0224
368,2011/07/20,0.0167
369,2011/07/21,0.0154
370,2011/07/22,0.0209
371,2011/07/23,0.0145
372,2011/07/24,0.0175
373,2011/07/25,0.0182
374,2011/07/26,0.0133
375,2011/07/27,0.0158
376,2011/07/28,0.013
377,2011/07/29,0.0134
378,2011/07/30,0.0127
379,2011/07/31,0.0115
380,2011/08/01,0.0127
381,2011/08/02,0.0108
382,2011/08/03,0.0115
383,2011/08/04,0.00953
384,2011/08/05,0.00906
385,2011/08/06,0.0292
386,2011/08/07,0.00717
387,2011/08/08,0.00875
388,2011/08/09,0.0115
389,2011/08/10,0.0131
390,2011/08/11,0.00932
391,2011/08/12,0.00818
392,2011/08/13,0.00929
393,2011/08/14,0.0147
394,2011/08/15,0.013
395,2011/08/16,0.0116
396,2011/08/17,0.00972
397,2011/08/18,0.00888
398,2011/08/19,0.0117
399,2011/08/20,0.00889
400,2011/08/21,0.00862
401,2011/08/22,0.011
402,2011/08/23,0.0107
403,2011/08/24,0.0131
404,2011/08/25,0.00865
405,2011/08/26,0.00575
406,2011/08/27,0.00676
407,2011/08/28,0.00728
408,2011/08/29,0.00607
409,2011/08/30,0.0114
410,2011/08/31,0.00704
411,2011/09/01,0.00651
412,2011/09/02,0.0084
413,2011/09/03,0.00566
414,2011/09/04,0.0115
415,2011/09/05,0.00819
416,2011/09/06,0.00615
417,2011/09/07,0.00822
418,2011/09/08,0.00503
419,2011/09/09,0.00614
420,2011/09/10,0.00448
421,2011/09/11,0.00429
422,2011/09/12,0.00501
423,2011/09/13,0.00386
424,2011/09/14,0.00357
425,2011/09/15,0.00606
426,2011/09/16,0.00394
427,2011/09/17,0.00465
428,2011/09/18,0.0046
429,2011/09/19,0.00484
430,2011/09/20,0.00475
431,2011/09/21,0.00403
432,2011/09/22,0.0035
433,2011/09/23,0.00375
434,2011/09/24,0.0066
435,2011/09/25,0.00324
436,2011/09/26,0.00272
437,2011/09/27,0.00384
438,2011/09/28,0.00361
439,2011/09/29,0.00298
440,2011/09/30,0.00311
441,2011/10/01,0.00355
442,2011/10/02,0.00325
443,2011/10/03,0.00713
444,2011/10/04,0.00322
445,2011/10/05,0.00346
446,2011/10/06,0.00672
447,2011/10/07,0.0035
448,2011/10/08,0.00261
449,2011/10/09,0.00224
450,2011/10/10,0.00238
451,2011/10/11,0.00359
452,2011/10/12,0.00321
453,2011/10/13,0.00349
454,2011/10/14,0.0023
455,2011/10/15,0.00243
456,2011/10/16,0.00244
457,2011/10/17,0.00232
458,2011/10/18,0.00152
459,2011/10/19,0.00153
460,2011/10/20,0.00305
461,2011/10/21,0.00129
462,2011/10/22,0.00161
463,2011/10/23,0.00177
464,2011/10/24,0.0017
465,2011/10/25,0.00142
466,2011/10/26,0.00166
467,2011/10/27,0.0017
468,2011/10/28,0.00189
469,2011/10/29,0.00214
470,2011/10/30,0.00231
471,2011/10/31,0.00202
472,2011/11/01,0.00279
473,2011/11/02,0.00181
474,2011/11/03,0.00152
475,2011/11/04,0.00155
476,2011/11/05,0.0019
477,2011/11/06,0.00143
478,2011/11/07,0.00194
479,2011/11/08,0.00215
480,2011/11/09,0.00157
481,2011/11/10,0.00152
482,2011/11/11,0.00124
483,2011/11/12,0.00151
484,2011/11/13,0.00164
485,2011/11/14,0.00125
486,2011/11/15,0.0011
487,2011/11/16,0.00156
488,2011/11/17,0.00142
489,2011/11/18,0.00144
490,2011/11/19,0.00143
491,2011/11/20,0.00174
492,2011/11/21,0.00134
493,2011/11/22,0.00128
494,2011/11/23,0.0015
495,2011/11/24,0.00194
496,2011/11/25,0.00198
497,2011/11/26,0.00151
498,2011/11/27,0.00128
499,2011/11/28,0.00132
500,2011/11/29,0.00185
501,2011/11/30,0.00156
502,2011/12/01,0.0022
503,2011/12/02,0.0023
504,2011/12/03,0.00251
505,2011/12/04,0.00152
506,2011/12/05,0.00141
507,2011/12/06,0.00161
508,2011/12/07,0.00194
509,2011/12/08,0.00145
510,2011/12/09,0.00165
511,2011/12/10,0.00157
512,2011/12/11,0.136
513,2011/12/12,0.12
514,2011/12/13,0.00247
515,2011/12/14,0.00222
516,2011/12/15,0.00524
517,2011/12/16,0.00171
518,2011/12/17,0.00239
519,2011/12/18,0.0022
520,2011/12/19,0.00245
521,2011/12/20,0.00358
522,2011/12/21,0.00307
523,2011/12/22,0.00235
524,2011/12/23,0.00188
525,2011/12/24,0.00196
526,2011/12/25,0.00234
527,2011/12/26,0.00246
528,2011/12/27,0.00239
529,2011/12/28,0.00268
530,2011/12/29,0.00343
531,2011/12/30,0.00286
532,2011/12/31,0.00355
533,2012/01/01,0.00365
534,2012/01/02,0.00553
535,2012/01/03,0.00481
536,2012/01/04,0.0133
537,2012/01/05,0.00521
538,2012/01/06,0.00684
539,2012/01/07,0.00529
540,2012/01/08,0.00415
541,2012/01/09,0.00718
542,2012/01/10,0.00475
543,2012/01/11,0.00545
544,2012/01/12,0.0432
545,2012/01/13,0.00963
546,2012/01/14,0.0126
547,2012/01/15,0.015
548,2012/01/16,0.0393
549,2012/01/17,0.00712
550,2012/01/18,0.00954
551,2012/01/19,0.025
552,2012/01/20,0.024
553,2012/01/21,0.00488
554,2012/01/22,0.00366
555,2012/01/23,0.0053
556,2012/01/24,0.00865
557,2012/01/25,0.00591
558,2012/01/26,0.00772
559,2012/01/27,0.0197
560,2012/01/28,0.0086
561,2012/01/29,0.194
562,2012/01/30,0.0265
563,2012/01/31,0.00582
564,2012/02/01,0.00434
565,2012/02/02,0.0101
566,2012/02/03,0.00604
567,2012/02/04,0.00726
568,2012/02/05,0.00371
569,2012/02/06,0.00398
570,2012/02/07,0.0054
571,2012/02/08,0.0042
572,2012/02/09,0.00577
573,2012/02/10,0.00295
574,2012/02/11,0.00299
575,2012/02/12,0.00314
576,2012/02/13,0.0036
577,2012/02/14,0.00804
578,2012/02/15,0.00291
579,2012/02/16,0.00459
580,2012/02/17,0.00236
581,2012/02/18,0.00227
582,2012/02/19,0.00197
583,2012/02/20,0.0029
584,2012/02/21,0.00236
585,2012/02/22,0.00211
586,2012/02/23,0.00302
587,2012/02/24,0.00327
588,2012/02/25,0.00249
589,2012/02/26,0.00293
590,2012/02/27,0.00425
591,2012/02/28,0.00288
592,2012/02/29,0.00253
593,2012/03/01,0.00493
594,2012/03/02,0.00289
595,2012/03/03,0.00227
596,2012/03/04,0.00353
597,2012/03/05,0.00372
598,2012/03/06,0.00388
599,2012/03/07,0.00308
600,2012/03/08,0.0031
601,2012/03/09,0.0032
602,2012/03/10,0.00408
603,2012/03/11,0.00278
604,2012/03/12,0.00309
605,2012/03/13,0.00795
606,2012/03/14,0.00409
607,2012/03/15,0.00314
608,2012/03/16,0.00695
609,2012/03/17,0.0028
610,2012/03/18,0.00288
611,2012/03/19,0.00323
612,2012/03/20,0.00343
613,2012/03/21,0.00238
614,2012/03/22,0.0025
615,2012/03/23,0.0033
616,2012/03/24,0.0113
617,2012/03/25,0.00526
618,2012/03/26,0.00246
619,2012/03/27,0.00309
620,2012/03/28,0.00335
621,2012/03/29,0.0029
622,2012/03/30,0.00318
623,2012/03/31,0.00366
624,2012/04/01,0.00342
625,2012/04/02,0.00321
626,2012/04/03,0.00331
627,2012/04/04,0.00347
628,2012/04/05,0.00347
629,2012/04/06,0.00362
630,2012/04/07,0.003
631,2012/04/08,0.0032
632,2012/04/09,0.00287
633,2012/04/10,0.00408
634,2012/04/11,0.00332
635,2012/04/12,0.00378
636,2012/04/13,0.00292
637,2012/04/14,0.00382
638,2012/04/15,0.00253
639,2012/04/16,0.00351
640,2012/04/17,0.00435
641,2012/04/18,0.00371
642,2012/04/19,0.00387
643,2012/04/20,0.00466
644,2012/04/21,0.00373
645,2012/04/22,0.0041
646,2012/04/23,0.00312
647,2012/04/24,0.00438
648,2012/04/25,0.00381
649,2012/04/26,0.00638
650,2012/04/27,0.00498
651,2012/04/28,0.00476
652,2012/04/29,0.00266
653,2012/04/30,0.00274
654,2012/05/01,0.00334
655,2012/05/02,0.00355
656,2012/05/03,0.00416
657,2012/05/04,0.00382
658,2012/05/05,0.00311
659,2012/05/06,0.00339
660,2012/05/07,0.00377
661,2012/05/08,0.00358
662,2012/05/09,0.00418
663,2012/05/10,0.00375
664,2012/05/11,0.00319
665,2012/05/12,0.00297
666,2012/05/13,0.004
667,2012/05/14,0.00491
668,2012/05/15,0.00464
669,2012/05/16,0.00367
670,2012/05/17,0.00355
671,2012/05/18,0.0036
672,2012/05/19,0.00462
673,2012/05/20,0.00326
674,2012/05/21,0.00317
675,2012/05/22,0.00279
676,2012/05/23,0.00358
677,2012/05/24,0.00376
678,2012/05/25,0.00343
679,2012/05/26,0.00344
680,2012/05/27,0.00342
681,2012/05/28,0.00336
682,2012/05/29,0.00294
683,2012/05/30,0.00381
684,2012/05/31,0.0031
685,2012/06/01,0.00319
686,2012/06/02,0.00297
687,2012/06/03,0.00301
688,2012/06/04,0.00329
689,2012/06/05,0.00365
690,2012/06/06,0.00389
691,2012/06/07,0.00358
692,2012/06/08,0.0039
693,2012/06/09,0.00387
694,2012/06/10,0.00344
695,2012/06/11,0.00311
696,2012/06/12,0.00352
697,2012/06/13,0.00391
698,2012/06/14,0.00372
699,2012/06/15,0.00381
700,2012/06/16,0.00413
701,2012/06/17,0.00382
702,2012/06/18,0.00448
703,2012/06/19,0.00451
704,2012/06/20,0.00445
705,2012/06/21,0.00788
706,2012/06/22,0.00584
707,2012/06/23,0.0052
708,2012/06/24,0.0042
709,2012/06/25,0.00357
710,2012/06/26,0.00387
711,2012/06/27,0.00388
712,2012/06/28,0.00396
713,2012/06/29,0.00345
714,2012/06/30,0.00414
715,2012/07/01,0.00336
716,2012/07/02,0.00491
717,2012/07/03,0.00363
718,2012/07/04,0.00374
719,2012/07/05,0.00388
720,2012/07/06,0.00459
721,2012/07/07,0.0113
722,2012/07/08,0.00378
723,2012/07/09,0.0044
724,2012/07/10,0.00489
725,2012/07/11,0.00442
726,2012/07/12,0.00418
727,2012/07/13,0.00453
728,2012/07/14,0.00513
729,2012/07/15,0.00509
730,2012/07/16,0.00552
731,2012/07/17,0.00497
732,2012/07/18,0.00729
733,2012/07/19,0.00587
734,2012/07/20,0.00889
735,2012/07/21,0.00506
736,2012/07/22,0.0045
737,2012/07/23,0.00563
738,2012/07/24,0.00483
739,2012/07/25,0.00482
740,2012/07/26,0.00527
741,2012/07/27,0.00567
742,2012/07/28,0.00521
743,2012/07/29,0.00474
744,2012/07/30,0.0052
745,2012/07/31,0.0047
746,2012/08/01,0.00622
747,2012/08/02,0.00602
748,2012/08/03,0.00969
749,2012/08/04,0.00623
750,2012/08/05,0.00846
751,2012/08/06,0.0077
752,2012/08/07,0.00708
753,2012/08/08,0.0146
754,2012/08/09,0.00647
755,2012/08/10,0.0178
756,2012/08/11,0.00668
757,2012/08/12,0.00578
758,2012/08/13,0.00621
759,2012/08/14,0.00729
760,2012/08/15,0.00818
761,2012/08/16,0.00818
762,2012/08/17,0.00956
763,2012/08/18,0.00576
764,2012/08/19,0.0058
765,2012/08/20,0.00699
766,2012/08/21,0.00581
767,2012/08/22,0.00597
768,2012/08/23,0.00652
769,2012/08/24,0.0062
770,2012/08/25,0.00758
771,2012/08/26,0.00744
772,2012/08/27,0.00942
773,2012/08/28,0.00926
774,2012/08/29,0.00775
775,2012/08/30,0.00929
776,2012/08/31,0.00788
777,2012/09/01,0.00875
778,2012/09/02,0.00923
779,2012/09/03,0.0092
780,2012/09/04,0.0078
781,2012/09/05,0.00684
782,2012/09/06,0.00665
783,2012/09/07,0.00665
784,2012/09/08,0.00793
785,2012/09/09,0.00778
786,2012/09/10,0.00797
787,2012/09/11,0.00909
788,2012/09/12,0.00833
789,2012/09/13,0.00771
790,2012/09/14,0.00651
791,2012/09/15,0.00639
792,2012/09/16,0.00617
793,2012/09/17,0.00716
794,2012/09/18,0.00829
795,2012/09/19,0.00829
796,2012/09/20,0.00719
797,2012/09/21,0.012
798,2012/09/22,0.00854
799,2012/09/23,0.00798
800,2012/09/24,0.0118
801,2012/09/25,0.00727
802,2012/09/26,0.00741
803,2012/09/27,0.00706
804,2012/09/28,0.0225
805,2012/09/29,0.00745
806,2012/09/30,0.00692
807,2012/10/01,0.00835
808,2012/10/02,0.0118
809,2012/10/03,0.00892
810,2012/10/04,0.052
811,2012/10/05,0.00971
812,2012/10/06,0.00869
813,2012/10/07,0.00928
814,2012/10/08,0.00848
815,2012/10/09,0.00862
816,2012/10/10,0.00906
817,2012/10/11,0.00988
818,2012/10/12,0.00864
819,2012/10/13,0.00762
820,2012/10/14,0.0074
821,2012/10/15,0.00825
822,2012/10/16,0.00862
823,2012/10/17,0.0249
824,2012/10/18,0.0072
825,2012/10/19,0.0074
826,2012/10/20,0.00696
827,2012/10/21,0.00712
828,2012/10/22,0.00685
829,2012/10/23,0.0077
830,2012/10/24,0.00775
831,2012/10/25,0.00699
832,2012/10/26,0.00881
833,2012/10/27,0.00794
834,2012/10/28,0.00748
835,2012/10/29,0.00867
836,2012/10/30,0.00831
837,2012/10/31,0.00918
838,2012/11/01,0.00936
839,2012/11/02,0.00987
840,2012/11/03,0.00833
841,2012/11/04,0.00867
842,2012/11/05,0.00867
843,2012/11/06,0.00872
844,2012/11/07,0.00878
845,2012/11/08,0.00854
846,2012/11/09,0.00844
847,2012/11/10,0.00867
848,2012/11/11,0.0081
849,2012/11/12,0.0082
850,2012/11/13,0.00835
851,2012/11/14,0.00849
852,2012/11/15,0.00937
853,2012/11/16,0.00932
854,2012/11/17,0.0093
855,2012/11/18,0.00938
856,2012/11/19,0.00891
857,2012/11/20,0.00897
858,2012/11/21,0.00928
859,2012/11/22,0.0086
860,2012/11/23,0.0102
861,2012/11/24,0.00912
862,2012/11/25,0.01
863,2012/11/26,0.00917
864,2012/11/27,0.0365
865,2012/11/28,0.0144
866,2012/11/29,0.00987
867,2012/11/30,0.00954
868,2012/12/01,0.00997
869,2012/12/02,0.00932
870,2012/12/03,0.0107
871,2012/12/04,0.0114
872,2012/12/05,0.0108
873,2012/12/06,0.0112
874,2012/12/07,0.0102
875,2012/12/08,0.0105
876,2012/12/09,0.0102
877,2012/12/10,0.0114
878,2012/12/11,0.0116
879,2012/12/12,0.0107
880,2012/12/13,0.0146
881,2012/12/14,0.0113
882,2012/12/15,0.0102
883,2012/12/16,0.0105
884,2012/12/17,0.0108
885,2012/12/18,0.0107
886,2012/12/19,0.0105
887,2012/12/20,0.0118
888,2012/12/21,0.0113
889,2012/12/22,0.0108
890,2012/12/23,0.0115
891,2012/12/24,0.0104
892,2012/12/25,0.0109
893,2012/12/26,0.0108
894,2012/12/27,0.0114
895,2012/12/28,0.0107
896,2012/12/29,0.0106
897,2012/12/30,0.0104
898,2012/12/31,0.011
899,2013/01/01,0.0107
900,2013/01/02,0.0108
901,2013/01/03,0.0118
902,2013/01/04,0.0105
903,2013/01/05,0.0105
904,2013/01/06,0.0139
905,2013/01/07,0.0118
906,2013/01/08,0.0113
907,2013/01/09,0.0104
908,2013/01/10,0.0403
909,2013/01/11,0.0113
910,2013/01/12,0.0113
911,2013/01/13,0.0111
912,2013/01/14,0.011
913,2013/01/15,0.0104
914,2013/01/16,0.0109
915,2013/01/17,0.0117
916,2013/01/18,0.0117
917,2013/01/19,0.0174
918,2013/01/20,0.0123
919,2013/01/21,0.0116
920,2013/01/22,0.0127
921,2013/01/23,0.0162
922,2013/01/24,0.0162
923,2013/01/25,0.0144
924,2013/01/26,0.0158
925,2013/01/27,0.0149
926,2013/01/28,0.0147
927,2013/01/29,0.0178
928,2013/01/30,0.0161
929,2013/01/31,0.0183
930,2013/02/01,0.0178
931,2013/02/02,0.0272
932,2013/02/03,0.0171
933,2013/02/04,0.0166
934,2013/02/05,0.016
935,2013/02/06,0.0156
936,2013/02/07,0.0169
937,2013/02/08,0.0178
938,2013/02/09,0.0179
939,2013/02/10,0.0187
940,2013/02/11,0.0201
941,2013/02/12,0.02
942,2013/02/13,0.0231
943,2013/02/14,0.0215
944,2013/02/15,0.0272
945,2013/02/16,0.0263
946,2013/02/17,0.0251
947,2013/02/18,0.0238
948,2013/02/19,0.0236
949,2013/02/20,0.0243
950,2013/02/21,0.027
951,2013/02/22,0.0251
952,2013/02/23,0.0242
953,2013/02/24,0.0227
954,2013/02/25,0.0287
955,2013/02/26,0.0262
956,2013/02/27,0.0268
957,2013/02/28,0.0303
958,2013/03/01,0.0351
959,2013/03/02,0.0304
960,2013/03/03,0.0269
961,2013/03/04,0.0288
962,2013/03/05,0.0332
963,2013/03/06,0.0979
964,2013/03/07,0.037
965,2013/03/08,0.0353
966,2013/03/09,0.0406
967,2013/03/10,0.037
968,2013/03/11,0.0381
969,2013/03/12,0.0608
970,2013/03/13,0.0399
971,2013/03/14,0.0393
972,2013/03/15,0.0453
973,2013/03/16,0.0408
974,2013/03/17,0.0396
975,2013/03/18,0.0404
976,2013/03/19,0.0578
977,2013/03/20,0.0465
978,2013/03/21,0.0585
979,2013/03/22,0.0738
980,2013/03/23,0.0635
981,2013/03/24,0.0514
982,2013/03/25,0.0628
983,2013/03/26,0.0665
984,2013/03/27,0.0896
985,2013/03/28,0.0863
986,2013/03/29,0.0847
987,2013/03/30,0.0949
988,2013/03/31,0.0932
989,2013/04/01,0.0777
990,2013/04/02,0.105
991,2013/04/03,0.133
992,2013/04/04,0.141
993,2013/04/05,0.12
994,2013/04/06,0.101
995,2013/04/07,0.121
996,2013/04/08,0.123
997,2013/04/09,0.144
998,2013/04/10,0.181
999,2013/04/11,0.107
1000,2013/04/12,0.0891
1001,2013/04/13,0.0743
1002,2013/04/14,0.0886
1003,2013/04/15,0.119
1004,2013/04/16,0.0578
