,Date,Decred - Tweets
2144,2016/05/30,1.457
2145,2016/05/31,1.215
2146,2016/06/01,1.539
2147,2016/06/02,1.276
2148,2016/06/03,1.429
2149,2016/06/04,1.282
2150,2016/06/05,1.731
2151,2016/06/06,1.49
2152,2016/06/07,1.397
2153,2016/06/08,1.462
2154,2016/06/09,1.562
2155,2016/06/10,1.437
2156,2016/06/11,1.542
2157,2016/06/12,1.592
2158,2016/06/13,1.885
2159,2016/06/14,1.56
2160,2016/06/15,1.949
2161,2016/06/16,1.857
2162,2016/06/17,1.944
2163,2016/06/18,2.119
2164,2016/06/19,1.94
2165,2016/06/20,1.862
2166,2016/06/21,1.658
2167,2016/06/22,1.469
2168,2016/06/23,1.471
2169,2016/06/24,1.591
2170,2016/06/25,1.771
2171,2016/06/26,1.504
2172,2016/06/27,1.534
2173,2016/06/28,1.585
2174,2016/06/29,1.587
2175,2016/06/30,1.564
2176,2016/07/01,1.532
2177,2016/07/02,1.722
2178,2016/07/03,1.657
2179,2016/07/04,1.608
2180,2016/07/05,1.697
2181,2016/07/06,1.512
2182,2016/07/07,1.487
2183,2016/07/08,1.585
2184,2016/07/09,1.32
2185,2016/07/10,0.78
2186,2016/07/11,0.764
2187,2016/07/12,0.78
2188,2016/07/13,0.739
2189,2016/07/14,0.849
2190,2016/07/15,0.824
2191,2016/07/16,0.817
2192,2016/07/17,0.779
2193,2016/07/18,0.805
2194,2016/07/19,0.754
2195,2016/07/20,0.853
2196,2016/07/21,0.789
2197,2016/07/22,0.777
2198,2016/07/23,0.831
2199,2016/07/24,0.765
2200,2016/07/25,0.795
2201,2016/07/26,0.799
2202,2016/07/27,0.808
2203,2016/07/28,0.83
2204,2016/07/29,0.816
2205,2016/07/30,0.72
2206,2016/07/31,0.865
2207,2016/08/01,0.793
2208,2016/08/02,0.707
2209,2016/08/03,0.754
2210,2016/08/04,0.72
2211,2016/08/05,0.763
2212,2016/08/06,0.706
2213,2016/08/07,0.744
2214,2016/08/08,0.785
2215,2016/08/09,0.648
2216,2016/08/10,0.795
2217,2016/08/11,0.835
2218,2016/08/12,0.744
2219,2016/08/13,0.752
2220,2016/08/14,0.755
2221,2016/08/15,0.655
2222,2016/08/16,0.691
2223,2016/08/17,0.672
2224,2016/08/18,0.757
2225,2016/08/19,0.715
2226,2016/08/20,0.673
2227,2016/08/21,0.705
2228,2016/08/22,0.683
2229,2016/08/23,0.663
2230,2016/08/24,0.722
2231,2016/08/25,0.613
2232,2016/08/26,0.702
2233,2016/08/27,0.743
2234,2016/08/28,0.675
2235,2016/08/29,0.629
2236,2016/08/30,0.75
2237,2016/08/31,0.631
2238,2016/09/01,0.68
2239,2016/09/02,0.678
2240,2016/09/03,0.629
2241,2016/09/04,0.823
2242,2016/09/05,0.623
2243,2016/09/06,0.71
2244,2016/09/07,0.736
2245,2016/09/08,0.712
2246,2016/09/09,0.732
2247,2016/09/10,0.758
2248,2016/09/11,0.75
2249,2016/09/12,0.651
2250,2016/09/13,0.749
2251,2016/09/14,0.671
2252,2016/09/15,0.699
2253,2016/09/16,0.629
2254,2016/09/17,0.737
2255,2016/09/18,0.684
2256,2016/09/19,0.67
2257,2016/09/20,0.725
2258,2016/09/21,0.749
2259,2016/09/22,0.592
2260,2016/09/23,0.689
2261,2016/09/24,0.813
2262,2016/09/25,0.623
2263,2016/09/26,0.602
2264,2016/09/27,0.706
2265,2016/09/28,0.601
2266,2016/09/29,0.639
2267,2016/09/30,0.678
2268,2016/10/01,0.643
2269,2016/10/02,0.591
2270,2016/10/03,0.742
2271,2016/10/04,0.655
2272,2016/10/05,0.678
2273,2016/10/06,0.654
2274,2016/10/07,0.623
2275,2016/10/08,0.68
2276,2016/10/09,0.606
2277,2016/10/10,0.533
2278,2016/10/11,0.668
2279,2016/10/12,0.672
2280,2016/10/13,0.625
2281,2016/10/14,0.631
2282,2016/10/15,0.671
2283,2016/10/16,0.615
2284,2016/10/17,0.628
2285,2016/10/18,0.687
2286,2016/10/19,0.543
2287,2016/10/20,0.716
2288,2016/10/21,0.726
2289,2016/10/22,0.566
2290,2016/10/23,0.678
2291,2016/10/24,0.655
2292,2016/10/25,0.661
2293,2016/10/26,0.725
2294,2016/10/27,0.787
2295,2016/10/28,0.685
2296,2016/10/29,0.72
2297,2016/10/30,0.775
2298,2016/10/31,0.633
2299,2016/11/01,0.737
2300,2016/11/02,0.773
2301,2016/11/03,0.764
2302,2016/11/04,0.64
2303,2016/11/05,0.795
2304,2016/11/06,0.736
2305,2016/11/07,0.705
2306,2016/11/08,0.776
2307,2016/11/09,0.751
2308,2016/11/10,0.754
2309,2016/11/11,0.705
2310,2016/11/12,0.741
2311,2016/11/13,0.646
2312,2016/11/14,0.776
2313,2016/11/15,0.716
2314,2016/11/16,0.743
2315,2016/11/17,0.715
2316,2016/11/18,0.706
2317,2016/11/19,0.684
2318,2016/11/20,0.649
2319,2016/11/21,0.73
2320,2016/11/22,0.689
2321,2016/11/23,0.696
2322,2016/11/24,0.775
2323,2016/11/25,0.674
2324,2016/11/26,0.688
2325,2016/11/27,0.643
2326,2016/11/28,0.741
2327,2016/11/29,0.67
2328,2016/11/30,0.671
2329,2016/12/01,0.666
2330,2016/12/02,0.747
2331,2016/12/03,0.757
2332,2016/12/04,0.633
2333,2016/12/05,0.703
2334,2016/12/06,0.735
2335,2016/12/07,0.742
2336,2016/12/08,0.652
2337,2016/12/09,0.672
2338,2016/12/10,0.708
2339,2016/12/11,0.801
2340,2016/12/12,0.647
2341,2016/12/13,0.74
2342,2016/12/14,0.642
2343,2016/12/15,0.652
2344,2016/12/16,0.674
2345,2016/12/17,0.746
2346,2016/12/18,0.604
2347,2016/12/19,0.699
2348,2016/12/20,0.663
2349,2016/12/21,0.736
2350,2016/12/22,0.721
2351,2016/12/23,0.758
2352,2016/12/24,0.74
2353,2016/12/25,0.776
2354,2016/12/26,0.682
2355,2016/12/27,0.83
2356,2016/12/28,0.806
2357,2016/12/29,0.792
2358,2016/12/30,0.802
2359,2016/12/31,0.726
2360,2017/01/01,0.814
2361,2017/01/02,0.927
2362,2017/01/03,0.829
2363,2017/01/04,0.933
2364,2017/01/05,0.779
2365,2017/01/06,0.849
2366,2017/01/07,0.669
2367,2017/01/08,0.847
2368,2017/01/09,0.636
2369,2017/01/10,0.851
2370,2017/01/11,0.621
2371,2017/01/12,0.652
2372,2017/01/13,0.552
2373,2017/01/14,0.705
2374,2017/01/15,0.628
2375,2017/01/16,0.64
2376,2017/01/17,0.682
2377,2017/01/18,0.648
2378,2017/01/19,0.764
2379,2017/01/20,0.744
2380,2017/01/21,0.678
2381,2017/01/22,0.701
2382,2017/01/23,0.531
2383,2017/01/24,0.671
2384,2017/01/25,0.618
2385,2017/01/26,0.605
2386,2017/01/27,0.634
2387,2017/01/28,0.593
2388,2017/01/29,0.666
2389,2017/01/30,0.577
2390,2017/01/31,0.633
2391,2017/02/01,0.725
2392,2017/02/02,0.587
2393,2017/02/03,0.774
2394,2017/02/04,0.627
2395,2017/02/05,0.686
2396,2017/02/06,0.581
2397,2017/02/07,0.77
2398,2017/02/08,0.641
2399,2017/02/09,0.701
2400,2017/02/10,0.592
2401,2017/02/11,0.612
2402,2017/02/12,0.635
2403,2017/02/13,0.672
2404,2017/02/14,0.613
2405,2017/02/15,0.614
2406,2017/02/16,0.676
2407,2017/02/17,0.689
2408,2017/02/18,0.649
2409,2017/02/19,0.592
2410,2017/02/20,0.707
2411,2017/02/21,0.663
2412,2017/02/22,0.693
2413,2017/02/23,0.786
2414,2017/02/24,0.757
2415,2017/02/25,0.732
2416,2017/02/26,0.721
2417,2017/02/27,0.656
2418,2017/02/28,0.783
2419,2017/03/01,0.739
2420,2017/03/02,0.81
2421,2017/03/03,0.853
2422,2017/03/04,0.69
2423,2017/03/05,0.813
2424,2017/03/06,0.781
2425,2017/03/07,0.81
2426,2017/03/08,0.684
2427,2017/03/09,0.736
2428,2017/03/10,0.766
2429,2017/03/11,0.725
2430,2017/03/12,0.7
2431,2017/03/13,0.709
2432,2017/03/14,0.804
2433,2017/03/15,0.744
2434,2017/03/16,0.791
2435,2017/03/17,0.655
2436,2017/03/18,0.584
2437,2017/03/19,0.655
2438,2017/03/20,0.578
2439,2017/03/21,0.658
2440,2017/03/22,0.68
2441,2017/03/23,0.611
2442,2017/03/24,0.618
2443,2017/03/25,0.463
2444,2017/03/26,0.625
2445,2017/03/27,0.508
2446,2017/03/28,0.646
2447,2017/03/29,0.596
2448,2017/03/30,0.63
2449,2017/03/31,0.549
2450,2017/04/01,0.596
2451,2017/04/02,0.638
2452,2017/04/03,0.661
2453,2017/04/04,0.554
2454,2017/04/05,0.707
2455,2017/04/06,0.643
2456,2017/04/07,0.712
2457,2017/04/08,0.564
2458,2017/04/09,0.688
2459,2017/04/10,0.672
2460,2017/04/11,0.695
2461,2017/04/12,0.639
2462,2017/04/13,0.601
2463,2017/04/14,0.708
2464,2017/04/15,0.639
2465,2017/04/16,0.618
2466,2017/04/17,0.602
2467,2017/04/18,0.698
2468,2017/04/19,0.645
2469,2017/04/20,0.659
2470,2017/04/21,0.737
2471,2017/04/22,0.63
2472,2017/04/23,0.666
2473,2017/04/24,0.565
2474,2017/04/25,0.807
2475,2017/04/26,0.709
2476,2017/04/27,0.715
2477,2017/04/28,0.717
2478,2017/04/29,0.784
2479,2017/04/30,0.667
2480,2017/05/01,0.725
2481,2017/05/02,0.814
2482,2017/05/03,0.734
2483,2017/05/04,0.947
2484,2017/05/05,0.74
2485,2017/05/06,0.895
2486,2017/05/07,0.856
2487,2017/05/08,0.936
2488,2017/05/09,0.872
2489,2017/05/10,0.904
2490,2017/05/11,0.837
2491,2017/05/12,1.009
2492,2017/05/13,0.901
2493,2017/05/14,0.919
2494,2017/05/15,0.882
2495,2017/05/16,0.808
2496,2017/05/17,1.105
2497,2017/05/18,0.942
2498,2017/05/19,1.169
2499,2017/05/20,1.035
2500,2017/05/21,1.04
2501,2017/05/22,1.179
2502,2017/05/23,1.217
2503,2017/05/24,1.232
2504,2017/05/25,1.345
2505,2017/05/26,1.206
2506,2017/05/27,1.189
2507,2017/05/28,1.045
2508,2017/05/29,1.16
2509,2017/05/30,1.26
2510,2017/05/31,1.131
2511,2017/06/01,1.304
2512,2017/06/02,1.175
2513,2017/06/03,1.425
2514,2017/06/04,1.182
2515,2017/06/05,1.191
2516,2017/06/06,1.204
2517,2017/06/07,1.469
2518,2017/06/08,1.244
2519,2017/06/09,1.273
2520,2017/06/10,1.234
2521,2017/06/11,1.323
2522,2017/06/12,1.203
2523,2017/06/13,1.309
2524,2017/06/14,1.204
2525,2017/06/15,1.107
2526,2017/06/16,1.059
2527,2017/06/17,1.093
2528,2017/06/18,1.084
2529,2017/06/19,1.117
2530,2017/06/20,1.037
2531,2017/06/21,1.249
2532,2017/06/22,1.224
2533,2017/06/23,1.124
2534,2017/06/24,1.113
2535,2017/06/25,0.895
2536,2017/06/26,1.185
2537,2017/06/27,0.981
2538,2017/06/28,1.164
2539,2017/06/29,0.937
2540,2017/06/30,1.21
2541,2017/07/01,0.978
2542,2017/07/02,0.988
2543,2017/07/03,0.97
2544,2017/07/04,1.021
2545,2017/07/05,0.957
2546,2017/07/06,0.987
2547,2017/07/07,1.087
2548,2017/07/08,1.039
2549,2017/07/09,0.85
2550,2017/07/10,1.109
2551,2017/07/11,0.855
2552,2017/07/12,0.953
2553,2017/07/13,0.845
2554,2017/07/14,0.775
2555,2017/07/15,0.82
2556,2017/07/16,0.703
2557,2017/07/17,0.698
2558,2017/07/18,0.83
2559,2017/07/19,0.766
2560,2017/07/20,0.839
2561,2017/07/21,0.949
2562,2017/07/22,0.975
2563,2017/07/23,0.923
2564,2017/07/24,0.932
2565,2017/07/25,0.834
2566,2017/07/26,0.852
2567,2017/07/27,0.859
2568,2017/07/28,0.843
2569,2017/07/29,0.859
2570,2017/07/30,0.843
2571,2017/07/31,0.882
2572,2017/08/01,0.839
2573,2017/08/02,0.876
2574,2017/08/03,0.819
2575,2017/08/04,0.982
2576,2017/08/05,0.936
2577,2017/08/06,0.915
2578,2017/08/07,1.028
2579,2017/08/08,1.062
2580,2017/08/09,0.981
2581,2017/08/10,1.034
2582,2017/08/11,1.105
2583,2017/08/12,1.173
2584,2017/08/13,1.226
2585,2017/08/14,1.232
2586,2017/08/15,1.425
2587,2017/08/16,1.327
2588,2017/08/17,1.559
2589,2017/08/18,1.248
2590,2017/08/19,1.245
2591,2017/08/20,1.142
2592,2017/08/21,1.3
2593,2017/08/22,1.233
2594,2017/08/23,1.83
2595,2017/08/24,1.143
2596,2017/08/25,1.635
2597,2017/08/26,1.723
2598,2017/08/27,1.684
2599,2017/08/28,1.307
2600,2017/08/29,1.785
2601,2017/08/30,1.594
2602,2017/08/31,1.618
2603,2017/09/01,1.624
2604,2017/09/02,1.43
2605,2017/09/03,1.464
2606,2017/09/04,1.435
2607,2017/09/05,1.514
2608,2017/09/06,1.237
2609,2017/09/07,1.444
2610,2017/09/08,1.373
2611,2017/09/09,1.22
2612,2017/09/10,1.077
2613,2017/09/11,1.418
2614,2017/09/12,1.312
2615,2017/09/13,1.155
2616,2017/09/14,0.979
2617,2017/09/15,0.998
2618,2017/09/16,1.089
2619,2017/09/17,1.059
2620,2017/09/18,0.867
2621,2017/09/19,1.113
2622,2017/09/20,0.895
2623,2017/09/21,1.047
2624,2017/09/22,0.748
2625,2017/09/23,1.006
2626,2017/09/24,0.804
2627,2017/09/25,0.906
2628,2017/09/26,1.012
2629,2017/09/27,0.991
2630,2017/09/28,1.132
2631,2017/09/29,1.011
2632,2017/09/30,0.844
2633,2017/10/01,1.102
2634,2017/10/02,1.178
2635,2017/10/03,1.069
2636,2017/10/04,0.836
2637,2017/10/05,1.078
2638,2017/10/06,1.151
2639,2017/10/07,1.071
2640,2017/10/08,1.094
2641,2017/10/09,1.061
2642,2017/10/10,1.127
2643,2017/10/11,1.151
2644,2017/10/12,1.221
2645,2017/10/13,1.517
2646,2017/10/14,1.353
2647,2017/10/15,1.469
2648,2017/10/16,1.234
2649,2017/10/17,1.266
2650,2017/10/18,1.196
2651,2017/10/19,1.446
2652,2017/10/20,1.211
2653,2017/10/21,1.355
2654,2017/10/22,1.394
2655,2017/10/23,1.339
2656,2017/10/24,1.255
2657,2017/10/25,1.326
2658,2017/10/26,1.227
2659,2017/10/27,0.839
2660,2017/10/28,1.036
2661,2017/10/29,1.546
2662,2017/10/30,1.213
2663,2017/10/31,1.108
2664,2017/11/01,1.478
2665,2017/11/02,1.333
2666,2017/11/03,1.265
2667,2017/11/04,1.621
2668,2017/11/05,1.393
2669,2017/11/06,1.311
2670,2017/11/07,1.619
2671,2017/11/08,1.364
2672,2017/11/09,1.578
2673,2017/11/10,1.252
2674,2017/11/11,1.258
2675,2017/11/12,1.985
2676,2017/11/13,2.015
2677,2017/11/14,1.581
2678,2017/11/15,1.915
2679,2017/11/16,1.751
2680,2017/11/17,1.734
2681,2017/11/18,1.567
2682,2017/11/19,1.659
2683,2017/11/20,1.903
2684,2017/11/21,1.674
2685,2017/11/22,1.516
2686,2017/11/23,1.836
2687,2017/11/24,1.6
2688,2017/11/25,1.766
2689,2017/11/26,1.854
2690,2017/11/27,2.102
2691,2017/11/28,1.987
2692,2017/11/29,2.267
2693,2017/11/30,2.08
2694,2017/12/01,2.257
2695,2017/12/02,2.034
2696,2017/12/03,2.445
2697,2017/12/04,2.317
2698,2017/12/05,2.399
2699,2017/12/06,2.473
2700,2017/12/07,2.661
2701,2017/12/08,3.464
2702,2017/12/09,3.238
2703,2017/12/10,2.657
2704,2017/12/11,3.259
2705,2017/12/12,3.208
2706,2017/12/13,3.726
2707,2017/12/14,3.284
2708,2017/12/15,3.337
2709,2017/12/16,3.721
2710,2017/12/17,3.839
2711,2017/12/18,3.523
2712,2017/12/19,2.925
2713,2017/12/20,3.267
2714,2017/12/21,3.605
2715,2017/12/22,3.693
2716,2017/12/23,3.061
2717,2017/12/24,2.788
2718,2017/12/25,2.449
2719,2017/12/26,2.983
2720,2017/12/27,3.006
2721,2017/12/28,2.665
2722,2017/12/29,2.902
2723,2017/12/30,2.413
2724,2017/12/31,2.281
2725,2018/01/01,2.174
2726,2018/01/02,2.431
2727,2018/01/03,2.737
2728,2018/01/04,2.606
2729,2018/01/05,2.631
2730,2018/01/06,3.139
2731,2018/01/07,2.865
2732,2018/01/08,2.754
2733,2018/01/09,2.653
2734,2018/01/10,2.427
2735,2018/01/11,2.554
2736,2018/01/12,2.217
2737,2018/01/13,1.921
2738,2018/01/14,2.003
2739,2018/01/15,2.053
2740,2018/01/16,1.867
2741,2018/01/17,1.529
2742,2018/01/18,1.748
2743,2018/01/19,1.717
2744,2018/01/20,1.607
2745,2018/01/21,1.6
2746,2018/01/22,1.373
2747,2018/01/23,1.345
2748,2018/01/24,1.474
2749,2018/01/25,1.174
2750,2018/01/26,1.227
2751,2018/01/27,1.166
2752,2018/01/28,1.316
2753,2018/01/29,1.136
2754,2018/01/30,1.115
2755,2018/01/31,0.912
2756,2018/02/01,1.226
2757,2018/02/02,0.952
2758,2018/02/03,0.914
2759,2018/02/04,0.981
2760,2018/02/05,0.781
2761,2018/02/06,0.676
2762,2018/02/07,0.727
2763,2018/02/08,0.677
2764,2018/02/09,0.803
2765,2018/02/10,0.858
2766,2018/02/11,0.704
2767,2018/02/12,0.834
2768,2018/02/13,0.761
2769,2018/02/14,0.875
2770,2018/02/15,0.793
2771,2018/02/16,0.955
2772,2018/02/17,0.88
2773,2018/02/18,1.012
2774,2018/02/19,0.986
2775,2018/02/20,0.993
2776,2018/02/21,0.942
2777,2018/02/22,0.808
2778,2018/02/23,0.88
2779,2018/02/24,0.905
2780,2018/02/25,0.865
2781,2018/02/26,0.81
2782,2018/02/27,0.92
2783,2018/02/28,0.847
2784,2018/03/01,1.005
2785,2018/03/02,0.907
2786,2018/03/03,1.031
2787,2018/03/04,0.877
2788,2018/03/05,0.88
2789,2018/03/06,0.894
2790,2018/03/07,0.789
2791,2018/03/08,0.788
2792,2018/03/09,0.64
2793,2018/03/10,0.708
2794,2018/03/11,0.789
2795,2018/03/12,0.718
2796,2018/03/13,0.687
2797,2018/03/14,0.662
2798,2018/03/15,0.642
2799,2018/03/16,0.675
2800,2018/03/17,0.594
2801,2018/03/18,0.596
2802,2018/03/19,0.609
2803,2018/03/20,0.58
2804,2018/03/21,0.708
2805,2018/03/22,0.641
2806,2018/03/23,0.635
2807,2018/03/24,0.665
2808,2018/03/25,0.588
2809,2018/03/26,0.628
2810,2018/03/27,0.601
2811,2018/03/28,0.529
2812,2018/03/29,0.597
2813,2018/03/30,0.51
2814,2018/03/31,0.463
2815,2018/04/01,0.551
2816,2018/04/02,0.502
2817,2018/04/03,0.546
2818,2018/04/04,0.502
2819,2018/04/05,0.5
2820,2018/04/06,0.448
2821,2018/04/07,0.543
2822,2018/04/08,0.505
2823,2018/04/09,0.454
2824,2018/04/10,0.535
2825,2018/04/11,0.492
2826,2018/04/12,0.517
2827,2018/04/13,0.608
2828,2018/04/14,0.46
2829,2018/04/15,0.615
2830,2018/04/16,0.503
2831,2018/04/17,0.568
2832,2018/04/18,0.536
2833,2018/04/19,0.579
2834,2018/04/20,0.459
2835,2018/04/21,0.649
2836,2018/04/22,0.586
2837,2018/04/23,0.576
2838,2018/04/24,0.656
2839,2018/04/25,0.544
2840,2018/04/26,0.632
2841,2018/04/27,0.65
2842,2018/04/28,0.573
2843,2018/04/29,0.606
2844,2018/04/30,0.62
2845,2018/05/01,0.571
2846,2018/05/02,0.537
2847,2018/05/03,0.61
2848,2018/05/04,0.577
2849,2018/05/05,0.712
2850,2018/05/06,0.536
2851,2018/05/07,0.643
2852,2018/05/08,0.574
2853,2018/05/09,0.61
2854,2018/05/10,0.559
2855,2018/05/11,0.522
2856,2018/05/12,0.574
2857,2018/05/13,0.484
2858,2018/05/14,0.541
2859,2018/05/15,0.525
2860,2018/05/16,0.566
2861,2018/05/17,0.413
2862,2018/05/18,0.58
2863,2018/05/19,0.524
2864,2018/05/20,0.475
2865,2018/05/21,0.574
2866,2018/05/22,0.458
2867,2018/05/23,0.537
2868,2018/05/24,0.415
2869,2018/05/25,0.478
2870,2018/05/26,0.443
2871,2018/05/27,0.425
2872,2018/05/28,0.419
2873,2018/05/29,0.396
2874,2018/05/30,0.505
2875,2018/05/31,0.437
2876,2018/06/01,0.437
2877,2018/06/02,0.405
2878,2018/06/03,0.469
2879,2018/06/04,0.49
2880,2018/06/05,0.393
2881,2018/06/06,0.37
2882,2018/06/07,0.404
2883,2018/06/08,0.378
2884,2018/06/09,0.387
2885,2018/06/10,0.352
2886,2018/06/11,0.359
2887,2018/06/12,0.353
2888,2018/06/13,0.332
2889,2018/06/14,0.34
2890,2018/06/15,0.36
2891,2018/06/16,0.337
2892,2018/06/17,0.314
2893,2018/06/18,0.353
2894,2018/06/19,0.346
2895,2018/06/20,0.373
2896,2018/06/21,0.346
2897,2018/06/22,0.311
2898,2018/06/23,0.335
2899,2018/06/24,0.292
2900,2018/06/25,0.302
2901,2018/06/26,0.31
2902,2018/06/27,0.263
2903,2018/06/28,0.351
2904,2018/06/29,0.311
2905,2018/06/30,0.306
2906,2018/07/01,0.318
2907,2018/07/02,0.3
2908,2018/07/03,0.294
2909,2018/07/04,0.326
2910,2018/07/05,0.327
2911,2018/07/06,0.331
2912,2018/07/07,0.306
2913,2018/07/08,0.33
2914,2018/07/09,0.294
2915,2018/07/10,0.313
2916,2018/07/11,0.285
2917,2018/07/12,0.304
2918,2018/07/13,0.29
2919,2018/07/14,0.298
2920,2018/07/15,0.298
2921,2018/07/16,0.282
2922,2018/07/17,0.392
2923,2018/07/18,0.38
2924,2018/07/19,0.362
2925,2018/07/20,0.333
2926,2018/07/21,0.324
2927,2018/07/22,0.437
2928,2018/07/23,0.356
2929,2018/07/24,0.38
2930,2018/07/25,0.437
2931,2018/07/26,0.383
2932,2018/07/27,0.418
2933,2018/07/28,0.363
2934,2018/07/29,0.367
2935,2018/07/30,0.347
2936,2018/07/31,0.343
2937,2018/08/01,0.321
2938,2018/08/02,0.324
2939,2018/08/03,0.328
2940,2018/08/04,0.319
2941,2018/08/05,0.284
2942,2018/08/06,0.27
2943,2018/08/07,0.327
2944,2018/08/08,0.276
2945,2018/08/09,0.265
2946,2018/08/10,0.298
2947,2018/08/11,0.238
2948,2018/08/12,0.237
2949,2018/08/13,0.259
2950,2018/08/14,0.227
2951,2018/08/15,0.271
2952,2018/08/16,0.253
2953,2018/08/17,0.254
2954,2018/08/18,0.256
2955,2018/08/19,0.24
2956,2018/08/20,0.265
2957,2018/08/21,0.249
2958,2018/08/22,0.275
2959,2018/08/23,0.246
2960,2018/08/24,0.258
2961,2018/08/25,0.236
2962,2018/08/26,0.277
2963,2018/08/27,0.274
2964,2018/08/28,0.241
2965,2018/08/29,0.255
2966,2018/08/30,0.265
2967,2018/08/31,0.282
2968,2018/09/01,0.257
2969,2018/09/02,0.264
2970,2018/09/03,0.271
2971,2018/09/04,0.26
2972,2018/09/05,0.286
2973,2018/09/06,0.247
2974,2018/09/07,0.241
2975,2018/09/08,0.227
2976,2018/09/09,0.245
2977,2018/09/10,0.201
2978,2018/09/11,0.224
2979,2018/09/12,0.258
2980,2018/09/13,0.221
2981,2018/09/14,0.222
2982,2018/09/15,0.245
2983,2018/09/16,0.228
2984,2018/09/17,0.235
2985,2018/09/18,0.221
2986,2018/09/19,0.239
2987,2018/09/20,0.231
2988,2018/09/21,0.243
2989,2018/09/22,0.235
2990,2018/09/23,0.238
2991,2018/09/24,0.228
2992,2018/09/25,0.239
2993,2018/09/26,0.203
2994,2018/09/27,0.244
2995,2018/09/28,0.24
2996,2018/09/29,0.23
2997,2018/09/30,0.246
2998,2018/10/01,0.23
2999,2018/10/02,0.215
3000,2018/10/03,0.23
3001,2018/10/04,0.243
3002,2018/10/05,0.206
3003,2018/10/06,0.223
3004,2018/10/07,0.219
3005,2018/10/08,0.232
3006,2018/10/09,0.234
3007,2018/10/10,0.223
3008,2018/10/11,0.227
3009,2018/10/12,0.191
3010,2018/10/13,0.216
3011,2018/10/14,0.202
3012,2018/10/15,0.255
3013,2018/10/16,0.209
3014,2018/10/17,0.227
3015,2018/10/18,0.218
3016,2018/10/19,0.243
3017,2018/10/20,0.228
3018,2018/10/21,0.226
3019,2018/10/22,0.238
3020,2018/10/23,0.223
3021,2018/10/24,0.217
3022,2018/10/25,0.255
3023,2018/10/26,0.225
3024,2018/10/27,0.212
3025,2018/10/28,0.245
3026,2018/10/29,0.22
3027,2018/10/30,0.243
3028,2018/10/31,0.226
3029,2018/11/01,0.205
3030,2018/11/02,0.226
3031,2018/11/03,0.239
3032,2018/11/04,0.197
3033,2018/11/05,0.245
3034,2018/11/06,0.208
3035,2018/11/07,0.23
3036,2018/11/08,0.222
3037,2018/11/09,0.234
3038,2018/11/10,0.244
3039,2018/11/11,0.227
3040,2018/11/12,0.228
3041,2018/11/13,0.209
3042,2018/11/14,0.223
3043,2018/11/15,0.197
3044,2018/11/16,0.211
3045,2018/11/17,0.219
3046,2018/11/18,0.188
3047,2018/11/19,0.208
3048,2018/11/20,0.192
3049,2018/11/21,0.153
3050,2018/11/22,0.184
3051,2018/11/23,0.178
3052,2018/11/24,0.174
3053,2018/11/25,0.139
3054,2018/11/26,0.152
3055,2018/11/27,0.149
3056,2018/11/28,0.146
3057,2018/11/29,0.172
3058,2018/11/30,0.153
3059,2018/12/01,0.171
3060,2018/12/02,0.156
3061,2018/12/03,0.159
3062,2018/12/04,0.207
3063,2018/12/05,0.165
3064,2018/12/06,0.177
3065,2018/12/07,0.142
3066,2018/12/08,0.158
3067,2018/12/09,0.173
3068,2018/12/10,0.152
3069,2018/12/11,0.151
3070,2018/12/12,0.152
3071,2018/12/13,0.167
3072,2018/12/14,0.153
3073,2018/12/15,0.145
3074,2018/12/16,0.131
3075,2018/12/17,0.186
3076,2018/12/18,0.134
3077,2018/12/19,0.209
3078,2018/12/20,0.189
3079,2018/12/21,0.209
3080,2018/12/22,0.218
3081,2018/12/23,0.2
3082,2018/12/24,0.186
3083,2018/12/25,0.196
3084,2018/12/26,0.191
3085,2018/12/27,0.194
3086,2018/12/28,0.185
3087,2018/12/29,0.166
3088,2018/12/30,0.22
3089,2018/12/31,0.166
3090,2019/01/01,0.173
3091,2019/01/02,0.169
3092,2019/01/03,0.183
3093,2019/01/04,0.166
3094,2019/01/05,0.17
3095,2019/01/06,0.172
3096,2019/01/07,0.179
3097,2019/01/08,0.198
3098,2019/01/09,0.188
3099,2019/01/10,0.165
3100,2019/01/11,0.16
3101,2019/01/12,0.153
3102,2019/01/13,0.168
3103,2019/01/14,0.161
3104,2019/01/15,0.144
3105,2019/01/16,0.16
3106,2019/01/17,0.153
3107,2019/01/18,0.168
3108,2019/01/19,0.158
3109,2019/01/20,0.157
3110,2019/01/21,0.159
3111,2019/01/22,0.142
3112,2019/01/23,0.156
3113,2019/01/24,0.174
3114,2019/01/25,0.14
3115,2019/01/26,0.168
3116,2019/01/27,0.142
3117,2019/01/28,0.152
3118,2019/01/29,0.155
3119,2019/01/30,0.137
3120,2019/01/31,0.169
3121,2019/02/01,0.156
3122,2019/02/02,0.138
3123,2019/02/03,0.15
3124,2019/02/04,0.151
3125,2019/02/05,0.151
3126,2019/02/06,0.155
3127,2019/02/07,0.152
3128,2019/02/08,0.143
3129,2019/02/09,0.154
3130,2019/02/10,0.155
3131,2019/02/11,0.152
3132,2019/02/12,0.142
3133,2019/02/13,0.176
3134,2019/02/14,0.133
3135,2019/02/15,0.145
3136,2019/02/16,0.174
3137,2019/02/17,0.146
3138,2019/02/18,0.156
3139,2019/02/19,0.165
3140,2019/02/20,0.16
3141,2019/02/21,0.15
3142,2019/02/22,0.198
