,Date,Decred - Tweets
1620,2013/06/11,1.3133312177356E+14
1621,2013/06/12,1.5032455130489E+14
1622,2013/06/13,1.5494478523729E+14
1623,2013/06/14,1.3717599999431E+14
1624,2013/06/15,1.3767092155602E+14
1625,2013/06/16,1.4693328121558E+14
1626,2013/06/17,1.5852012141E+14
1627,2013/06/18,1.4411653704182E+14
1628,2013/06/19,1.2167324689765E+14
1629,2013/06/20,1.4320240638295E+14
1630,2013/06/21,1.5175658248102E+14
1631,2013/06/22,1.6905092869259E+14
1632,2013/06/23,1.6834363378332E+14
1633,2013/06/24,1.4686743042007E+14
1634,2013/06/25,1.4890579498912E+14
1635,2013/06/26,1.6808278537554E+14
1636,2013/06/27,1.5351877402582E+14
1637,2013/06/28,1.6601755543883E+14
1638,2013/06/29,1.6555582269716E+14
1639,2013/06/30,1.7549277596989E+14
1640,2013/07/01,1.6629013028028E+14
1641,2013/07/02,1.6652761214746E+14
1642,2013/07/03,1.7885620585386E+14
1643,2013/07/04,1.8656559470021E+14
1644,2013/07/05,1.8684615480339E+14
1645,2013/07/06,1.8909105714594E+14
1646,2013/07/07,2.0705262205904E+14
1647,2013/07/08,1.9912385119089E+14
1648,2013/07/09,2.0428118707222E+14
1649,2013/07/10,1.9681961937706E+14
1650,2013/07/11,2.40595812101E+14
1651,2013/07/12,2.2761791232773E+14
1652,2013/07/13,1.905968748311E+14
1653,2013/07/14,2.2018880916795E+14
1654,2013/07/15,2.168480569809E+14
1655,2013/07/16,2.1966952465983E+14
1656,2013/07/17,2.1626075961554E+14
1657,2013/07/18,2.2768631393471E+14
1658,2013/07/19,2.1922302049282E+14
1659,2013/07/20,2.3836478476555E+14
1660,2013/07/21,2.4228839009608E+14
1661,2013/07/22,2.6159092985698E+14
1662,2013/07/23,2.4062197699911E+14
1663,2013/07/24,2.2340352354705E+14
1664,2013/07/25,2.3777908327574E+14
1665,2013/07/26,2.5326143151152E+14
1666,2013/07/27,2.6039592270433E+14
1667,2013/07/28,2.8151008124174E+14
1668,2013/07/29,2.5517735242322E+14
1669,2013/07/30,2.8955986564558E+14
1670,2013/07/31,3.0130888657333E+14
1671,2013/08/01,2.97265723259E+14
1672,2013/08/02,2.8619520552756E+14
1673,2013/08/03,3.2068313875674E+14
1674,2013/08/04,3.1547714093703E+14
1675,2013/08/05,3.5373815965705E+14
1676,2013/08/06,3.4016251135829E+14
1677,2013/08/07,3.5100143058862E+14
1678,2013/08/08,3.5748938548142E+14
1679,2013/08/09,3.9333521062E+14
1680,2013/08/10,3.6754878457195E+14
1681,2013/08/11,3.9869667402436E+14
1682,2013/08/12,4.1308997578962E+14
1683,2013/08/13,3.8634940808180E+14
1684,2013/08/14,4.3196293714693E+14
1685,2013/08/15,4.2258326640829E+14
1686,2013/08/16,4.2974790336651E+14
1687,2013/08/17,4.6494564958782E+14
1688,2013/08/18,4.8118722513646E+14
1689,2013/08/19,4.6335838917033E+14
1690,2013/08/20,4.6519814166988E+14
1691,2013/08/21,5.0551977103994E+14
1692,2013/08/22,5.1213838646825E+14
1693,2013/08/23,5.4126586444855E+14
1694,2013/08/24,5.3006767968663E+14
1695,2013/08/25,5.1749905945935E+14
1696,2013/08/26,5.2780785033569E+14
1697,2013/08/27,5.4808623608947E+14
1698,2013/08/28,5.5692648603668E+14
1699,2013/08/29,6.2339445411898E+14
1700,2013/08/30,6.4673865241398E+14
1701,2013/08/31,6.794157631864E+14
1702,2013/09/01,7.5276957889625E+14
1703,2013/09/02,725686898574637
1704,2013/09/03,6.3394746189997E+14
1705,2013/09/04,7.5218545093626E+14
1706,2013/09/05,7.3115339669828E+14
1707,2013/09/06,7.9119316489643E+14
1708,2013/09/07,707482148926664
1709,2013/09/08,666699530382369
1710,2013/09/09,7.930620866234E+14
1711,2013/09/10,8.3979880956854E+14
1712,2013/09/11,8.3016926639297E+14
1713,2013/09/12,9.1368609095385E+14
1714,2013/09/13,8.9307372241932E+14
1715,2013/09/14,9.2178914952014E+14
1716,2013/09/15,1.1228199187807E+15
1717,2013/09/16,9.718542297182E+14
1718,2013/09/17,9.3990869372381E+14
1719,2013/09/18,867901068113162
1720,2013/09/19,1.0666804934639E+15
1721,2013/09/20,1.0708574632792E+15
1722,2013/09/21,1.0699274119925E+15
1723,2013/09/22,1.1298042580131E+15
1724,2013/09/23,1196253812173990
1725,2013/09/24,1183023544190562
1726,2013/09/25,1.3114996593667E+15
1727,2013/09/26,1.3876583410199E+15
1728,2013/09/27,1.2795222867807E+15
1729,2013/09/28,1246878220558239
1730,2013/09/29,1301167273503683
1731,2013/09/30,1.2108138907279E+15
1732,2013/10/01,1.3699714639798E+15
1733,2013/10/02,1.3196900468662E+15
1734,2013/10/03,1493898777224566
1735,2013/10/04,1.3993933141116E+15
1736,2013/10/05,1462196791702569
1737,2013/10/06,1.7170094733786E+15
1738,2013/10/07,1510234438098320
1739,2013/10/08,1.4972522380786E+15
1740,2013/10/09,1699216644483167
1741,2013/10/10,1.717116634877E+15
1742,2013/10/11,1.7466799223933E+15
1743,2013/10/12,1.8261486382944E+15
1744,2013/10/13,2.1230375184345E+15
1745,2013/10/14,2.2646109246178E+15
1746,2013/10/15,2.3885867302453E+15
1747,2013/10/16,2.6074456036067E+15
1748,2013/10/17,2391544055594154
1749,2013/10/18,2.3430716342265E+15
1750,2013/10/19,2850729566603702
1751,2013/10/20,2758032200610565
1752,2013/10/21,2.7786664466528E+15
1753,2013/10/22,3.1244257618213E+15
1754,2013/10/23,2937525388309321
1755,2013/10/24,2.8789661681084E+15
1756,2013/10/25,3087450974088182
1757,2013/10/26,4.0200735305181E+15
1758,2013/10/27,3377511741912781
1759,2013/10/28,3541488529694418
1760,2013/10/29,3172756238615668
1761,2013/10/30,3550102603864746
1762,2013/10/31,3.9969947665842E+15
1763,2013/11/01,3.8447031200779E+15
1764,2013/11/02,4166069583056308
1765,2013/11/03,3.8482181561443E+15
1766,2013/11/04,3857048146418483
1767,2013/11/05,3681683791003459
1768,2013/11/06,4181010473802284
1769,2013/11/07,4.0635085488765E+15
1770,2013/11/08,3525213954729477
1771,2013/11/09,3.4782707683362E+15
1772,2013/11/10,4086898747248503
1773,2013/11/11,4812044517364149
1774,2013/11/12,4903095293448137
1775,2013/11/13,4848388582881698
1776,2013/11/14,4.3872527547064E+15
1777,2013/11/15,4.1958594886184E+15
1778,2013/11/16,4885055119877049
1779,2013/11/17,5171690763596886
1780,2013/11/18,5106659966396930
1781,2013/11/19,4663818194058517
1782,2013/11/20,4975184673293946
1783,2013/11/21,4693086419026751
1784,2013/11/22,4889467946489216
1785,2013/11/23,5196993705600581
1786,2013/11/24,5068105110191185
1787,2013/11/25,5286969588233257
1788,2013/11/26,5304841854165931
1789,2013/11/27,4841626854758379
1790,2013/11/28,5402303808802756
1791,2013/11/29,5831495269072218
1792,2013/11/30,5638433465989095
1793,2013/12/01,6881345781349847
1794,2013/12/02,6233774274460534
1795,2013/12/03,6295406447692128
1796,2013/12/04,6523746000159635
1797,2013/12/05,6001602350845842
1798,2013/12/06,6695427561760657
1799,2013/12/07,7091650017227131
1800,2013/12/08,6526930548585020
1801,2013/12/09,6959636858231775
1802,2013/12/10,7428188368399635
1803,2013/12/11,7556796021461982
1804,2013/12/12,7575300196267822
1805,2013/12/13,7653858479326845
1806,2013/12/14,8206069562908919
1807,2013/12/15,8711511896225940
1808,2013/12/16,8363836008024898
1809,2013/12/17,9105955423884440
1810,2013/12/18,9240127173187196
1811,2013/12/19,9930835726470662
1812,2013/12/20,9411150200132694
1813,2013/12/21,8651254170998631
1814,2013/12/22,9551805680846730
1815,2013/12/23,9952354122881032
1816,2013/12/24,10027670209914472
1817,2013/12/25,9837912459239684
1818,2013/12/26,10012871210862236
1819,2013/12/27,10619567584881254
1820,2013/12/28,9865732026963022
1821,2013/12/29,9233344750389284
1822,2013/12/30,10398380332268098
1823,2013/12/31,10582875840170068
1824,2014/01/01,11345209435222580
1825,2014/01/02,11752424385835746
1826,2014/01/03,10503491670139450
1827,2014/01/04,10816266226805066
1828,2014/01/05,11832131795703252
1829,2014/01/06,13262530771183098
1830,2014/01/07,13145476374447896
1831,2014/01/08,13256475566091898
1832,2014/01/09,13322496432074378
1833,2014/01/10,14337227165780530
1834,2014/01/11,14389433313782646
1835,2014/01/12,13834521492951220
1836,2014/01/13,17303874972574498
1837,2014/01/14,14384117636345152
1838,2014/01/15,15006920581526776
1839,2014/01/16,17081647901196432
1840,2014/01/17,15250979516631566
1841,2014/01/18,14291932544021940
1842,2014/01/19,15529163748041640
1843,2014/01/20,15920012817254122
1844,2014/01/21,16469331799086780
1845,2014/01/22,16046837571817218
1846,2014/01/23,16744048043971566
1847,2014/01/24,18093064357104820
1848,2014/01/25,18081723390892760
1849,2014/01/26,17384156232699136
1850,2014/01/27,17615035804981818
1851,2014/01/28,18589709109607748
1852,2014/01/29,17192768073273424
1853,2014/01/30,17102839182257088
1854,2014/01/31,19892845321145664
1855,2014/02/01,21046129703709708
1856,2014/02/02,19987218676733060
1857,2014/02/03,21213553751673540
1858,2014/02/04,18656625767045312
1859,2014/02/05,21458751342405488
1860,2014/02/06,21673996236144468
1861,2014/02/07,21994633666850796
1862,2014/02/08,22535852300209812
1863,2014/02/09,21453681873988432
1864,2014/02/10,18620012395217788
1865,2014/02/11,21852708113620488
1866,2014/02/12,21514054612562860
1867,2014/02/13,23672780117272528
1868,2014/02/14,23829488827142852
1869,2014/02/15,23929476324026176
1870,2014/02/16,25659812321847684
1871,2014/02/17,27160730964448892
1872,2014/02/18,24513105073405208
1873,2014/02/19,29386906175235404
1874,2014/02/20,28012058742082020
1875,2014/02/21,26503414232044216
1876,2014/02/22,24880051257258544
1877,2014/02/23,27902748491660136
1878,2014/02/24,28305792197578772
1879,2014/02/25,27871638770770184
1880,2014/02/26,26633857332388568
1881,2014/02/27,29275547041417484
1882,2014/02/28,31441710897763052
1883,2014/03/01,30258499015430308
1884,2014/03/02,27991845197924428
1885,2014/03/03,27406979265183648
1886,2014/03/04,27414395825327784
1887,2014/03/05,30263325063324252
1888,2014/03/06,29769857267863208
1889,2014/03/07,32901823795890492
1890,2014/03/08,32484052655284232
1891,2014/03/09,31691083931985996
1892,2014/03/10,31656901782156156
1893,2014/03/11,30654023967021512
1894,2014/03/12,32243765161149804
1895,2014/03/13,37228456676741016
1896,2014/03/14,30481425288889632
1897,2014/03/15,33832016030497284
1898,2014/03/16,33526835129124212
1899,2014/03/17,37274901316033832
1900,2014/03/18,32067189294713252
1901,2014/03/19,31613900770436044
1902,2014/03/20,36079295025719568
1903,2014/03/21,37038883163889744
1904,2014/03/22,38591861999110960
1905,2014/03/23,41935995806199112
1906,2014/03/24,40363571429818152
1907,2014/03/25,42793599044844704
1908,2014/03/26,39369352445371232
1909,2014/03/27,39974746196704608
1910,2014/03/28,45820761829924288
1911,2014/03/29,42360786530464216
1912,2014/03/30,39485753203762656
1913,2014/03/31,40400024805719696
1914,2014/04/01,45222672942602024
1915,2014/04/02,43691181595300632
1916,2014/04/03,52598316340577008
1917,2014/04/04,49353584047246824
1918,2014/04/05,52867637975031320
1919,2014/04/06,45006553092091992
1920,2014/04/07,46283218390813032
1921,2014/04/08,43557102033661168
1922,2014/04/09,46762417621672960
1923,2014/04/10,49682871889826464
1924,2014/04/11,46441503380549192
1925,2014/04/12,49734403587952296
1926,2014/04/13,57071898206259232
1927,2014/04/14,56838087903254960
1928,2014/04/15,57618180875104784
1929,2014/04/16,51339075573902848
1930,2014/04/17,52649732101253344
1931,2014/04/18,54361215801774672
1932,2014/04/19,56853240456456392
1933,2014/04/20,57990000694063552
1934,2014/04/21,62342401020282976
1935,2014/04/22,56547447080752368
1936,2014/04/23,57715566196704656
1937,2014/04/24,56126952609286648
1938,2014/04/25,54871640605027240
1939,2014/04/26,61310509021187880
1940,2014/04/27,57910784814068368
1941,2014/04/28,58533457646581096
1942,2014/04/29,55165659497911960
1943,2014/04/30,63775476404531672
1944,2014/05/01,59756652420252808
1945,2014/05/02,69134022791818032
1946,2014/05/03,60266748363958224
1947,2014/05/04,59226221683686040
1948,2014/05/05,53881388608726472
1949,2014/05/06,64560258968299776
1950,2014/05/07,71248860104997984
1951,2014/05/08,64088104387938808
1952,2014/05/09,66687362903899640
1953,2014/05/10,68808071526645864
1954,2014/05/11,68864830729316864
1955,2014/05/12,64022345315582336
1956,2014/05/13,73203616493963104
1957,2014/05/14,68193957517589296
1958,2014/05/15,72911204765976048
1959,2014/05/16,76910256439575920
1960,2014/05/17,79560285388718800
1961,2014/05/18,72479602568891408
1962,2014/05/19,74963224520980400
1963,2014/05/20,80190143522301216
1964,2014/05/21,75862363977990640
1965,2014/05/22,76911636281315344
1966,2014/05/23,72822970404381232
1967,2014/05/24,78473301669099408
1968,2014/05/25,79707004400076416
1969,2014/05/26,84537541380255456
1970,2014/05/27,75059826933671360
1971,2014/05/28,83434779218748288
1972,2014/05/29,76497181709193008
1973,2014/05/30,81032736989465024
1974,2014/05/31,78117344249122544
1975,2014/06/01,89169870414163808
1976,2014/06/02,92381089474756144
1977,2014/06/03,98938390735009328
1978,2014/06/04,96120639667273472
1979,2014/06/05,83414473687655744
1980,2014/06/06,86615197693600448
1981,2014/06/07,85898990392206816
1982,2014/06/08,87764147032939056
1983,2014/06/09,83643957093623984
1984,2014/06/10,97882439562276880
1985,2014/06/11,87146677342366096
1986,2014/06/12,94709660509555168
1987,2014/06/13,97052528180527360
1988,2014/06/14,101706392228357264
1989,2014/06/15,108569120478438752
1990,2014/06/16,110460686718111808
1991,2014/06/17,109633522754023696
1992,2014/06/18,114634604762896784
1993,2014/06/19,105403163324564928
1994,2014/06/20,117596210500981248
1995,2014/06/21,125589223799849728
1996,2014/06/22,133395225503516992
1997,2014/06/23,111187644494412848
1998,2014/06/24,125042903070555216
1999,2014/06/25,126934582941242128
2000,2014/06/26,117953386882530400
2001,2014/06/27,122950309695067856
2002,2014/06/28,124323052094881008
2003,2014/06/29,138958084496827456
2004,2014/06/30,114406212213540928
2005,2014/07/01,112053434332741104
2006,2014/07/02,115390565294290768
2007,2014/07/03,115336201944400848
2008,2014/07/04,126762933213303744
2009,2014/07/05,136290430102414656
2010,2014/07/06,122142085385057152
2011,2014/07/07,121748310916591280
2012,2014/07/08,126835849751932384
2013,2014/07/09,134743018672596208
2014,2014/07/10,128210235498592576
2015,2014/07/11,132324770771546448
2016,2014/07/12,131423997483425680
2017,2014/07/13,135623388266935776
2018,2014/07/14,126301372673252448
2019,2014/07/15,122545554363006816
2020,2014/07/16,141308303941984592
2021,2014/07/17,135523589999461472
2022,2014/07/18,143922084554110000
2023,2014/07/19,150943924068649952
2024,2014/07/20,147770269319838304
2025,2014/07/21,128700260493329328
2026,2014/07/22,129437248362712096
2027,2014/07/23,123599330363183360
2028,2014/07/24,130618639263228224
2029,2014/07/25,132851473837677760
2030,2014/07/26,135794791306856672
2031,2014/07/27,141594232527854272
2032,2014/07/28,131107234432676576
2033,2014/07/29,141673461920565376
2034,2014/07/30,151065434470707584
2035,2014/07/31,151675347456856640
2036,2014/08/01,144162840448953856
2037,2014/08/02,149920844284229664
2038,2014/08/03,153132024259140768
2039,2014/08/04,129856453982778880
2040,2014/08/05,124723338711992576
2041,2014/08/06,136431862960970624
2042,2014/08/07,152054959630304352
2043,2014/08/08,153450076302786240
2044,2014/08/09,165917522871580096
2045,2014/08/10,177188034363274496
2046,2014/08/11,173719235075879040
2047,2014/08/12,183367734832416352
2048,2014/08/13,159768580576885024
2049,2014/08/14,155993286759407200
2050,2014/08/15,167081106950566080
2051,2014/08/16,165619527583312320
2052,2014/08/17,160427505050676512
2053,2014/08/18,176358510713446624
2054,2014/08/19,205166122598455328
2055,2014/08/20,199200948217182496
2056,2014/08/21,200289288691359488
2057,2014/08/22,196301876503806272
2058,2014/08/23,185147978953054208
2059,2014/08/24,190331761216459552
2060,2014/08/25,162925802186933120
2061,2014/08/26,184401639096803744
2062,2014/08/27,198951904258133728
2063,2014/08/28,209595483855475616
2064,2014/08/29,202989296035375136
2065,2014/08/30,204007058938367264
2066,2014/08/31,224539135712959424
2067,2014/09/01,221718171896105280
2068,2014/09/02,195189793977829440
2069,2014/09/03,215657078356739584
2070,2014/09/04,230574616888274048
2071,2014/09/05,206544071650045344
2072,2014/09/06,216385380208742144
2073,2014/09/07,232014413363215872
2074,2014/09/08,211287232844197216
2075,2014/09/09,192746678692623360
2076,2014/09/10,207435814609398240
2077,2014/09/11,213242328829587072
2078,2014/09/12,231885727672749856
2079,2014/09/13,234547847106389792
2080,2014/09/14,254469723134180288
2081,2014/09/15,225849416804917184
2082,2014/09/16,245960455432344000
2083,2014/09/17,272584509376251360
2084,2014/09/18,272494608534696416
2085,2014/09/19,258872487772260544
2086,2014/09/20,250342266693436416
2087,2014/09/21,259636185788375552
2088,2014/09/22,237324356938668320
2089,2014/09/23,239275213818262432
2090,2014/09/24,232883833972772928
2091,2014/09/25,251996984631333248
2092,2014/09/26,265637234865222816
2093,2014/09/27,224070505623179040
2094,2014/09/28,241377523818640416
2095,2014/09/29,232273711923427008
2096,2014/09/30,241836416039507616
2097,2014/10/01,272544151078856352
2098,2014/10/02,248323233472816384
2099,2014/10/03,240766007664229120
2100,2014/10/04,253983313437823456
2101,2014/10/05,294564761338849280
2102,2014/10/06,281069907822930304
2103,2014/10/07,267927392766944480
2104,2014/10/08,237817212615490240
2105,2014/10/09,232219586688085152
2106,2014/10/10,271191977365780896
2107,2014/10/11,271802008054716992
2108,2014/10/12,250913226668186048
2109,2014/10/13,261584711220310528
2110,2014/10/14,248788094668483936
2111,2014/10/15,256625578134449504
2112,2014/10/16,259685539958134784
2113,2014/10/17,245939183055624960
2114,2014/10/18,274653673157766176
2115,2014/10/19,254924088221513856
2116,2014/10/20,239452093536106400
2117,2014/10/21,240024707817415872
2118,2014/10/22,288896324697573376
2119,2014/10/23,266072297412505888
2120,2014/10/24,285794376895822272
2121,2014/10/25,269137365163542688
2122,2014/10/26,259530814337569792
2123,2014/10/27,253256218621321472
2124,2014/10/28,269939731438894688
2125,2014/10/29,257312268447950752
2126,2014/10/30,295787003737614208
2127,2014/10/31,326559231900022016
2128,2014/11/01,302487818580171328
2129,2014/11/02,295176963998550336
2130,2014/11/03,281457179968317536
2131,2014/11/04,300356578890283584
2132,2014/11/05,320925871374771904
2133,2014/11/06,270118480928909344
2134,2014/11/07,303668982552536128
2135,2014/11/08,291267747212960064
2136,2014/11/09,282676176674149824
2137,2014/11/10,309449107593482688
2138,2014/11/11,277668244976602016
2139,2014/11/12,270709015519274624
2140,2014/11/13,274885139696703680
2141,2014/11/14,299762573840327488
2142,2014/11/15,292587865688418560
2143,2014/11/16,286591456821241344
2144,2014/11/17,295275215659106560
2145,2014/11/18,297009253264185024
2146,2014/11/19,287919182010912384
2147,2014/11/20,275552476040966912
2148,2014/11/21,261916305128814144
2149,2014/11/22,296228991371722240
2150,2014/11/23,293450859704236864
2151,2014/11/24,289680939113528384
2152,2014/11/25,288884859856141888
2153,2014/11/26,272185528836986464
2154,2014/11/27,272723097459997504
2155,2014/11/28,302449787107424512
2156,2014/11/29,297559643926514880
2157,2014/11/30,317218951445055936
2158,2014/12/01,301131239542826304
2159,2014/12/02,277615843023522272
2160,2014/12/03,245216929261310400
2161,2014/12/04,277755178724146016
2162,2014/12/05,296818449738403968
2163,2014/12/06,301645531402877376
2164,2014/12/07,260259802589088192
2165,2014/12/08,283289011093925760
2166,2014/12/09,284178710199500288
2167,2014/12/10,318149583623749376
2168,2014/12/11,271389922278569216
2169,2014/12/12,298082108921639488
2170,2014/12/13,284947492627315168
2171,2014/12/14,277788221677190752
2172,2014/12/15,291278574362942528
2173,2014/12/16,268860138801502240
2174,2014/12/17,268739527138187104
2175,2014/12/18,262473196956005056
2176,2014/12/19,246978381062096224
2177,2014/12/20,279748964868255872
2178,2014/12/21,271722259420618976
2179,2014/12/22,266329740056618720
2180,2014/12/23,317865680446537088
2181,2014/12/24,298967653079340480
2182,2014/12/25,323368573030739968
2183,2014/12/26,288497695753879360
2184,2014/12/27,315103217846687872
2185,2014/12/28,312109045578472704
2186,2014/12/29,331823741040709440
2187,2014/12/30,302854682888407616
2188,2014/12/31,321822077886294592
2189,2015/01/01,322164647402563776
2190,2015/01/02,330205084335504000
2191,2015/01/03,333717727251091200
2192,2015/01/04,331197708861639232
2193,2015/01/05,335092876729991296
2194,2015/01/06,316828611159900480
2195,2015/01/07,310498558669679872
2196,2015/01/08,278599530531121280
2197,2015/01/09,305959081183810880
2198,2015/01/10,289896388478220224
2199,2015/01/11,298062820631928128
2200,2015/01/12,320091242978092608
2201,2015/01/13,272161901252385664
2202,2015/01/14,313723755532736384
2203,2015/01/15,310577875462885376
2204,2015/01/16,327862484774542976
2205,2015/01/17,298061232277865792
2206,2015/01/18,320532425146032960
2207,2015/01/19,345488243747700160
2208,2015/01/20,274144583498845248
2209,2015/01/21,284185028966422752
2210,2015/01/22,336092868154880832
2211,2015/01/23,280992351227268096
2212,2015/01/24,267318101546952128
2213,2015/01/25,279151050285748832
2214,2015/01/26,275002539628328608
2215,2015/01/27,295786158750588800
2216,2015/01/28,318722243173218048
2217,2015/01/29,339128091955828032
2218,2015/01/30,317705424562295296
2219,2015/01/31,302786161350195968
2220,2015/02/01,351588524791980608
2221,2015/02/02,306149327537087808
2222,2015/02/03,297902903995348800
2223,2015/02/04,307704335216044736
2224,2015/02/05,308079737056779712
2225,2015/02/06,349279889333801984
2226,2015/02/07,347685204159057920
2227,2015/02/08,291396969035133568
2228,2015/02/09,316692032522770368
2229,2015/02/10,341617353559520128
2230,2015/02/11,331519369809214464
2231,2015/02/12,311350992732329152
2232,2015/02/13,294169713164856000
2233,2015/02/14,345191928068330688
2234,2015/02/15,309126528005164352
2235,2015/02/16,345625243748567552
2236,2015/02/17,343002678319700480
2237,2015/02/18,346558276433120128
2238,2015/02/19,377212876117137088
2239,2015/02/20,363378012195754752
2240,2015/02/21,314664817096010560
2241,2015/02/22,326842418504531648
2242,2015/02/23,341104023894484352
2243,2015/02/24,311009972711698048
2244,2015/02/25,339351658020452864
2245,2015/02/26,356104265340452096
2246,2015/02/27,357324747723937152
2247,2015/02/28,339304176751671296
2248,2015/03/01,340424642827311104
2249,2015/03/02,332655060469045120
2250,2015/03/03,370659594151624704
2251,2015/03/04,359619613021624960
2252,2015/03/05,299948994002450880
2253,2015/03/06,339569113114506176
2254,2015/03/07,328769714323935232
2255,2015/03/08,352832490187145664
2256,2015/03/09,349775517756638720
2257,2015/03/10,334104788680366784
2258,2015/03/11,387009419587123840
2259,2015/03/12,328289122083858624
2260,2015/03/13,327868338090048192
2261,2015/03/14,329395011680886592
2262,2015/03/15,327398023092139968
2263,2015/03/16,334400729832607488
2264,2015/03/17,321643691858967552
2265,2015/03/18,332111160342812928
2266,2015/03/19,344433072118044992
2267,2015/03/20,325342864173216384
2268,2015/03/21,334785720067713024
2269,2015/03/22,319357698142332480
2270,2015/03/23,349076011592994944
2271,2015/03/24,383484795237384320
2272,2015/03/25,386897965252527808
2273,2015/03/26,354792571367392256
2274,2015/03/27,386983917156488448
2275,2015/03/28,363286583772694016
2276,2015/03/29,349825920606266752
2277,2015/03/30,331645072787675776
2278,2015/03/31,347613951643670720
2279,2015/04/01,325634581194602560
2280,2015/04/02,344519968949135872
2281,2015/04/03,364985879476923328
2282,2015/04/04,352322684405100480
2283,2015/04/05,362381921138255616
2284,2015/04/06,345332670176198720
2285,2015/04/07,350785852718678976
2286,2015/04/08,322226983101538944
2287,2015/04/09,341247635156977088
2288,2015/04/10,336436081666972224
2289,2015/04/11,361827206567274240
2290,2015/04/12,343471898854128640
2291,2015/04/13,328593657298015104
2292,2015/04/14,389569122088827328
2293,2015/04/15,321274467256804800
2294,2015/04/16,335681372520515968
2295,2015/04/17,319269569375139584
2296,2015/04/18,333801959028108288
2297,2015/04/19,352964561539997952
2298,2015/04/20,350148288527554880
2299,2015/04/21,386170792527919808
2300,2015/04/22,348313884913051584
2301,2015/04/23,337444315330905152
2302,2015/04/24,297419728376740288
2303,2015/04/25,350553779151970240
2304,2015/04/26,362048281824178688
2305,2015/04/27,327150140603583616
2306,2015/04/28,353625889448010816
2307,2015/04/29,324131116485380992
2308,2015/04/30,311537139254898432
2309,2015/05/01,339184875993945280
2310,2015/05/02,349589858481993536
2311,2015/05/03,340080635273990784
2312,2015/05/04,325240756490105536
2313,2015/05/05,338404708439530688
2314,2015/05/06,358447739250354176
2315,2015/05/07,368686157742786944
2316,2015/05/08,348400789029834112
2317,2015/05/09,318019680490203520
2318,2015/05/10,308970069208339456
2319,2015/05/11,343273151106269248
2320,2015/05/12,380357347781097984
2321,2015/05/13,365959033285215232
2322,2015/05/14,361406853896806080
2323,2015/05/15,370665830718603200
2324,2015/05/16,328833565633985792
2325,2015/05/17,378422020974885824
2326,2015/05/18,350891153002471616
2327,2015/05/19,340933971803423424
2328,2015/05/20,331919978769230592
2329,2015/05/21,375075429909414272
2330,2015/05/22,345677646703151104
2331,2015/05/23,325338690362010368
2332,2015/05/24,303295840798573568
2333,2015/05/25,363694162030047680
2334,2015/05/26,332258476056569024
2335,2015/05/27,342918452926160448
2336,2015/05/28,328229097231896640
2337,2015/05/29,367610080977874560
2338,2015/05/30,316877217771892032
2339,2015/05/31,350674610187775616
2340,2015/06/01,344316776656508160
2341,2015/06/02,329154384855459200
2342,2015/06/03,354623345374133504
2343,2015/06/04,331429159898225600
2344,2015/06/05,343466562455547712
2345,2015/06/06,367753133245432384
2346,2015/06/07,392929912306713024
2347,2015/06/08,347970770632880832
2348,2015/06/09,371350731703680704
2349,2015/06/10,374432009275393536
2350,2015/06/11,384858308984967744
2351,2015/06/12,321568063488945408
2352,2015/06/13,355550872606176576
2353,2015/06/14,385188103992535424
2354,2015/06/15,364068668403790592
2355,2015/06/16,323190828552388864
2356,2015/06/17,328471011986393216
2357,2015/06/18,388083414034126976
2358,2015/06/19,387760538177032896
2359,2015/06/20,345415787430656256
2360,2015/06/21,317833867078571968
2361,2015/06/22,344235733973493888
2362,2015/06/23,359082664945460032
2363,2015/06/24,377473926187380864
2364,2015/06/25,375752493013476224
2365,2015/06/26,382908322230136512
2366,2015/06/27,337911170914500352
2367,2015/06/28,346364216848856192
2368,2015/06/29,336002460259879232
2369,2015/06/30,355676359555973056
2370,2015/07/01,362593578937919552
2371,2015/07/02,339673482931269376
2372,2015/07/03,396163832099729472
2373,2015/07/04,371271585089638336
2374,2015/07/05,376916921239819264
2375,2015/07/06,399404392107328640
2376,2015/07/07,365002416977860032
2377,2015/07/08,369861464836410624
2378,2015/07/09,362814153232588160
2379,2015/07/10,350572526674102272
2380,2015/07/11,384029330682955584
2381,2015/07/12,358329586180157632
2382,2015/07/13,350266959326536512
2383,2015/07/14,376844412158305600
2384,2015/07/15,372351909722564608
2385,2015/07/16,366775684833060544
2386,2015/07/17,359029724194486784
2387,2015/07/18,393755016047307200
2388,2015/07/19,380581686289214656
2389,2015/07/20,380304716822726208
2390,2015/07/21,359378028650326016
2391,2015/07/22,359850492630697280
2392,2015/07/23,382906424486889728
2393,2015/07/24,393219440761900736
2394,2015/07/25,413396347316688960
2395,2015/07/26,377631163638888192
2396,2015/07/27,391385671579677632
2397,2015/07/28,384840095339878528
2398,2015/07/29,365235633455284096
2399,2015/07/30,371981122114483904
2400,2015/07/31,364229993121454912
2401,2015/08/01,418206502801822464
2402,2015/08/02,407426815626144384
2403,2015/08/03,379866814474868416
2404,2015/08/04,404223905433047104
2405,2015/08/05,318321623639970560
2406,2015/08/06,370814429337008192
2407,2015/08/07,381138901014367360
2408,2015/08/08,385874256534168064
2409,2015/08/09,376441068650720320
2410,2015/08/10,416911551561726848
2411,2015/08/11,453384814746928640
2412,2015/08/12,360916485998879744
