,Date,Decred - Tweets
1076,2011/12/21,9.664
1077,2011/12/22,9.73
1078,2011/12/23,10.141
1079,2011/12/24,9.931
1080,2011/12/25,8.276
1081,2011/12/26,8.136
1082,2011/12/27,9.931
1083,2011/12/28,9.29
1084,2011/12/29,10.435
1085,2011/12/30,10.141
1086,2011/12/31,9.536
1087,2012/01/01,9.412
1088,2012/01/02,9.536
1089,2012/01/03,9.057
1090,2012/01/04,9.664
1091,2012/01/05,9.796
1092,2012/01/06,8.421
1093,2012/01/07,7.826
1094,2012/01/08,8.834
1095,2012/01/09,8.78
1096,2012/01/10,10.213
1097,2012/01/11,9.412
1098,2012/01/12,9.29
1099,2012/01/13,10.286
1100,2012/01/14,9.6
1101,2012/01/15,10.36
1102,2012/01/16,8.229
1103,2012/01/17,9.172
1104,2012/01/18,11.25
1105,2012/01/19,9.6
1106,2012/01/20,9.931
1107,2012/01/21,8.78
1108,2012/01/22,10.588
1109,2012/01/23,8.471
1110,2012/01/24,10.36
1111,2012/01/25,9.73
1112,2012/01/26,10.435
1113,2012/01/27,10.213
1114,2012/01/28,9.931
1115,2012/01/29,8.623
1116,2012/01/30,8.372
1117,2012/01/31,9.6
1118,2012/02/01,10.213
1119,2012/02/02,9.057
1120,2012/02/03,9.114
1121,2012/02/04,9.172
1122,2012/02/05,10.141
1123,2012/02/06,9.863
1124,2012/02/07,10.511
1125,2012/02/08,9.931
1126,2012/02/09,9.931
1127,2012/02/10,10.435
1128,2012/02/11,9.6
1129,2012/02/12,9.114
1130,2012/02/13,10.511
1131,2012/02/14,10.435
1132,2012/02/15,10.746
1133,2012/02/16,10.435
1134,2012/02/17,9.474
1135,2012/02/18,8.421
1136,2012/02/19,9.114
1137,2012/02/20,10.286
1138,2012/02/21,11.163
1139,2012/02/22,9.057
1140,2012/02/23,8.675
1141,2012/02/24,9.664
1142,2012/02/25,8.727
1143,2012/02/26,9.6
1144,2012/02/27,9.351
1145,2012/02/28,9
1146,2012/02/29,8.045
1147,2012/03/01,9.536
1148,2012/03/02,10.746
1149,2012/03/03,12.743
1150,2012/03/04,10.511
1151,2012/03/05,9.931
1152,2012/03/06,10.511
1153,2012/03/07,9.351
1154,2012/03/08,9.231
1155,2012/03/09,8.571
1156,2012/03/10,8.727
1157,2012/03/11,10.746
1158,2012/03/12,8.675
1159,2012/03/13,9
1160,2012/03/14,10.511
1161,2012/03/15,11.901
1162,2012/03/16,9.412
1163,2012/03/17,8.471
1164,2012/03/18,9
1165,2012/03/19,10.07
1166,2012/03/20,9
1167,2012/03/21,9.114
1168,2012/03/22,9.114
1169,2012/03/23,11.429
1170,2012/03/24,7.826
1171,2012/03/25,9.172
1172,2012/03/26,9.536
1173,2012/03/27,9.231
1174,2012/03/28,9.6
1175,2012/03/29,10.213
1176,2012/03/30,9.351
1177,2012/03/31,8.471
1178,2012/04/01,10.141
1179,2012/04/02,12.414
1180,2012/04/03,10.827
1181,2012/04/04,10.511
1182,2012/04/05,12.308
1183,2012/04/06,10.588
1184,2012/04/07,11.163
1185,2012/04/08,9.6
1186,2012/04/09,9.863
1187,2012/04/10,9.796
1188,2012/04/11,10.213
1189,2012/04/12,11.339
1190,2012/04/13,11.707
1191,2012/04/14,10.36
1192,2012/04/15,13.458
1193,2012/04/16,9.6
1194,2012/04/17,10.667
1195,2012/04/18,11.077
1196,2012/04/19,9.172
1197,2012/04/20,9.351
1198,2012/04/21,9.351
1199,2012/04/22,10.286
1200,2012/04/23,10.667
1201,2012/04/24,10.435
1202,2012/04/25,11.339
1203,2012/04/26,9.29
1204,2012/04/27,10.667
1205,2012/04/28,9.474
1206,2012/04/29,8.045
1207,2012/04/30,8.045
1208,2012/05/01,8.471
1209,2012/05/02,9.6
1210,2012/05/03,9.172
1211,2012/05/04,8.944
1212,2012/05/05,8.623
1213,2012/05/06,8.78
1214,2012/05/07,8.471
1215,2012/05/08,8.182
1216,2012/05/09,8.675
1217,2012/05/10,11.163
1218,2012/05/11,10.07
1219,2012/05/12,11.25
1220,2012/05/13,10.286
1221,2012/05/14,10.36
1222,2012/05/15,11.077
1223,2012/05/16,11.901
1224,2012/05/17,12.414
1225,2012/05/18,9.931
1226,2012/05/19,9.664
1227,2012/05/20,10.435
1228,2012/05/21,11.429
1229,2012/05/22,12.522
1230,2012/05/23,11.077
1231,2012/05/24,11.52
1232,2012/05/25,11.901
1233,2012/05/26,10.141
1234,2012/05/27,9.057
1235,2012/05/28,10.141
1236,2012/05/29,11.429
1237,2012/05/30,10.992
1238,2012/05/31,10.435
1239,2012/06/01,9.474
1240,2012/06/02,9
1241,2012/06/03,9.412
1242,2012/06/04,9.29
1243,2012/06/05,9.796
1244,2012/06/06,9.412
1245,2012/06/07,10.36
1246,2012/06/08,10.213
1247,2012/06/09,8.421
1248,2012/06/10,8.675
1249,2012/06/11,10.286
1250,2012/06/12,9.231
1251,2012/06/13,9.6
1252,2012/06/14,9.231
1253,2012/06/15,9.057
1254,2012/06/16,9.231
1255,2012/06/17,8.78
1256,2012/06/18,8.229
1257,2012/06/19,9.796
1258,2012/06/20,9.931
1259,2012/06/21,10.588
1260,2012/06/22,10.435
1261,2012/06/23,8.78
1262,2012/06/24,10.992
1263,2012/06/25,9.351
1264,2012/06/26,9.664
1265,2012/06/27,8.834
1266,2012/06/28,10.511
1267,2012/06/29,9.863
1268,2012/06/30,10.909
1269,2012/07/01,10.141
1270,2012/07/02,9.474
1271,2012/07/03,9
1272,2012/07/04,9.6
1273,2012/07/05,10
1274,2012/07/06,9.29
1275,2012/07/07,8.675
1276,2012/07/08,9.412
1277,2012/07/09,8.834
1278,2012/07/10,9.6
1279,2012/07/11,10.746
1280,2012/07/12,9.6
1281,2012/07/13,8.834
1282,2012/07/14,8.944
1283,2012/07/15,10.286
1284,2012/07/16,9.6
1285,2012/07/17,8.372
1286,2012/07/18,9.29
1287,2012/07/19,10.667
1288,2012/07/20,9.73
1289,2012/07/21,10.213
1290,2012/07/22,9.29
1291,2012/07/23,10.213
1292,2012/07/24,8.944
1293,2012/07/25,9
1294,2012/07/26,8.521
1295,2012/07/27,8.09
1296,2012/07/28,9.412
1297,2012/07/29,8.675
1298,2012/07/30,8.182
1299,2012/07/31,11.077
1300,2012/08/01,10.746
1301,2012/08/02,8.727
1302,2012/08/03,8.889
1303,2012/08/04,9.231
1304,2012/08/05,10.36
1305,2012/08/06,10.286
1306,2012/08/07,8.78
1307,2012/08/08,8.675
1308,2012/08/09,8.471
1309,2012/08/10,9.231
1310,2012/08/11,8.571
1311,2012/08/12,9.057
1312,2012/08/13,9
1313,2012/08/14,9.172
1314,2012/08/15,8.623
1315,2012/08/16,9.351
1316,2012/08/17,10.435
1317,2012/08/18,9.536
1318,2012/08/19,7.912
1319,2012/08/20,8.276
1320,2012/08/21,8.324
1321,2012/08/22,9.231
1322,2012/08/23,8.727
1323,2012/08/24,9.73
1324,2012/08/25,10.435
1325,2012/08/26,8.045
1326,2012/08/27,9.931
1327,2012/08/28,9.536
1328,2012/08/29,8.571
1329,2012/08/30,9.351
1330,2012/08/31,10.286
1331,2012/09/01,8.944
1332,2012/09/02,8.78
1333,2012/09/03,9.172
1334,2012/09/04,9.412
1335,2012/09/05,8
1336,2012/09/06,8.421
1337,2012/09/07,8.571
1338,2012/09/08,9.931
1339,2012/09/09,9.057
1340,2012/09/10,9.6
1341,2012/09/11,9.931
1342,2012/09/12,9.29
1343,2012/09/13,11.077
1344,2012/09/14,8.889
1345,2012/09/15,10
1346,2012/09/16,8.944
1347,2012/09/17,8.571
1348,2012/09/18,8.623
1349,2012/09/19,10.213
1350,2012/09/20,9.474
1351,2012/09/21,8.521
1352,2012/09/22,9.172
1353,2012/09/23,9.114
1354,2012/09/24,9.412
1355,2012/09/25,10.36
1356,2012/09/26,10.286
1357,2012/09/27,8.944
1358,2012/09/28,9.114
1359,2012/09/29,8.571
1360,2012/09/30,9.057
1361,2012/10/01,10.992
1362,2012/10/02,9.863
1363,2012/10/03,10.827
1364,2012/10/04,10.992
1365,2012/10/05,10.588
1366,2012/10/06,9.29
1367,2012/10/07,11.52
1368,2012/10/08,8.09
1369,2012/10/09,10.141
1370,2012/10/10,9.664
1371,2012/10/11,10.435
1372,2012/10/12,9.664
1373,2012/10/13,9.73
1374,2012/10/14,11.339
1375,2012/10/15,8.521
1376,2012/10/16,9.29
1377,2012/10/17,10.141
1378,2012/10/18,9.172
1379,2012/10/19,10.667
1380,2012/10/20,9.114
1381,2012/10/21,8.944
1382,2012/10/22,9.172
1383,2012/10/23,11.077
1384,2012/10/24,8.889
1385,2012/10/25,10.07
1386,2012/10/26,8.727
1387,2012/10/27,8.229
1388,2012/10/28,8.675
1389,2012/10/29,9.114
1390,2012/10/30,10.07
1391,2012/10/31,10
1392,2012/11/01,10.511
1393,2012/11/02,10.07
1394,2012/11/03,9.863
1395,2012/11/04,9.172
1396,2012/11/05,9
1397,2012/11/06,10.667
1398,2012/11/07,9.172
1399,2012/11/08,9.351
1400,2012/11/09,9.474
1401,2012/11/10,10
1402,2012/11/11,9.796
1403,2012/11/12,10.909
1404,2012/11/13,10.286
1405,2012/11/14,10.07
1406,2012/11/15,10.588
1407,2012/11/16,9.931
1408,2012/11/17,10.286
1409,2012/11/18,9.863
1410,2012/11/19,9.863
1411,2012/11/20,9.796
1412,2012/11/21,9.474
1413,2012/11/22,10
1414,2012/11/23,8.834
1415,2012/11/24,9.536
1416,2012/11/25,9.863
1417,2012/11/26,9.172
1418,2012/11/27,9.73
1419,2012/11/28,8.372
1420,2012/11/29,8.675
1421,2012/11/30,11.52
1422,2012/12/01,8.623
1423,2012/12/02,10.07
1424,2012/12/03,9.796
1425,2012/12/04,12.857
1426,2012/12/05,11.803
1427,2012/12/06,10.511
1428,2012/12/07,11.163
1429,2012/12/08,10.435
1430,2012/12/09,11.429
1431,2012/12/10,10.07
1432,2012/12/11,10
1433,2012/12/12,11.077
1434,2012/12/13,10.992
1435,2012/12/14,13.585
1436,2012/12/15,12.414
1437,2012/12/16,12.973
1438,2012/12/17,10.746
1439,2012/12/18,11.52
1440,2012/12/19,10.141
1441,2012/12/20,13.585
1442,2012/12/21,11.429
1443,2012/12/22,9.412
1444,2012/12/23,11.803
1445,2012/12/24,10.909
1446,2012/12/25,11.613
1447,2012/12/26,9.351
1448,2012/12/27,9.231
1449,2012/12/28,8.521
1450,2012/12/29,10
1451,2012/12/30,8.675
1452,2012/12/31,9.114
1453,2013/01/01,8.889
1454,2013/01/02,9.412
1455,2013/01/03,8.889
1456,2013/01/04,9.412
1457,2013/01/05,10.213
1458,2013/01/06,9.931
1459,2013/01/07,8.571
1460,2013/01/08,10.827
1461,2013/01/09,11.077
1462,2013/01/10,9.796
1463,2013/01/11,12.308
1464,2013/01/12,11.803
1465,2013/01/13,10.827
1466,2013/01/14,9.172
1467,2013/01/15,11.901
1468,2013/01/16,10.992
1469,2013/01/17,12.973
1470,2013/01/18,11.901
1471,2013/01/19,9.351
1472,2013/01/20,11.077
1473,2013/01/21,10.909
1474,2013/01/22,10
1475,2013/01/23,11.429
1476,2013/01/24,9.231
1477,2013/01/25,10.511
1478,2013/01/26,9.231
1479,2013/01/27,9.536
1480,2013/01/28,9.796
1481,2013/01/29,9.114
1482,2013/01/30,9.412
1483,2013/01/31,7.461
1484,2013/02/01,9.796
1485,2013/02/02,9.412
1486,2013/02/03,7.742
1487,2013/02/04,8.78
1488,2013/02/05,8.623
1489,2013/02/06,9.863
1490,2013/02/07,9.351
1491,2013/02/08,9.536
1492,2013/02/09,10.07
1493,2013/02/10,8.944
1494,2013/02/11,9.057
1495,2013/02/12,10.36
1496,2013/02/13,8.421
1497,2013/02/14,9.536
1498,2013/02/15,8.045
1499,2013/02/16,7.619
1500,2013/02/17,7.66
1501,2013/02/18,8.944
1502,2013/02/19,9.057
1503,2013/02/20,7.461
1504,2013/02/21,8.182
1505,2013/02/22,8.471
1506,2013/02/23,8.78
1507,2013/02/24,9.231
1508,2013/02/25,7.059
1509,2013/02/26,8.675
1510,2013/02/27,7.461
1511,2013/02/28,8.571
1512,2013/03/01,9.474
1513,2013/03/02,9.931
1514,2013/03/03,8.944
1515,2013/03/04,8.045
1516,2013/03/05,10.36
1517,2013/03/06,9.29
1518,2013/03/07,9
1519,2013/03/08,9
1520,2013/03/09,8.521
1521,2013/03/10,7.869
1522,2013/03/11,8.78
1523,2013/03/12,10.667
1524,2013/03/13,9.172
1525,2013/03/14,8.045
1526,2013/03/15,8.372
1527,2013/03/16,8.229
1528,2013/03/17,6.89
1529,2013/03/18,7.579
1530,2013/03/19,8.471
1531,2013/03/20,6.825
1532,2013/03/21,6.606
1533,2013/03/22,6.288
1534,2013/03/23,6.636
1535,2013/03/24,7.619
1536,2013/03/25,10
1537,2013/03/26,9.536
1538,2013/03/27,10.992
1539,2013/03/28,7.869
1540,2013/03/29,8.276
1541,2013/03/30,8.324
1542,2013/03/31,8.521
1543,2013/04/01,7.273
1544,2013/04/02,7.956
1545,2013/04/03,8.229
1546,2013/04/04,9.351
1547,2013/04/05,9.114
1548,2013/04/06,8.834
1549,2013/04/07,8.78
1550,2013/04/08,9.29
1551,2013/04/09,8.182
1552,2013/04/10,7.539
1553,2013/04/11,9
1554,2013/04/12,8.324
1555,2013/04/13,8.623
1556,2013/04/14,9.412
1557,2013/04/15,8.78
1558,2013/04/16,8.136
1559,2013/04/17,8.421
1560,2013/04/18,9.796
1561,2013/04/19,10.511
1562,2013/04/20,9.351
1563,2013/04/21,8.182
1564,2013/04/22,9.412
1565,2013/04/23,8.571
1566,2013/04/24,8.889
1567,2013/04/25,8.372
1568,2013/04/26,8.421
1569,2013/04/27,9.796
1570,2013/04/28,8.136
1571,2013/04/29,8.276
1572,2013/04/30,9.664
1573,2013/05/01,9.536
1574,2013/05/02,10.746
1575,2013/05/03,10.511
1576,2013/05/04,9.057
1577,2013/05/05,8.727
1578,2013/05/06,8.675
1579,2013/05/07,8.571
1580,2013/05/08,8.727
1581,2013/05/09,8.78
1582,2013/05/10,8.372
1583,2013/05/11,7.912
1584,2013/05/12,8.571
1585,2013/05/13,8.276
1586,2013/05/14,9.351
1587,2013/05/15,10.213
1588,2013/05/16,9.73
1589,2013/05/17,8.944
1590,2013/05/18,9.664
1591,2013/05/19,9.231
1592,2013/05/20,11.163
1593,2013/05/21,9.536
1594,2013/05/22,9.231
1595,2013/05/23,8.276
1596,2013/05/24,8.521
1597,2013/05/25,8.727
1598,2013/05/26,8.834
1599,2013/05/27,8.182
1600,2013/05/28,9.114
1601,2013/05/29,8.571
1602,2013/05/30,8.045
1603,2013/05/31,8.229
1604,2013/06/01,6.761
1605,2013/06/02,7.236
1606,2013/06/03,6.761
1607,2013/06/04,6.761
1608,2013/06/05,7.826
1609,2013/06/06,7.956
1610,2013/06/07,8.944
1611,2013/06/08,7.956
1612,2013/06/09,9.057
1613,2013/06/10,8.276
1614,2013/06/11,8
1615,2013/06/12,7.094
1616,2013/06/13,7.742
1617,2013/06/14,8
1618,2013/06/15,8.324
1619,2013/06/16,7.784
1620,2013/06/17,9.931
1621,2013/06/18,10.286
1622,2013/06/19,10.588
1623,2013/06/20,9.351
1624,2013/06/21,8.571
1625,2013/06/22,8.182
1626,2013/06/23,8.727
1627,2013/06/24,9.6
1628,2013/06/25,9.172
1629,2013/06/26,8.276
1630,2013/06/27,8.623
1631,2013/06/28,8.521
1632,2013/06/29,8.521
1633,2013/06/30,9.412
1634,2013/07/01,9.172
1635,2013/07/02,9.412
1636,2013/07/03,7.826
1637,2013/07/04,8.727
1638,2013/07/05,7.742
1639,2013/07/06,7.701
1640,2013/07/07,7.742
1641,2013/07/08,7.5
1642,2013/07/09,7.784
1643,2013/07/10,7.385
1644,2013/07/11,8.276
1645,2013/07/12,9.351
1646,2013/07/13,9.172
1647,2013/07/14,8.372
1648,2013/07/15,8.78
1649,2013/07/16,8.78
1650,2013/07/17,7.826
1651,2013/07/18,8.944
1652,2013/07/19,8.421
1653,2013/07/20,7.742
1654,2013/07/21,7.236
1655,2013/07/22,8.727
1656,2013/07/23,10.213
1657,2013/07/24,9.057
1658,2013/07/25,9.863
1659,2013/07/26,8.78
1660,2013/07/27,7.956
1661,2013/07/28,8.571
1662,2013/07/29,8.09
1663,2013/07/30,7.31
1664,2013/07/31,7.579
1665,2013/08/01,8.136
1666,2013/08/02,7.5
1667,2013/08/03,8.471
1668,2013/08/04,8.045
1669,2013/08/05,7.619
1670,2013/08/06,7.579
1671,2013/08/07,7.742
1672,2013/08/08,7.024
1673,2013/08/09,7.385
1674,2013/08/10,6.857
1675,2013/08/11,6.667
1676,2013/08/12,6.667
1677,2013/08/13,7.869
1678,2013/08/14,8.571
1679,2013/08/15,8.471
1680,2013/08/16,8.571
1681,2013/08/17,7.579
1682,2013/08/18,7.423
1683,2013/08/19,8.136
1684,2013/08/20,7.579
1685,2013/08/21,7.347
1686,2013/08/22,6.667
1687,2013/08/23,7.347
1688,2013/08/24,7.869
1689,2013/08/25,9.536
1690,2013/08/26,8.675
1691,2013/08/27,8.521
1692,2013/08/28,8.09
1693,2013/08/29,7.619
1694,2013/08/30,7.024
1695,2013/08/31,6.457
1696,2013/09/01,6.516
1697,2013/09/02,6.698
1698,2013/09/03,7.423
1699,2013/09/04,8.834
1700,2013/09/05,8.045
1701,2013/09/06,7.784
1702,2013/09/07,9.931
1703,2013/09/08,9.172
1704,2013/09/09,7.094
1705,2013/09/10,7.539
1706,2013/09/11,7.2
1707,2013/09/12,6.761
1708,2013/09/13,7.059
1709,2013/09/14,6.606
1710,2013/09/15,7.956
1711,2013/09/16,9.351
1712,2013/09/17,8.045
1713,2013/09/18,8.727
1714,2013/09/19,7.579
1715,2013/09/20,7.2
1716,2013/09/21,7.619
1717,2013/09/22,7.094
1718,2013/09/23,6.857
1719,2013/09/24,6.792
1720,2013/09/25,6.99
1721,2013/09/26,8.889
1722,2013/09/27,8.09
1723,2013/09/28,8.136
1724,2013/09/29,8.471
1725,2013/09/30,8.834
1726,2013/10/01,7.701
1727,2013/10/02,7.539
1728,2013/10/03,7.236
1729,2013/10/04,8
1730,2013/10/05,6.575
1731,2013/10/06,7.784
1732,2013/10/07,9.231
1733,2013/10/08,8.944
1734,2013/10/09,8.045
1735,2013/10/10,7.5
1736,2013/10/11,7.784
1737,2013/10/12,6.729
1738,2013/10/13,6.516
1739,2013/10/14,5.76
1740,2013/10/15,5.538
1741,2013/10/16,6.857
1742,2013/10/17,8.623
1743,2013/10/18,7.5
1744,2013/10/19,6.457
1745,2013/10/20,7.236
1746,2013/10/21,6.825
1747,2013/10/22,5.878
1748,2013/10/23,6.516
1749,2013/10/24,6.698
1750,2013/10/25,6.128
1751,2013/10/26,7.912
1752,2013/10/27,8.045
1753,2013/10/28,8.229
1754,2013/10/29,9
1755,2013/10/30,7.385
1756,2013/10/31,6.825
1757,2013/11/01,6.923
1758,2013/11/02,7.129
1759,2013/11/03,7.5
1760,2013/11/04,7.385
1761,2013/11/05,8.276
1762,2013/11/06,8.834
1763,2013/11/07,10
1764,2013/11/08,10.746
1765,2013/11/09,9.73
1766,2013/11/10,8.421
1767,2013/11/11,7.701
1768,2013/11/12,7.164
1769,2013/11/13,8.571
1770,2013/11/14,7.869
1771,2013/11/15,8.675
1772,2013/11/16,7.423
1773,2013/11/17,7.742
1774,2013/11/18,9.231
1775,2013/11/19,8.944
1776,2013/11/20,8.78
1777,2013/11/21,9.6
1778,2013/11/22,8.372
1779,2013/11/23,8.471
1780,2013/11/24,8.571
1781,2013/11/25,8.324
1782,2013/11/26,9.057
1783,2013/11/27,8.324
1784,2013/11/28,7.956
1785,2013/11/29,8.324
1786,2013/11/30,8.182
1787,2013/12/01,7.385
1788,2013/12/02,9.057
1789,2013/12/03,7.2
1790,2013/12/04,8.421
1791,2013/12/05,8.471
1792,2013/12/06,6.923
1793,2013/12/07,7.385
1794,2013/12/08,7.385
1795,2013/12/09,8.182
1796,2013/12/10,7.5
1797,2013/12/11,8.727
1798,2013/12/12,8.834
1799,2013/12/13,8.276
1800,2013/12/14,7.273
1801,2013/12/15,8.136
1802,2013/12/16,7.164
1803,2013/12/17,7.094
1804,2013/12/18,7.236
1805,2013/12/19,6.372
1806,2013/12/20,8.09
1807,2013/12/21,8.944
1808,2013/12/22,8.521
1809,2013/12/23,8.421
1810,2013/12/24,8.521
1811,2013/12/25,8.889
1812,2013/12/26,8
1813,2013/12/27,7.826
1814,2013/12/28,9.6
1815,2013/12/29,8.571
1816,2013/12/30,8.324
1817,2013/12/31,7.826
1818,2014/01/01,7.024
1819,2014/01/02,10.746
1820,2014/01/03,8.944
1821,2014/01/04,10.213
1822,2014/01/05,7.461
1823,2014/01/06,7.742
1824,2014/01/07,8.136
1825,2014/01/08,7.461
1826,2014/01/09,6.957
1827,2014/01/10,7.701
1828,2014/01/11,6.857
1829,2014/01/12,6.957
1830,2014/01/13,8.521
1831,2014/01/14,8.889
1832,2014/01/15,7.826
1833,2014/01/16,7.784
1834,2014/01/17,9.474
1835,2014/01/18,8.276
1836,2014/01/19,8.521
1837,2014/01/20,7.385
1838,2014/01/21,8.675
1839,2014/01/22,7.5
1840,2014/01/23,8.136
1841,2014/01/24,7.619
1842,2014/01/25,8.727
1843,2014/01/26,9.474
1844,2014/01/27,8.276
1845,2014/01/28,9.351
1846,2014/01/29,9.474
1847,2014/01/30,8.182
1848,2014/01/31,7.826
1849,2014/02/01,7.619
1850,2014/02/02,7.742
1851,2014/02/03,7.956
1852,2014/02/04,8.372
1853,2014/02/05,8.571
1854,2014/02/06,7.912
1855,2014/02/07,9.29
1856,2014/02/08,7.912
1857,2014/02/09,10.435
1858,2014/02/10,9.231
1859,2014/02/11,8.78
1860,2014/02/12,8.09
1861,2014/02/13,8.09
1862,2014/02/14,7.539
1863,2014/02/15,7.701
1864,2014/02/16,7.385
1865,2014/02/17,9.29
1866,2014/02/18,8.834
1867,2014/02/19,7.2
1868,2014/02/20,8.136
1869,2014/02/21,9.474
1870,2014/02/22,8
1871,2014/02/23,8.571
1872,2014/02/24,7.539
1873,2014/02/25,8.944
1874,2014/02/26,7.826
1875,2014/02/27,7.66
1876,2014/02/28,7.956
1877,2014/03/01,10
1878,2014/03/02,10.286
1879,2014/03/03,9.73
1880,2014/03/04,9.664
1881,2014/03/05,9.231
1882,2014/03/06,8.324
1883,2014/03/07,8.675
1884,2014/03/08,8.571
1885,2014/03/09,8.045
1886,2014/03/10,9.664
1887,2014/03/11,8.571
1888,2014/03/12,7.912
1889,2014/03/13,8.889
1890,2014/03/14,10.827
1891,2014/03/15,8.727
1892,2014/03/16,8.421
1893,2014/03/17,8.944
1894,2014/03/18,9.863
1895,2014/03/19,9
1896,2014/03/20,8.136
1897,2014/03/21,7.742
1898,2014/03/22,8.471
1899,2014/03/23,6.729
1900,2014/03/24,7.66
1901,2014/03/25,9.172
1902,2014/03/26,9.057
1903,2014/03/27,8.324
1904,2014/03/28,8.276
1905,2014/03/29,8.229
1906,2014/03/30,10.286
1907,2014/03/31,8
1908,2014/04/01,8.421
1909,2014/04/02,7.31
1910,2014/04/03,7.059
1911,2014/04/04,7.385
1912,2014/04/05,8.421
1913,2014/04/06,9.536
1914,2014/04/07,9.536
1915,2014/04/08,10.746
1916,2014/04/09,8.944
1917,2014/04/10,9.29
1918,2014/04/11,8.521
1919,2014/04/12,8.944
1920,2014/04/13,7.701
1921,2014/04/14,7.461
1922,2014/04/15,7.912
1923,2014/04/16,9.057
1924,2014/04/17,8.521
1925,2014/04/18,9
1926,2014/04/19,9.057
1927,2014/04/20,8.09
1928,2014/04/21,8.421
1929,2014/04/22,9.351
1930,2014/04/23,8.727
1931,2014/04/24,9.536
1932,2014/04/25,7.912
1933,2014/04/26,8.834
1934,2014/04/27,8.136
1935,2014/04/28,9.474
1936,2014/04/29,8.421
1937,2014/04/30,10.511
1938,2014/05/01,8.182
1939,2014/05/02,8.944
1940,2014/05/03,10.141
1941,2014/05/04,9.536
1942,2014/05/05,11.52
1943,2014/05/06,7.423
1944,2014/05/07,9.057
1945,2014/05/08,8.623
1946,2014/05/09,8.471
1947,2014/05/10,8.045
1948,2014/05/11,9.474
1949,2014/05/12,8.78
1950,2014/05/13,8.889
1951,2014/05/14,9.6
1952,2014/05/15,8.421
1953,2014/05/16,8
1954,2014/05/17,8.324
1955,2014/05/18,8.372
1956,2014/05/19,8.571
1957,2014/05/20,8.136
1958,2014/05/21,8.229
1959,2014/05/22,8.372
1960,2014/05/23,8.727
1961,2014/05/24,9.351
1962,2014/05/25,8.944
1963,2014/05/26,9.114
1964,2014/05/27,10.588
1965,2014/05/28,8.521
1966,2014/05/29,10.213
1967,2014/05/30,8.623
1968,2014/05/31,9.796
1969,2014/06/01,8.229
1970,2014/06/02,7.461
1971,2014/06/03,8.09
1972,2014/06/04,7.956
1973,2014/06/05,9.474
1974,2014/06/06,10.36
1975,2014/06/07,9.29
1976,2014/06/08,10.588
1977,2014/06/09,9.231
1978,2014/06/10,8.623
1979,2014/06/11,9.863
1980,2014/06/12,8.372
1981,2014/06/13,8.834
1982,2014/06/14,8.09
1983,2014/06/15,7.579
1984,2014/06/16,7.66
1985,2014/06/17,7.826
1986,2014/06/18,9.114
1987,2014/06/19,8.623
1988,2014/06/20,7.742
1989,2014/06/21,7.742
1990,2014/06/22,8
1991,2014/06/23,8.182
1992,2014/06/24,7.66
1993,2014/06/25,7.701
1994,2014/06/26,8.421
1995,2014/06/27,7.31
1996,2014/06/28,7.912
1997,2014/06/29,9.172
1998,2014/06/30,10.909
1999,2014/07/01,10.827
2000,2014/07/02,10.511
2001,2014/07/03,10.36
2002,2014/07/04,8.675
2003,2014/07/05,9.474
2004,2014/07/06,10.141
2005,2014/07/07,9.6
2006,2014/07/08,9.6
2007,2014/07/09,8.675
2008,2014/07/10,9.664
2009,2014/07/11,9.231
2010,2014/07/12,9.172
2011,2014/07/13,9
2012,2014/07/14,10.667
2013,2014/07/15,9.057
2014,2014/07/16,10
2015,2014/07/17,8.372
2016,2014/07/18,8.372
2017,2014/07/19,8.136
2018,2014/07/20,9.29
2019,2014/07/21,9.29
2020,2014/07/22,10.141
2021,2014/07/23,9.863
2022,2014/07/24,10.07
2023,2014/07/25,8.834
2024,2014/07/26,10.746
2025,2014/07/27,9.412
2026,2014/07/28,9.6
2027,2014/07/29,9.664
2028,2014/07/30,8.372
2029,2014/07/31,9.351
2030,2014/08/01,9.172
2031,2014/08/02,8.834
2032,2014/08/03,9.351
2033,2014/08/04,11.25
2034,2014/08/05,10.667
2035,2014/08/06,8.78
2036,2014/08/07,9
2037,2014/08/08,9.114
2038,2014/08/09,7.912
2039,2014/08/10,8.136
2040,2014/08/11,7.912
2041,2014/08/12,8.276
2042,2014/08/13,9.931
2043,2014/08/14,8
2044,2014/08/15,8.727
2045,2014/08/16,9.114
2046,2014/08/17,8.471
2047,2014/08/18,7.273
2048,2014/08/19,7.742
2049,2014/08/20,8.521
2050,2014/08/21,8.727
2051,2014/08/22,9.172
2052,2014/08/23,8.889
2053,2014/08/24,9.863
2054,2014/08/25,10.511
2055,2014/08/26,8.324
2056,2014/08/27,8.521
2057,2014/08/28,8.324
2058,2014/08/29,8.471
2059,2014/08/30,7.912
2060,2014/08/31,7.66
2061,2014/09/01,10.588
2062,2014/09/02,9.796
2063,2014/09/03,8.521
2064,2014/09/04,9.114
2065,2014/09/05,9.931
2066,2014/09/06,8.045
2067,2014/09/07,9.29
2068,2014/09/08,10
2069,2014/09/09,9.863
2070,2014/09/10,9.172
2071,2014/09/11,8.471
2072,2014/09/12,9.351
2073,2014/09/13,7.956
2074,2014/09/14,9.114
2075,2014/09/15,9.114
2076,2014/09/16,8.421
2077,2014/09/17,7.742
2078,2014/09/18,8.045
2079,2014/09/19,8.421
