,Date,Decred - Tweets
2079,2016/03/26,543383944
2080,2016/03/27,657345438
2081,2016/03/28,727727230
2082,2016/03/29,688532071
2083,2016/03/30,681130814
2084,2016/03/31,702849230
2085,2016/04/01,745792573
2086,2016/04/02,636174074
2087,2016/04/03,564408947
2088,2016/04/04,698645900
2089,2016/04/05,700577042
2090,2016/04/06,729003161
2091,2016/04/07,825753776
2092,2016/04/08,735260833
2093,2016/04/09,677776060
2094,2016/04/10,610270067
2095,2016/04/11,659367895
2096,2016/04/12,919964293
2097,2016/04/13,952267040
2098,2016/04/14,805869657
2099,2016/04/15,884143010
2100,2016/04/16,1040045939
2101,2016/04/17,857769514
2102,2016/04/18,840392929
2103,2016/04/19,915868397
2104,2016/04/20,964275768
2105,2016/04/21,1130862864
2106,2016/04/22,1047685287
2107,2016/04/23,857657973
2108,2016/04/24,771265952
2109,2016/04/25,1041375335
2110,2016/04/26,1159092093
2111,2016/04/27,1018777076
2112,2016/04/28,1042424815
2113,2016/04/29,942003650
2114,2016/04/30,782214893
2115,2016/05/01,772130419
2116,2016/05/02,964214470
2117,2016/05/03,908510479
2118,2016/05/04,904027881
2119,2016/05/05,880230655
2120,2016/05/06,919355237
2121,2016/05/07,800165284
2122,2016/05/08,678869657
2123,2016/05/09,800566319
2124,2016/05/10,896691674
2125,2016/05/11,1036210701
2126,2016/05/12,946838203
2127,2016/05/13,1038481806
2128,2016/05/14,777516371
2129,2016/05/15,848145394
2130,2016/05/16,1079445374
2131,2016/05/17,1048162645
2132,2016/05/18,909649446
2133,2016/05/19,952749618
2134,2016/05/20,710545520
2135,2016/05/21,551523877
2136,2016/05/22,520670205
2137,2016/05/23,717658537
2138,2016/05/24,833836164
2139,2016/05/25,1245321409
2140,2016/05/26,1368033643
2141,2016/05/27,1724155190
2142,2016/05/28,1594980088
2143,2016/05/29,1090226164
2144,2016/05/30,904588186
2145,2016/05/31,1116769826
2146,2016/06/01,929754823
2147,2016/06/02,998839950
2148,2016/06/03,822002409
2149,2016/06/04,659106024
2150,2016/06/05,810825694
2151,2016/06/06,907538925
2152,2016/06/07,988193343
2153,2016/06/08,951443438
2154,2016/06/09,987039082
2155,2016/06/10,1103171341
2156,2016/06/11,913061730
2157,2016/06/12,1550049716
2158,2016/06/13,1569593051
2159,2016/06/14,1325293748
2160,2016/06/15,1277023446
2161,2016/06/16,1614440592
2162,2016/06/17,1605289556
2163,2016/06/18,1360150778
2164,2016/06/19,1189229337
2165,2016/06/20,1522315501
2166,2016/06/21,1548114419
2167,2016/06/22,1425769047
2168,2016/06/23,1537726813
2169,2016/06/24,1533267389
2170,2016/06/25,1072219711
2171,2016/06/26,859651597
2172,2016/06/27,1035725984
2173,2016/06/28,932141489
2174,2016/06/29,877645426
2175,2016/06/30,995713523
2176,2016/07/01,1061218002
2177,2016/07/02,1009740048
2178,2016/07/03,875462436
2179,2016/07/04,1242596531
2180,2016/07/05,1052637721
2181,2016/07/06,978686263
2182,2016/07/07,1391821840
2183,2016/07/08,1037900194
2184,2016/07/09,870245397
2185,2016/07/10,697759476
2186,2016/07/11,939261682
2187,2016/07/12,1021453097
2188,2016/07/13,935077735
2189,2016/07/14,829926530
2190,2016/07/15,1428560625
2191,2016/07/16,862870923
2192,2016/07/17,1031829938
2193,2016/07/18,949529710
2194,2016/07/19,982620651
2195,2016/07/20,994832093
2196,2016/07/21,934640906
2197,2016/07/22,985765634
2198,2016/07/23,735476332
2199,2016/07/24,901069996
2200,2016/07/25,782737114
2201,2016/07/26,1081556485
2202,2016/07/27,1156462939
2203,2016/07/28,1065131519
2204,2016/07/29,959699567
2205,2016/07/30,539162962
2206,2016/07/31,774259277
2207,2016/08/01,738715349
2208,2016/08/02,1511811162
2209,2016/08/03,838752182
2210,2016/08/04,1222587226
2211,2016/08/05,946683575
2212,2016/08/06,559429850
2213,2016/08/07,607206279
2214,2016/08/08,656253005
2215,2016/08/09,920698003
2216,2016/08/10,910509059
2217,2016/08/11,784485327
2218,2016/08/12,828930539
2219,2016/08/13,608757705
2220,2016/08/14,578163806
2221,2016/08/15,853818491
2222,2016/08/16,1048494190
2223,2016/08/17,807356243
2224,2016/08/18,972277893
2225,2016/08/19,856252373
2226,2016/08/20,911496553
2227,2016/08/21,556537103
2228,2016/08/22,947533423
2229,2016/08/23,1010822720
2230,2016/08/24,1043118540
2231,2016/08/25,990564004
2232,2016/08/26,989798943
2233,2016/08/27,676892144
2234,2016/08/28,567836438
2235,2016/08/29,744219660
2236,2016/08/30,744202679
2237,2016/08/31,795092143
2238,2016/09/01,753339996
2239,2016/09/02,673237407
2240,2016/09/03,632951393
2241,2016/09/04,468967340
2242,2016/09/05,805004180
2243,2016/09/06,738757000
2244,2016/09/07,727500461
2245,2016/09/08,753060027
2246,2016/09/09,836357374
2247,2016/09/10,619072985
2248,2016/09/11,600767188
2249,2016/09/12,746671579
2250,2016/09/13,793125942
2251,2016/09/14,730269493
2252,2016/09/15,630192888
2253,2016/09/16,865309237
2254,2016/09/17,514858612
2255,2016/09/18,540534247
2256,2016/09/19,676892913
2257,2016/09/20,941086652
2258,2016/09/21,779154732
2259,2016/09/22,969941995
2260,2016/09/23,851974361
2261,2016/09/24,614479581
2262,2016/09/25,770114041
2263,2016/09/26,1120833947
2264,2016/09/27,728148064
2265,2016/09/28,1247648373
2266,2016/09/29,816374887
2267,2016/09/30,1184226715
2268,2016/10/01,721976249
2269,2016/10/02,579365333
2270,2016/10/03,977805172
2271,2016/10/04,899836266
2272,2016/10/05,1023325740
2273,2016/10/06,1107313940
2274,2016/10/07,1100552857
2275,2016/10/08,1177819518
2276,2016/10/09,1480926401
2277,2016/10/10,1308669749
2278,2016/10/11,1435311807
2279,2016/10/12,1434435766
2280,2016/10/13,731122401
2281,2016/10/14,1110253819
2282,2016/10/15,1897738650
2283,2016/10/16,1348522139
2284,2016/10/17,968814765
2285,2016/10/18,1317774887
2286,2016/10/19,1052670107
2287,2016/10/20,1328602240
2288,2016/10/21,1821651461
2289,2016/10/22,670073577
2290,2016/10/23,1048223561
2291,2016/10/24,2184800552
2292,2016/10/25,1828519845
2293,2016/10/26,1264772009
2294,2016/10/27,2131075654
2295,2016/10/28,848933742
2296,2016/10/29,871797833
2297,2016/10/30,802744505
2298,2016/10/31,1040620958
2299,2016/11/01,1106760121
2300,2016/11/02,3228852258
2301,2016/11/03,4626841545
2302,2016/11/04,3837164588
2303,2016/11/05,3884932334
2304,2016/11/06,3559061340
2305,2016/11/07,2863038749
2306,2016/11/08,2205399643
2307,2016/11/09,1698112788
2308,2016/11/10,1089350023
2309,2016/11/11,810783233
2310,2016/11/12,563934215
2311,2016/11/13,622730749
2312,2016/11/14,835946349
2313,2016/11/15,1034687813
2314,2016/11/16,1174535047
2315,2016/11/17,963341912
2316,2016/11/18,891178540
2317,2016/11/19,710239653
2318,2016/11/20,718505388
2319,2016/11/21,962120473
2320,2016/11/22,1014063532
2321,2016/11/23,1061545675
2322,2016/11/24,1187915422
2323,2016/11/25,919676834
2324,2016/11/26,701778307
2325,2016/11/27,543179077
2326,2016/11/28,849370431
2327,2016/11/29,869780745
2328,2016/11/30,858133422
2329,2016/12/01,919443425
2330,2016/12/02,1202528651
2331,2016/12/03,706887564
2332,2016/12/04,580396311
2333,2016/12/05,1119600647
2334,2016/12/06,1072859138
2335,2016/12/07,981214929
2336,2016/12/08,905132564
2337,2016/12/09,944138969
2338,2016/12/10,732875651
2339,2016/12/11,634088813
2340,2016/12/12,991127795
2341,2016/12/13,986980635
2342,2016/12/14,1090672647
2343,2016/12/15,1373876558
2344,2016/12/16,1262955098
2345,2016/12/17,834100450
2346,2016/12/18,848359204
2347,2016/12/19,1012685303
2348,2016/12/20,1133501364
2349,2016/12/21,1986174430
2350,2016/12/22,1461659598
2351,2016/12/23,1722688843
2352,2016/12/24,981257022
2353,2016/12/25,717317516
2354,2016/12/26,1007926551
2355,2016/12/27,1170414028
2356,2016/12/28,1278359909
2357,2016/12/29,1289635710
2358,2016/12/30,1490135455
2359,2016/12/31,947360373
2360,2017/01/01,819640395
2361,2017/01/02,1198701562
2362,2017/01/03,1589854908
2363,2017/01/04,1865216888
2364,2017/01/05,2289995037
2365,2017/01/06,1694100500
2366,2017/01/07,1190388810
2367,2017/01/08,800167027
2368,2017/01/09,1281372176
2369,2017/01/10,1325642617
2370,2017/01/11,2778096735
2371,2017/01/12,1728399561
2372,2017/01/13,1390057677
2373,2017/01/14,717318096
2374,2017/01/15,774634485
2375,2017/01/16,1066116523
2376,2017/01/17,1302808661
2377,2017/01/18,1114725580
2378,2017/01/19,1035302176
2379,2017/01/20,1036191615
2380,2017/01/21,812692436
2381,2017/01/22,738436762
2382,2017/01/23,997292234
2383,2017/01/24,1189700728
2384,2017/01/25,1205996705
2385,2017/01/26,914117069
2386,2017/01/27,837700846
2387,2017/01/28,650572939
2388,2017/01/29,683233304
2389,2017/01/30,895939277
2390,2017/01/31,1126044905
2391,2017/02/01,1274738598
2392,2017/02/02,1199796725
2393,2017/02/03,1949525972
2394,2017/02/04,1138595782
2395,2017/02/05,1016020090
2396,2017/02/06,1205140767
2397,2017/02/07,1381628988
2398,2017/02/08,1353749829
2399,2017/02/09,1479234528
2400,2017/02/10,1112355337
2401,2017/02/11,771912087
2402,2017/02/12,602112642
2403,2017/02/13,1008738049
2404,2017/02/14,1164223102
2405,2017/02/15,1057925375
2406,2017/02/16,1059305949
2407,2017/02/17,1335081779
2408,2017/02/18,894370365
2409,2017/02/19,1108036470
2410,2017/02/20,1076054047
2411,2017/02/21,1160903161
2412,2017/02/22,1329537321
2413,2017/02/23,1550419961
2414,2017/02/24,1552538360
2415,2017/02/25,1001553493
2416,2017/02/26,816035469
2417,2017/02/27,1325071210
2418,2017/02/28,1427408606
2419,2017/03/01,1533409909
2420,2017/03/02,2141628322
2421,2017/03/03,2019039106
2422,2017/03/04,1426318025
2423,2017/03/05,1133127583
2424,2017/03/06,1774846165
2425,2017/03/07,1772966162
2426,2017/03/08,1631716437
2427,2017/03/09,1476018741
2428,2017/03/10,1688081895
2429,2017/03/11,1393498772
2430,2017/03/12,1041909951
2431,2017/03/13,1768314853
2432,2017/03/14,2168348323
2433,2017/03/15,1793534948
2434,2017/03/16,2865065032
2435,2017/03/17,2382146218
2436,2017/03/18,1632960272
2437,2017/03/19,1258133462
2438,2017/03/20,1530077693
2439,2017/03/21,1873411154
2440,2017/03/22,2041332937
2441,2017/03/23,1801909119
2442,2017/03/24,3130099084
2443,2017/03/25,2567075437
2444,2017/03/26,1110962659
2445,2017/03/27,1594759839
2446,2017/03/28,1663165401
2447,2017/03/29,1427504022
2448,2017/03/30,1519871004
2449,2017/03/31,2011134476
2450,2017/04/01,1284074108
2451,2017/04/02,1273797523
2452,2017/04/03,1790346984
2453,2017/04/04,1769125125
2454,2017/04/05,1689566642
2455,2017/04/06,1665393571
2456,2017/04/07,1584449062
2457,2017/04/08,1029676284
2458,2017/04/09,1089613451
2459,2017/04/10,1634165594
2460,2017/04/11,1733576692
2461,2017/04/12,1812824235
2462,2017/04/13,1676338629
2463,2017/04/14,1897387422
2464,2017/04/15,1325055789
2465,2017/04/16,1195365427
2466,2017/04/17,1724448524
2467,2017/04/18,2084516763
2468,2017/04/19,1616885612
2469,2017/04/20,1855260891
2470,2017/04/21,1698514406
2471,2017/04/22,1309471624
2472,2017/04/23,1268421407
2473,2017/04/24,1750075290
2474,2017/04/25,3072052002
2475,2017/04/26,2221829054
2476,2017/04/27,2563563918
2477,2017/04/28,2161499865
2478,2017/04/29,1724069163
2479,2017/04/30,1427982203
2480,2017/05/01,2002382880
2481,2017/05/02,2254240567
2482,2017/05/03,2279212034
2483,2017/05/04,3063966125
2484,2017/05/05,3031056589
2485,2017/05/06,2244703599
2486,2017/05/07,2232972285
2487,2017/05/08,3158509230
2488,2017/05/09,3360487956
2489,2017/05/10,3485898270
2490,2017/05/11,3172695855
2491,2017/05/12,2965956903
2492,2017/05/13,2243766367
2493,2017/05/14,2035447449
2494,2017/05/15,3242001109
2495,2017/05/16,2906488087
2496,2017/05/17,4263683514
2497,2017/05/18,3209323586
2498,2017/05/19,3408289487
2499,2017/05/20,3145363338
2500,2017/05/21,2643843597
2501,2017/05/22,4251631190
2502,2017/05/23,4330928386
2503,2017/05/24,5202399804
2504,2017/05/25,6505366503
2505,2017/05/26,4892819906
2506,2017/05/27,3021322269
2507,2017/05/28,3264766586
2508,2017/05/29,4044860321
2509,2017/05/30,4912110143
2510,2017/05/31,5403982556
2511,2017/06/01,6471003956
2512,2017/06/02,5310888509
2513,2017/06/03,5953166222
2514,2017/06/04,4538107198
2515,2017/06/05,6247860899
2516,2017/06/06,5517622355
2517,2017/06/07,5873956503
2518,2017/06/08,5313541119
2519,2017/06/09,5783949071
2520,2017/06/10,5049021162
2521,2017/06/11,4814922139
2522,2017/06/12,6198666691
2523,2017/06/13,6690032129
2524,2017/06/14,6524480421
2525,2017/06/15,5504295238
2526,2017/06/16,6043595670
2527,2017/06/17,4127136479
2528,2017/06/18,3898841971
2529,2017/06/19,5760165560
2530,2017/06/20,6321899480
2531,2017/06/21,6411665636
2532,2017/06/22,5529023049
2533,2017/06/23,4822821862
2534,2017/06/24,4241854159
2535,2017/06/25,3989442991
2536,2017/06/26,5886987446
2537,2017/06/27,4838171130
2538,2017/06/28,5437985357
2539,2017/06/29,6514963168
2540,2017/06/30,4771213825
2541,2017/07/01,3510026648
2542,2017/07/02,2919890153
2543,2017/07/03,4770026723
2544,2017/07/04,4012972320
2545,2017/07/05,5127203788
2546,2017/07/06,4436902196
2547,2017/07/07,4431085645
2548,2017/07/08,3423194169
2549,2017/07/09,3423698727
2550,2017/07/10,4939988110
2551,2017/07/11,4705553021
2552,2017/07/12,4018900149
2553,2017/07/13,4151738734
2554,2017/07/14,4004851742
2555,2017/07/15,3017896840
2556,2017/07/16,2777926644
2557,2017/07/17,4262338651
2558,2017/07/18,4390544481
2559,2017/07/19,4246840471
2560,2017/07/20,4770064102
2561,2017/07/21,4433906661
2562,2017/07/22,3757149636
2563,2017/07/23,3278992666
2564,2017/07/24,5015022059
2565,2017/07/25,17759896498
2566,2017/07/26,7985269593
2567,2017/07/27,4642522755
2568,2017/07/28,9520137958
2569,2017/07/29,9903611418
2570,2017/07/30,22053360481
2571,2017/07/31,6665977806
2572,2017/08/01,6554901743
2573,2017/08/02,5967298470
2574,2017/08/03,3823019048
2575,2017/08/04,4168090436
2576,2017/08/05,4504203648
2577,2017/08/06,3779475003
2578,2017/08/07,5282854065
2579,2017/08/08,7248465951
2580,2017/08/09,6055101399
2581,2017/08/10,7614677981
2582,2017/08/11,9621416989
2583,2017/08/12,6852319405
2584,2017/08/13,7789298592
2585,2017/08/14,9479673124
2586,2017/08/15,8319582106
2587,2017/08/16,9810971260
2588,2017/08/17,10068647994
2589,2017/08/18,9228286469
2590,2017/08/19,8103745832
2591,2017/08/20,6421695357
2592,2017/08/21,8386101776
2593,2017/08/22,6010597067
2594,2017/08/23,8579511633
2595,2017/08/24,5878964140
2596,2017/08/25,4828201674
2597,2017/08/26,5239986688
2598,2017/08/27,4708505609
2599,2017/08/28,6466730983
2600,2017/08/29,7229940964
2601,2017/08/30,5900773027
2602,2017/08/31,6482530644
2603,2017/09/01,6730813580
2604,2017/09/02,5418579803
2605,2017/09/03,5128183327
2606,2017/09/04,8251729429
2607,2017/09/05,25559126230
2608,2017/09/06,9349051090
2609,2017/09/07,8732027802
2610,2017/09/08,8358506241
2611,2017/09/09,6831269826
2612,2017/09/10,5829815939
2613,2017/09/11,9208066660
2614,2017/09/12,8688958882
2615,2017/09/13,9283124722
2616,2017/09/14,9547255978
2617,2017/09/15,10232397912
2618,2017/09/16,7382643993
2619,2017/09/17,5182175129
2620,2017/09/18,7679599995
2621,2017/09/19,6584697077
2622,2017/09/20,6430237743
2623,2017/09/21,6417431758
2624,2017/09/22,5787808278
2625,2017/09/23,4149608688
2626,2017/09/24,3584853193
2627,2017/09/25,6644739320
2628,2017/09/26,6814672280
2629,2017/09/27,7273373787
2630,2017/09/28,8097726563
2631,2017/09/29,6946455825
2632,2017/09/30,6331363667
2633,2017/10/01,5407231439
2634,2017/10/02,7167411674
2635,2017/10/03,5448092070
2636,2017/10/04,4688693754
2637,2017/10/05,5834835895
2638,2017/10/06,5030694502
2639,2017/10/07,3858599517
2640,2017/10/08,4882119380
2641,2017/10/09,10640650610
2642,2017/10/10,7857812947
2643,2017/10/11,7549637973
2644,2017/10/12,8804047557
2645,2017/10/13,8998714301
2646,2017/10/14,7521421226
2647,2017/10/15,6437618242
2648,2017/10/16,9858181150
2649,2017/10/17,14404892021
2650,2017/10/18,10018607702
2651,2017/10/19,9503475054
2652,2017/10/20,9630004673
2653,2017/10/21,8289750069
2654,2017/10/22,7579264421
2655,2017/10/23,14111013587
2656,2017/10/24,11557765366
2657,2017/10/25,9127538028
2658,2017/10/26,8899591517
2659,2017/10/27,9670853687
2660,2017/10/28,6944047266
2661,2017/10/29,8713163692
2662,2017/10/30,10094410605
2663,2017/10/31,10525333658
2664,2017/11/01,12223089490
2665,2017/11/02,13645035658
2666,2017/11/03,11463975076
2667,2017/11/04,8239673907
2668,2017/11/05,8019469406
2669,2017/11/06,10209227358
2670,2017/11/07,13415217493
2671,2017/11/08,14139903096
2672,2017/11/09,14161688392
2673,2017/11/10,14522919670
2674,2017/11/11,9588750322
2675,2017/11/12,11353510998
2676,2017/11/13,26469129872
2677,2017/11/14,23755345506
2678,2017/11/15,20997072808
2679,2017/11/16,26326242100
2680,2017/11/17,27317713879
2681,2017/11/18,19593945531
2682,2017/11/19,21682657271
2683,2017/11/20,24213945824
2684,2017/11/21,24454312231
2685,2017/11/22,20712584854
2686,2017/11/23,22030065158
2687,2017/11/24,18383739494
2688,2017/11/25,18655976997
2689,2017/11/26,15116461788
2690,2017/11/27,18854279195
2691,2017/11/28,23799158315
2692,2017/11/29,29734132843
2693,2017/11/30,23309294084
2694,2017/12/01,19741704066
2695,2017/12/02,18539722411
2696,2017/12/03,18661152993
2697,2017/12/04,25503834166
2698,2017/12/05,28258548183
2699,2017/12/06,35837042267
2700,2017/12/07,44119706899
2701,2017/12/08,31862381544
2702,2017/12/09,36561107236
2703,2017/12/10,24677741737
2704,2017/12/11,37741444732
2705,2017/12/12,45651303065
2706,2017/12/13,46439629516
2707,2017/12/14,38101435466
2708,2017/12/15,38247950307
2709,2017/12/16,35354887769
2710,2017/12/17,37550856481
2711,2017/12/18,45706751753
2712,2017/12/19,27068310341
2713,2017/12/20,27745583070
2714,2017/12/21,20721733905
2715,2017/12/22,19070175373
2716,2017/12/23,19449595243
2717,2017/12/24,15321295395
2718,2017/12/25,19386718609
2719,2017/12/26,26944498756
2720,2017/12/27,27000422227
2721,2017/12/28,20475474399
2722,2017/12/29,22079665058
2723,2017/12/30,19150513810
2724,2017/12/31,14840771531
2725,2018/01/01,13816700887
2726,2018/01/02,21724537648
2727,2018/01/03,21194139359
2728,2018/01/04,21932336721
2729,2018/01/05,26876803227
2730,2018/01/06,31755346161
2731,2018/01/07,36797046211
2732,2018/01/08,27348517222
2733,2018/01/09,23869565227
2734,2018/01/10,21544653609
2735,2018/01/11,17714274718
2736,2018/01/12,17255390265
2737,2018/01/13,13351548532
2738,2018/01/14,12021433951
2739,2018/01/15,13554910365
2740,2018/01/16,25322047039
2741,2018/01/17,16916595806
2742,2018/01/18,15946638597
2743,2018/01/19,12069269316
2744,2018/01/20,11615203922
2745,2018/01/21,8649199723
2746,2018/01/22,11702117541
2747,2018/01/23,11908509067
2748,2018/01/24,12306542146
2749,2018/01/25,9852689149
2750,2018/01/26,11712243694
2751,2018/01/27,7246518193
2752,2018/01/28,11335689458
2753,2018/01/29,9434363501
2754,2018/01/30,8869246425
2755,2018/01/31,7824248447
2756,2018/02/01,10190875404
2757,2018/02/02,10139478866
2758,2018/02/03,6421552427
2759,2018/02/04,5499166432
2760,2018/02/05,11558710245
2761,2018/02/06,10063745538
2762,2018/02/07,7637070812
2763,2018/02/08,8069714475
2764,2018/02/09,7623426850
2765,2018/02/10,11338600258
2766,2018/02/11,9168379767
2767,2018/02/12,11904575766
2768,2018/02/13,8730307130
2769,2018/02/14,10183960236
2770,2018/02/15,9504821410
2771,2018/02/16,6895956106
2772,2018/02/17,11961568262
2773,2018/02/18,14201984108
2774,2018/02/19,15853557958
2775,2018/02/20,11700671336
2776,2018/02/21,11755372348
2777,2018/02/22,11686144951
2778,2018/02/23,7487735687
2779,2018/02/24,6058727701
2780,2018/02/25,4357640468
2781,2018/02/26,6617903943
2782,2018/02/27,7330973672
2783,2018/02/28,9278704846
2784,2018/03/01,10136769301
2785,2018/03/02,8029196101
2786,2018/03/03,6852743485
2787,2018/03/04,5243388305
2788,2018/03/05,8125876684
2789,2018/03/06,7041966406
2790,2018/03/07,6963478826
2791,2018/03/08,7145255424
2792,2018/03/09,7215713903
2793,2018/03/10,4171819412
2794,2018/03/11,4275935785
2795,2018/03/12,6382912960
2796,2018/03/13,5763756008
2797,2018/03/14,5976819161
2798,2018/03/15,6796887348
2799,2018/03/16,5026802553
2800,2018/03/17,3358978511
2801,2018/03/18,3888451491
2802,2018/03/19,5468177144
2803,2018/03/20,5122699450
2804,2018/03/21,6112161109
2805,2018/03/22,5126740198
2806,2018/03/23,5087895281
2807,2018/03/24,4286879706
2808,2018/03/25,5388802943
2809,2018/03/26,6114350902
2810,2018/03/27,5862627010
2811,2018/03/28,5381192498
2812,2018/03/29,4772992117
2813,2018/03/30,5500616730
2814,2018/03/31,3468628764
2815,2018/04/01,3626222150
2816,2018/04/02,6054216856
2817,2018/04/03,7261310490
2818,2018/04/04,4809928498
2819,2018/04/05,4422965971
2820,2018/04/06,4764351351
2821,2018/04/07,3518903022
2822,2018/04/08,3112606375
2823,2018/04/09,5146407671
2824,2018/04/10,4697862483
2825,2018/04/11,4803928844
2826,2018/04/12,6399715863
2827,2018/04/13,6737109397
2828,2018/04/14,3559279232
2829,2018/04/15,4243813117
2830,2018/04/16,8278794756
2831,2018/04/17,6990022334
2832,2018/04/18,7020070323
2833,2018/04/19,8060162890
2834,2018/04/20,8742464048
2835,2018/04/21,5389679736
2836,2018/04/22,4996867375
2837,2018/04/23,6695440726
2838,2018/04/24,9018814336
2839,2018/04/25,9171737839
2840,2018/04/26,6581535538
2841,2018/04/27,6778421889
2842,2018/04/28,7813443519
2843,2018/04/29,7156073173
2844,2018/04/30,7203353197
2845,2018/05/01,5324993104
2846,2018/05/02,5970218384
2847,2018/05/03,7135807660
2848,2018/05/04,7884383738
2849,2018/05/05,5878087882
2850,2018/05/06,5447464002
2851,2018/05/07,6632709426
2852,2018/05/08,6504738966
2853,2018/05/09,6455686546
2854,2018/05/10,6909954272
2855,2018/05/11,8243192700
2856,2018/05/12,5048604031
2857,2018/05/13,3927177470
2858,2018/05/14,7665702617
2859,2018/05/15,5722270483
2860,2018/05/16,6249684446
2861,2018/05/17,6279155018
2862,2018/05/18,6225385948
2863,2018/05/19,3578390075
2864,2018/05/20,3775503867
2865,2018/05/21,4782127551
2866,2018/05/22,4604089622
2867,2018/05/23,5409055340
2868,2018/05/24,5290749770
2869,2018/05/25,4370983330
2870,2018/05/26,3221474656
2871,2018/05/27,4137725139
2872,2018/05/28,7468417025
2873,2018/05/29,7043325913
2874,2018/05/30,7365108084
2875,2018/05/31,7577796483
2876,2018/06/01,6244177437
2877,2018/06/02,4222840146
2878,2018/06/03,4537622844
2879,2018/06/04,7851327880
2880,2018/06/05,5878358523
2881,2018/06/06,5101653196
2882,2018/06/07,5906991737
2883,2018/06/08,7173456874
2884,2018/06/09,4310290441
2885,2018/06/10,6867968307
2886,2018/06/11,6907860339
2887,2018/06/12,6369170114
2888,2018/06/13,5989997239
2889,2018/06/14,6056241415
2890,2018/06/15,4702253072
2891,2018/06/16,2262028779
2892,2018/06/17,2398835321
2893,2018/06/18,3368337082
2894,2018/06/19,3534725632
2895,2018/06/20,3532045967
2896,2018/06/21,3714939463
2897,2018/06/22,4530157801
2898,2018/06/23,2514219893
2899,2018/06/24,2976491517
2900,2018/06/25,3826464203
2901,2018/06/26,3222717290
2902,2018/06/27,3987020914
2903,2018/06/28,3287855820
2904,2018/06/29,3122917243
2905,2018/06/30,2743405014
2906,2018/07/01,3239238861
2907,2018/07/02,4053046057
2908,2018/07/03,4513332129
2909,2018/07/04,3565686198
2910,2018/07/05,3871407229
2911,2018/07/06,3903214930
2912,2018/07/07,2366746471
2913,2018/07/08,3118937620
2914,2018/07/09,3532641203
2915,2018/07/10,5378758342
2916,2018/07/11,3821332627
2917,2018/07/12,3909161329
2918,2018/07/13,3849998748
2919,2018/07/14,3025754443
2920,2018/07/15,3332687879
2921,2018/07/16,4608077195
2922,2018/07/17,4838633666
2923,2018/07/18,5363687424
2924,2018/07/19,4753212727
2925,2018/07/20,4561643880
2926,2018/07/21,3162353372
2927,2018/07/22,2794502380
2928,2018/07/23,4991045573
2929,2018/07/24,6085274643
2930,2018/07/25,5459190920
2931,2018/07/26,4693673811
2932,2018/07/27,4654842578
2933,2018/07/28,3461526730
2934,2018/07/29,3583323607
2935,2018/07/30,4872161349
2936,2018/07/31,4978443566
2937,2018/08/01,4514836182
2938,2018/08/02,4577828410
2939,2018/08/03,4485935646
2940,2018/08/04,3525630379
2941,2018/08/05,3447772087
2942,2018/08/06,4243072273
2943,2018/08/07,4608404887
2944,2018/08/08,5184590843
2945,2018/08/09,4686758288
2946,2018/08/10,4382510825
2947,2018/08/11,3145684873
2948,2018/08/12,2328392400
2949,2018/08/13,4350515778
2950,2018/08/14,5163907430
2951,2018/08/15,4769880730
2952,2018/08/16,3953452835
2953,2018/08/17,3926062184
2954,2018/08/18,2455035060
2955,2018/08/19,2028143680
2956,2018/08/20,3553963910
2957,2018/08/21,4382094731
2958,2018/08/22,4350353306
2959,2018/08/23,3647229056
2960,2018/08/24,3661739614
2961,2018/08/25,3109357501
2962,2018/08/26,2380025188
2963,2018/08/27,4388693807
2964,2018/08/28,4826709003
2965,2018/08/29,4602610700
2966,2018/08/30,4226549857
2967,2018/08/31,9282745598
2968,2018/09/01,4362467708
2969,2018/09/02,4303670006
2970,2018/09/03,5029033908
2971,2018/09/04,5011905906
2972,2018/09/05,5224405665
2973,2018/09/06,5519704940
2974,2018/09/07,4244331853
2975,2018/09/08,3023691149
2976,2018/09/09,2733450432
2977,2018/09/10,3724300699
2978,2018/09/11,4043060845
2979,2018/09/12,3858804832
2980,2018/09/13,4945028263
2981,2018/09/14,3739803169
2982,2018/09/15,2828215398
2983,2018/09/16,2602477082
2984,2018/09/17,3790858224
2985,2018/09/18,3783832358
2986,2018/09/19,3822272867
2987,2018/09/20,4057460244
2988,2018/09/21,5382758385
2989,2018/09/22,3168708673
2990,2018/09/23,2341712689
2991,2018/09/24,3092765887
2992,2018/09/25,4246223360
2993,2018/09/26,3867366259
2994,2018/09/27,4057583228
2995,2018/09/28,4876768978
2996,2018/09/29,3073503015
2997,2018/09/30,2884540656
2998,2018/10/01,3888507288
2999,2018/10/02,4389199465
3000,2018/10/03,3770493116
3001,2018/10/04,3916300499
3002,2018/10/05,3531169878
3003,2018/10/06,2753321796
3004,2018/10/07,2216429734
3005,2018/10/08,3493169494
3006,2018/10/09,3565193655
3007,2018/10/10,4651122825
3008,2018/10/11,5039985722
3009,2018/10/12,4462688088
3010,2018/10/13,2717574514
3011,2018/10/14,2753419212
3012,2018/10/15,6229548294
3013,2018/10/16,4407565478
3014,2018/10/17,4476440059
3015,2018/10/18,4746945877
3016,2018/10/19,4528703033
3017,2018/10/20,3160555583
3018,2018/10/21,2341171454
3019,2018/10/22,3864226210
3020,2018/10/23,4592611776
3021,2018/10/24,5051029427
3022,2018/10/25,4874241418
3023,2018/10/26,3973633127
