,Date,Decred - Tweets
4152,2021/11/28,0.841
4153,2021/11/29,1.231
4154,2021/11/30,1.487
4155,2021/12/01,2.346
4156,2021/12/02,1.912
4157,2021/12/03,1.25
4158,2021/12/04,1.771
4159,2021/12/05,2.064
4160,2021/12/06,1.194
4161,2021/12/07,1.17
4162,2021/12/08,0.976
4163,2021/12/09,1.169
4164,2021/12/10,1.175
4165,2021/12/11,0.834
4166,2021/12/12,0.742
4167,2021/12/13,1.448
4168,2021/12/14,1.251
4169,2021/12/15,1.302
4170,2021/12/16,1.437
4171,2021/12/17,1.377
4172,2021/12/18,1.093
4173,2021/12/19,0.745
4174,2021/12/20,1.208
4175,2021/12/21,1.169
4176,2021/12/22,1.16
4177,2021/12/23,1.143
4178,2021/12/24,1.263
4179,2021/12/25,0.898
4180,2021/12/26,0.918
4181,2021/12/27,1.403
4182,2021/12/28,2.089
4183,2021/12/29,1.779
4184,2021/12/30,2.32
4185,2021/12/31,1.905
4186,2022/01/01,0.86
4187,2022/01/02,0.93
4188,2022/01/03,1.308
4189,2022/01/04,1.426
4190,2022/01/05,1.662
4191,2022/01/06,1.643
4192,2022/01/07,1.609
4193,2022/01/08,1.066
4194,2022/01/09,0.885
4195,2022/01/10,1.275
4196,2022/01/11,1.173
4197,2022/01/12,1.325
4198,2022/01/13,0.925
4199,2022/01/14,0.964
4200,2022/01/15,0.711
4201,2022/01/16,0.579
4202,2022/01/17,0.896
4203,2022/01/18,1.103
4204,2022/01/19,0.795
4205,2022/01/20,0.933
4206,2022/01/21,1.43
4207,2022/01/22,1.314
4208,2022/01/23,0.865
4209,2022/01/24,1.227
4210,2022/01/25,1.13
4211,2022/01/26,1.455
4212,2022/01/27,1.404
4213,2022/01/28,1.286
4214,2022/01/29,1.308
4215,2022/01/30,1.144
4216,2022/01/31,1.437
4217,2022/02/01,1.506
4218,2022/02/02,1.268
4219,2022/02/03,1.143
4220,2022/02/04,1.69
4221,2022/02/05,1.865
4222,2022/02/06,1.043
4223,2022/02/07,1.683
4224,2022/02/08,1.485
4225,2022/02/09,1.64
4226,2022/02/10,2.088
4227,2022/02/11,1.853
4228,2022/02/12,1.049
4229,2022/02/13,0.875
4230,2022/02/14,1.154
4231,2022/02/15,1.129
4232,2022/02/16,1.025
4233,2022/02/17,1.001
4234,2022/02/18,1.112
4235,2022/02/19,0.733
4236,2022/02/20,0.633
4237,2022/02/21,1.228
4238,2022/02/22,0.955
4239,2022/02/23,0.854
4240,2022/02/24,1.228
4241,2022/02/25,1.355
4242,2022/02/26,0.855
4243,2022/02/27,0.81
4244,2022/02/28,0.962
4245,2022/03/01,1.884
4246,2022/03/02,3.33
4247,2022/03/03,2.148
4248,2022/03/04,1.734
4249,2022/03/05,1.444
4250,2022/03/06,1.143
4251,2022/03/07,1.206
4252,2022/03/08,1.132
4253,2022/03/09,1.289
4254,2022/03/10,1.27
4255,2022/03/11,1.264
4256,2022/03/12,0.803
4257,2022/03/13,0.713
4258,2022/03/14,1.067
4259,2022/03/15,1.118
4260,2022/03/16,1.045
4261,2022/03/17,1.047
4262,2022/03/18,1.172
4263,2022/03/19,0.824
4264,2022/03/20,0.667
4265,2022/03/21,0.983
4266,2022/03/22,1.148
4267,2022/03/23,1.181
4268,2022/03/24,1.257
4269,2022/03/25,1.307
4270,2022/03/26,0.807
4271,2022/03/27,0.905
4272,2022/03/28,1.077
4273,2022/03/29,1.045
4274,2022/03/30,1.308
4275,2022/03/31,1.889
4276,2022/04/01,2.18
4277,2022/04/02,1.512
4278,2022/04/03,1.188
4279,2022/04/04,1.256
4280,2022/04/05,1.187
4281,2022/04/06,1.086
4282,2022/04/07,1.151
4283,2022/04/08,1.352
4284,2022/04/09,0.846
4285,2022/04/10,0.775
4286,2022/04/11,1.213
4287,2022/04/12,1.109
4288,2022/04/13,1.338
4289,2022/04/14,1.267
4290,2022/04/15,0.89
4291,2022/04/16,0.762
4292,2022/04/17,0.516
4293,2022/04/18,1.007
4294,2022/04/19,1.195
4295,2022/04/20,0.882
4296,2022/04/21,1.019
4297,2022/04/22,1.284
4298,2022/04/23,0.799
4299,2022/04/24,0.625
4300,2022/04/25,1.251
4301,2022/04/26,1.276
4302,2022/04/27,1.04
4303,2022/04/28,1.349
4304,2022/04/29,1.433
4305,2022/04/30,1.104
4306,2022/05/01,0.744
4307,2022/05/02,1.054
4308,2022/05/03,1.021
4309,2022/05/04,1.365
4310,2022/05/05,2.227
4311,2022/05/06,1.876
4312,2022/05/07,1.519
4313,2022/05/08,1.248
4314,2022/05/09,2.003
4315,2022/05/10,1.792
4316,2022/05/11,2.331
4317,2022/05/12,3.397
4318,2022/05/13,3.215
4319,2022/05/14,2.824
4320,2022/05/15,2.092
4321,2022/05/16,2.01
4322,2022/05/17,2.018
4323,2022/05/18,1.938
4324,2022/05/19,2.193
4325,2022/05/20,2.094
4326,2022/05/21,1.407
4327,2022/05/22,1.505
4328,2022/05/23,1.559
4329,2022/05/24,2.112
4330,2022/05/25,2.118
4331,2022/05/26,1.962
4332,2022/05/27,1.985
4333,2022/05/28,1.263
4334,2022/05/29,1.059
4335,2022/05/30,1.368
4336,2022/05/31,1.48
4337,2022/06/01,2.166
4338,2022/06/02,2.439
4339,2022/06/03,1.985
4340,2022/06/04,1.428
4341,2022/06/05,1.026
4342,2022/06/06,1.337
4343,2022/06/07,1.151
4344,2022/06/08,0.964
4345,2022/06/09,1.092
4346,2022/06/10,1.456
4347,2022/06/11,1.159
4348,2022/06/12,1.209
4349,2022/06/13,3.277
4350,2022/06/14,2.781
4351,2022/06/15,2.439
4352,2022/06/16,3.047
4353,2022/06/17,3.131
4354,2022/06/18,2.103
4355,2022/06/19,1.525
4356,2022/06/20,1.805
4357,2022/06/21,1.711
4358,2022/06/22,2.061
4359,2022/06/23,1.536
4360,2022/06/24,1.966
4361,2022/06/25,1.399
4362,2022/06/26,1.457
4363,2022/06/27,1.666
4364,2022/06/28,1.522
4365,2022/06/29,1.408
4366,2022/06/30,1.527
4367,2022/07/01,2.116
4368,2022/07/02,1.519
4369,2022/07/03,1.022
4370,2022/07/04,1.495
4371,2022/07/05,2.607
4372,2022/07/06,2.994
4373,2022/07/07,2.426
4374,2022/07/08,2.413
4375,2022/07/09,1.856
4376,2022/07/10,1.315
4377,2022/07/11,1.958
4378,2022/07/12,1.807
4379,2022/07/13,3.242
4380,2022/07/14,3.909
4381,2022/07/15,2.854
4382,2022/07/16,1.939
4383,2022/07/17,1.999
4384,2022/07/18,2.654
4385,2022/07/19,3.002
4386,2022/07/20,3.155
4387,2022/07/21,2.711
4388,2022/07/22,2.57
4389,2022/07/23,1.379
4390,2022/07/24,1.077
4391,2022/07/25,1.407
4392,2022/07/26,1.436
4393,2022/07/27,1.165
4394,2022/07/28,1.8
4395,2022/07/29,1.636
4396,2022/07/30,1.525
4397,2022/07/31,1.14
4398,2022/08/01,1.673
4399,2022/08/02,1.543
4400,2022/08/03,1.691
4401,2022/08/04,2.086
4402,2022/08/05,2.048
4403,2022/08/06,1.33
4404,2022/08/07,1.106
4405,2022/08/08,1.696
4406,2022/08/09,2.504
4407,2022/08/10,2.021
4408,2022/08/11,2.088
4409,2022/08/12,1.765
4410,2022/08/13,1.315
4411,2022/08/14,0.947
4412,2022/08/15,1.148
4413,2022/08/16,1.26
4414,2022/08/17,1.849
4415,2022/08/18,1.634
4416,2022/08/19,1.229
4417,2022/08/20,0.962
4418,2022/08/21,0.861
4419,2022/08/22,1.151
4420,2022/08/23,1.058
4421,2022/08/24,1.061
4422,2022/08/25,1.085
4423,2022/08/26,1.019
4424,2022/08/27,0.961
4425,2022/08/28,0.74
4426,2022/08/29,1.11
4427,2022/08/30,1.182
4428,2022/08/31,1.411
4429,2022/09/01,1.679
4430,2022/09/02,2.218
4431,2022/09/03,1.557
4432,2022/09/04,0.988
4433,2022/09/05,1.449
4434,2022/09/06,1.695
4435,2022/09/07,1.595
4436,2022/09/08,1.903
4437,2022/09/09,1.872
4438,2022/09/10,1.25
4439,2022/09/11,0.886
4440,2022/09/12,1.339
4441,2022/09/13,1.786
4442,2022/09/14,2.112
4443,2022/09/15,1.85
4444,2022/09/16,2.33
4445,2022/09/17,1.562
4446,2022/09/18,1.25
4447,2022/09/19,1.589
4448,2022/09/20,1.529
4449,2022/09/21,1.565
4450,2022/09/22,1.59
4451,2022/09/23,1.834
4452,2022/09/24,1.214
4453,2022/09/25,1.132
4454,2022/09/26,1.52
4455,2022/09/27,2.04
4456,2022/09/28,1.476
4457,2022/09/29,1.638
4458,2022/09/30,1.547
4459,2022/10/01,1.077
4460,2022/10/02,0.913
4461,2022/10/03,1.179
4462,2022/10/04,0.997
4463,2022/10/05,0.836
4464,2022/10/06,1.014
4465,2022/10/07,0.982
4466,2022/10/08,0.608
4467,2022/10/09,0.598
4468,2022/10/10,0.765
4469,2022/10/11,0.894
4470,2022/10/12,1.09
4471,2022/10/13,1.629
4472,2022/10/14,1.513
4473,2022/10/15,0.97
4474,2022/10/16,0.905
4475,2022/10/17,1.373
4476,2022/10/18,1.85
4477,2022/10/19,1.743
4478,2022/10/20,1.392
4479,2022/10/21,1.196
4480,2022/10/22,1.08
4481,2022/10/23,0.795
4482,2022/10/24,1.387
4483,2022/10/25,2.157
4484,2022/10/26,2.374
4485,2022/10/27,2.017
4486,2022/10/28,1.85
4487,2022/10/29,1.615
4488,2022/10/30,1.488
4489,2022/10/31,1.406
4490,2022/11/01,1.635
4491,2022/11/02,2.147
4492,2022/11/03,1.813
4493,2022/11/04,2.381
4494,2022/11/05,1.67
4495,2022/11/06,1.583
4496,2022/11/07,1.736
4497,2022/11/08,2.104
4498,2022/11/09,2.612
4499,2022/11/10,2.582
4500,2022/11/11,2.553
4501,2022/11/12,1.528
4502,2022/11/13,1.991
4503,2022/11/14,2.888
4504,2022/11/15,3.615
4505,2022/11/16,3.653
4506,2022/11/17,3.853
4507,2022/11/18,4.794
4508,2022/11/19,2.862
4509,2022/11/20,2.046
4510,2022/11/21,3.052
4511,2022/11/22,3.291
4512,2022/11/23,3.172
4513,2022/11/24,3.354
4514,2022/11/25,3.401
4515,2022/11/26,3.357
4516,2022/11/27,2.05
4517,2022/11/28,2.574
4518,2022/11/29,2.762
4519,2022/11/30,3.05
4520,2022/12/01,2.976
4521,2022/12/02,3.554
4522,2022/12/03,2.743
4523,2022/12/04,1.896
4524,2022/12/05,2.286
4525,2022/12/06,2.599
4526,2022/12/07,1.677
4527,2022/12/08,1.406
4528,2022/12/09,1.428
4529,2022/12/10,1.258
4530,2022/12/11,0.884
4531,2022/12/12,1.392
4532,2022/12/13,1.267
4533,2022/12/14,1.607
4534,2022/12/15,2.29
4535,2022/12/16,1.999
4536,2022/12/17,1.982
4537,2022/12/18,1.263
4538,2022/12/19,2.083
4539,2022/12/20,2.022
4540,2022/12/21,1.817
4541,2022/12/22,1.992
4542,2022/12/23,2.064
4543,2022/12/24,3.075
4544,2022/12/25,1.533
4545,2022/12/26,2.131
4546,2022/12/27,3.213
4547,2022/12/28,1.932
4548,2022/12/29,2.283
4549,2022/12/30,2.161
4550,2022/12/31,1.235
4551,2023/01/01,0.729
4552,2023/01/02,0.898
4553,2023/01/03,1.306
4554,2023/01/04,1.627
4555,2023/01/05,1.434
4556,2023/01/06,1.161
4557,2023/01/07,0.868
4558,2023/01/08,0.705
4559,2023/01/09,1.132
4560,2023/01/10,1.046
4561,2023/01/11,1.335
4562,2023/01/12,1.721
4563,2023/01/13,1.646
4564,2023/01/14,1.296
4565,2023/01/15,0.778
4566,2023/01/16,1.109
4567,2023/01/17,1.311
4568,2023/01/18,1.807
4569,2023/01/19,1.76
4570,2023/01/20,2.317
4571,2023/01/21,1.859
4572,2023/01/22,1.438
4573,2023/01/23,1.49
4574,2023/01/24,2.058
4575,2023/01/25,1.171
4576,2023/01/26,1.234
4577,2023/01/27,1.465
4578,2023/01/28,1.095
4579,2023/01/29,0.835
4580,2023/01/30,1.293
4581,2023/01/31,2.525
4582,2023/02/01,2.517
4583,2023/02/02,2.356
4584,2023/02/03,2.846
4585,2023/02/04,2.34
4586,2023/02/05,1.451
4587,2023/02/06,1.954
4588,2023/02/07,2.442
4589,2023/02/08,2.089
4590,2023/02/09,2.085
4591,2023/02/10,2.842
4592,2023/02/11,2.344
4593,2023/02/12,1.864
4594,2023/02/13,2.429
4595,2023/02/14,2.613
4596,2023/02/15,3.355
4597,2023/02/16,2.721
4598,2023/02/17,2.523
4599,2023/02/18,1.866
4600,2023/02/19,1.498
4601,2023/02/20,1.91
4602,2023/02/21,1.633
4603,2023/02/22,2.066
4604,2023/02/23,1.75
4605,2023/02/24,2.151
4606,2023/02/25,2.332
4607,2023/02/26,1.415
4608,2023/02/27,2.525
4609,2023/02/28,2.928
4610,2023/03/01,2.375
4611,2023/03/02,2.592
4612,2023/03/03,2.589
4613,2023/03/04,2.082
4614,2023/03/05,1.776
4615,2023/03/06,2.831
4616,2023/03/07,2.427
4617,2023/03/08,3.063
4618,2023/03/09,5.044
4619,2023/03/10,4.918
4620,2023/03/11,2.576
4621,2023/03/12,2.08
4622,2023/03/13,2.595
4623,2023/03/14,3.916
4624,2023/03/15,3.535
4625,2023/03/16,3.837
4626,2023/03/17,4.424
4627,2023/03/18,3.365
4628,2023/03/19,3.004
4629,2023/03/20,2.991
4630,2023/03/21,3.09
4631,2023/03/22,3.437
4632,2023/03/23,3.309
4633,2023/03/24,4.197
4634,2023/03/25,3.268
4635,2023/03/26,2.373
4636,2023/03/27,2.444
4637,2023/03/28,3.238
4638,2023/03/29,2.911
4639,2023/03/30,2.764
4640,2023/03/31,3.563
4641,2023/04/01,3.479
4642,2023/04/02,2.561
4643,2023/04/03,3.274
4644,2023/04/04,3.235
4645,2023/04/05,3.56
4646,2023/04/06,3.188
4647,2023/04/07,2.955
4648,2023/04/08,2.329
4649,2023/04/09,1.82
4650,2023/04/10,2.756
4651,2023/04/11,3.127
4652,2023/04/12,2.403
4653,2023/04/13,2.841
4654,2023/04/14,3.074
4655,2023/04/15,2.103
4656,2023/04/16,2.017
4657,2023/04/17,2.107
4658,2023/04/18,1.926
4659,2023/04/19,2.351
4660,2023/04/20,2.493
4661,2023/04/21,2.591
4662,2023/04/22,1.73
4663,2023/04/23,1.467
4664,2023/04/24,2.281
4665,2023/04/25,3.308
4666,2023/04/26,3.915
4667,2023/04/27,4.891
4668,2023/04/28,4.757
4669,2023/04/29,4.765
4670,2023/04/30,4.9
4671,2023/05/01,5.742
4672,2023/05/02,12.405
4673,2023/05/03,12.356
4674,2023/05/04,11.063
4675,2023/05/05,15.364
4676,2023/05/06,16.355
4677,2023/05/07,31.743
4678,2023/05/08,42.819
4679,2023/05/09,31.816
4680,2023/05/10,24.235
4681,2023/05/11,17.083
4682,2023/05/12,16.449
4683,2023/05/13,10.849
4684,2023/05/14,7.521
4685,2023/05/15,8.908
4686,2023/05/16,10.572
4687,2023/05/17,8.52
4688,2023/05/18,10.821
4689,2023/05/19,11.06
4690,2023/05/20,9.427
4691,2023/05/21,7.041
4692,2023/05/22,7.311
4693,2023/05/23,6.759
4694,2023/05/24,6.859
4695,2023/05/25,8.874
4696,2023/05/26,9.284
4697,2023/05/27,6.414
4698,2023/05/28,5.89
4699,2023/05/29,6.566
4700,2023/05/30,7.664
4701,2023/05/31,7.227
4702,2023/06/01,7.868
4703,2023/06/02,6.809
4704,2023/06/03,5.161
4705,2023/06/04,3.997
4706,2023/06/05,6.304
4707,2023/06/06,8.079
4708,2023/06/07,10.371
4709,2023/06/08,6.741
4710,2023/06/09,6.489
4711,2023/06/10,4.906
4712,2023/06/11,3.333
4713,2023/06/12,4.154
4714,2023/06/13,3.897
4715,2023/06/14,5.01
4716,2023/06/15,4.248
4717,2023/06/16,4.555
4718,2023/06/17,4.386
4719,2023/06/18,3.131
4720,2023/06/19,3.401
4721,2023/06/20,4.19
4722,2023/06/21,5.487
4723,2023/06/22,4.934
4724,2023/06/23,4.886
4725,2023/06/24,3.568
4726,2023/06/25,2.983
4727,2023/06/26,3.429
4728,2023/06/27,3.493
4729,2023/06/28,4.24
4730,2023/06/29,3.904
4731,2023/06/30,3.396
4732,2023/07/01,2.971
4733,2023/07/02,2.179
4734,2023/07/03,2.892
4735,2023/07/04,2.51
4736,2023/07/05,2.158
4737,2023/07/06,2.221
4738,2023/07/07,1.73
4739,2023/07/08,1.308
4740,2023/07/09,1.233
4741,2023/07/10,1.66
4742,2023/07/11,1.97
4743,2023/07/12,2.099
4744,2023/07/13,2.555
4745,2023/07/14,2.563
4746,2023/07/15,1.905
4747,2023/07/16,1.568
4748,2023/07/17,1.987
4749,2023/07/18,1.851
4750,2023/07/19,1.926
4751,2023/07/20,2.767
4752,2023/07/21,3.173
4753,2023/07/22,5.204
4754,2023/07/23,2.706
4755,2023/07/24,2.745
4756,2023/07/25,2.029
4757,2023/07/26,2.049
4758,2023/07/27,2.36
4759,2023/07/28,2.275
4760,2023/07/29,1.92
4761,2023/07/30,1.606
4762,2023/07/31,1.856
4763,2023/08/01,2.084
4764,2023/08/02,2.125
4765,2023/08/03,2.404
4766,2023/08/04,2.892
4767,2023/08/05,2.147
4768,2023/08/06,1.623
4769,2023/08/07,2.427
4770,2023/08/08,3.594
4771,2023/08/09,2.607
4772,2023/08/10,3.01
4773,2023/08/11,2.427
4774,2023/08/12,1.827
4775,2023/08/13,1.573
4776,2023/08/14,1.674
4777,2023/08/15,1.681
4778,2023/08/16,1.747
4779,2023/08/17,1.906
4780,2023/08/18,2.471
4781,2023/08/19,1.873
4782,2023/08/20,1.459
4783,2023/08/21,1.582
4784,2023/08/22,2.062
4785,2023/08/23,2.132
4786,2023/08/24,1.971
4787,2023/08/25,2.094
4788,2023/08/26,1.855
4789,2023/08/27,1.825
4790,2023/08/28,2.25
4791,2023/08/29,2.098
4792,2023/08/30,2.383
4793,2023/08/31,2.865
4794,2023/09/01,2.697
4795,2023/09/02,2.391
4796,2023/09/03,1.975
4797,2023/09/04,2.337
4798,2023/09/05,3.053
4799,2023/09/06,3.463
4800,2023/09/07,3.345
4801,2023/09/08,4.136
4802,2023/09/09,3.333
4803,2023/09/10,4.874
4804,2023/09/11,3.187
4805,2023/09/12,3.402
4806,2023/09/13,3.278
4807,2023/09/14,2.962
4808,2023/09/15,2.702
4809,2023/09/16,2.683
4810,2023/09/17,2.951
4811,2023/09/18,4.582
4812,2023/09/19,5.128
4813,2023/09/20,4.937
4814,2023/09/21,5.205
4815,2023/09/22,5.399
4816,2023/09/23,5.026
4817,2023/09/24,3.907
4818,2023/09/25,3.553
4819,2023/09/26,3.151
4820,2023/09/27,3.134
4821,2023/09/28,3.083
4822,2023/09/29,3.098
4823,2023/09/30,2.44
4824,2023/10/01,2.104
4825,2023/10/02,2.706
4826,2023/10/03,2.761
4827,2023/10/04,3.12
4828,2023/10/05,2.942
4829,2023/10/06,4.085
4830,2023/10/07,3.74
4831,2023/10/08,1.638
4832,2023/10/09,1.999
4833,2023/10/10,1.673
4834,2023/10/11,2.116
4835,2023/10/12,2.347
4836,2023/10/13,2.502
4837,2023/10/14,1.471
4838,2023/10/15,1.081
4839,2023/10/16,2.279
4840,2023/10/17,1.885
4841,2023/10/18,2.066
4842,2023/10/19,2.088
4843,2023/10/20,2.35
4844,2023/10/21,1.684
4845,2023/10/22,1.278
4846,2023/10/23,1.704
4847,2023/10/24,4.642
4848,2023/10/25,4.35
4849,2023/10/26,3.014
4850,2023/10/27,2.587
4851,2023/10/28,1.907
4852,2023/10/29,1.563
4853,2023/10/30,1.825
4854,2023/10/31,1.849
4855,2023/11/01,2.255
4856,2023/11/02,2.502
