,Date,Decred - Tweets
1203,2012/04/20,19346
1204,2012/04/21,16314
1205,2012/04/22,14698
1206,2012/04/23,16735
1207,2012/04/24,17330
1208,2012/04/25,17454
1209,2012/04/26,19169
1210,2012/04/27,17202
1211,2012/04/28,15969
1212,2012/04/29,15991
1213,2012/04/30,19101
1214,2012/05/01,20030
1215,2012/05/02,20199
1216,2012/05/03,21860
1217,2012/05/04,22678
1218,2012/05/05,20017
1219,2012/05/06,22198
1220,2012/05/07,25652
1221,2012/05/08,23786
1222,2012/05/09,24825
1223,2012/05/10,20417
1224,2012/05/11,26137
1225,2012/05/12,22749
1226,2012/05/13,20704
1227,2012/05/14,32414
1228,2012/05/15,27163
1229,2012/05/16,25541
1230,2012/05/17,22569
1231,2012/05/18,26161
1232,2012/05/19,31604
1233,2012/05/20,29540
1234,2012/05/21,30355
1235,2012/05/22,27516
1236,2012/05/23,29616
1237,2012/05/24,28067
1238,2012/05/25,30112
1239,2012/05/26,25650
1240,2012/05/27,26295
1241,2012/05/28,29594
1242,2012/05/29,34268
1243,2012/05/30,28548
1244,2012/05/31,28411
1245,2012/06/01,29059
1246,2012/06/02,20567
1247,2012/06/03,30392
1248,2012/06/04,41573
1249,2012/06/05,40966
1250,2012/06/06,24162
1251,2012/06/07,35385
1252,2012/06/08,28266
1253,2012/06/09,31539
1254,2012/06/10,33833
1255,2012/06/11,32608
1256,2012/06/12,23493
1257,2012/06/13,46734
1258,2012/06/14,49646
1259,2012/06/15,49087
1260,2012/06/16,39347
1261,2012/06/17,39356
1262,2012/06/18,37604
1263,2012/06/19,35547
1264,2012/06/20,32267
1265,2012/06/21,29712
1266,2012/06/22,29230
1267,2012/06/23,30258
1268,2012/06/24,28503
1269,2012/06/25,33977
1270,2012/06/26,35999
1271,2012/06/27,39099
1272,2012/06/28,32729
1273,2012/06/29,33115
1274,2012/06/30,31929
1275,2012/07/01,31700
1276,2012/07/02,36588
1277,2012/07/03,34699
1278,2012/07/04,31635
1279,2012/07/05,27923
1280,2012/07/06,29349
1281,2012/07/07,30940
1282,2012/07/08,27913
1283,2012/07/09,32282
1284,2012/07/10,37031
1285,2012/07/11,35353
1286,2012/07/12,34232
1287,2012/07/13,31363
1288,2012/07/14,29899
1289,2012/07/15,30383
1290,2012/07/16,36801
1291,2012/07/17,40266
1292,2012/07/18,34287
1293,2012/07/19,36309
1294,2012/07/20,36117
1295,2012/07/21,35578
1296,2012/07/22,38955
1297,2012/07/23,42038
1298,2012/07/24,38415
1299,2012/07/25,31558
1300,2012/07/26,30842
1301,2012/07/27,32293
1302,2012/07/28,38627
1303,2012/07/29,35978
1304,2012/07/30,36189
1305,2012/07/31,58776
1306,2012/08/01,40722
1307,2012/08/02,42126
1308,2012/08/03,36362
1309,2012/08/04,35883
1310,2012/08/05,37840
1311,2012/08/06,42349
1312,2012/08/07,39170
1313,2012/08/08,51960
1314,2012/08/09,40382
1315,2012/08/10,38609
1316,2012/08/11,38408
1317,2012/08/12,39064
1318,2012/08/13,48590
1319,2012/08/14,42873
1320,2012/08/15,50406
1321,2012/08/16,61706
1322,2012/08/17,56761
1323,2012/08/18,51608
1324,2012/08/19,58126
1325,2012/08/20,47412
1326,2012/08/21,54394
1327,2012/08/22,49522
1328,2012/08/23,43746
1329,2012/08/24,45029
1330,2012/08/25,36610
1331,2012/08/26,34702
1332,2012/08/27,38446
1333,2012/08/28,39914
1334,2012/08/29,39372
1335,2012/08/30,34106
1336,2012/08/31,49420
1337,2012/09/01,44980
1338,2012/09/02,34926
1339,2012/09/03,32994
1340,2012/09/04,46037
1341,2012/09/05,41543
1342,2012/09/06,46843
1343,2012/09/07,44103
1344,2012/09/08,33699
1345,2012/09/09,40190
1346,2012/09/10,37358
1347,2012/09/11,45241
1348,2012/09/12,34216
1349,2012/09/13,35076
1350,2012/09/14,38275
1351,2012/09/15,30026
1352,2012/09/16,31573
1353,2012/09/17,33060
1354,2012/09/18,38784
1355,2012/09/19,42881
1356,2012/09/20,47273
1357,2012/09/21,39199
1358,2012/09/22,27315
1359,2012/09/23,28638
1360,2012/09/24,33439
1361,2012/09/25,43270
1362,2012/09/26,48268
1363,2012/09/27,42082
1364,2012/09/28,50027
1365,2012/09/29,38447
1366,2012/09/30,34670
1367,2012/10/01,37976
1368,2012/10/02,53173
1369,2012/10/03,50098
1370,2012/10/04,51805
1371,2012/10/05,44533
1372,2012/10/06,38960
1373,2012/10/07,43397
1374,2012/10/08,47641
1375,2012/10/09,52277
1376,2012/10/10,47356
1377,2012/10/11,41233
1378,2012/10/12,44614
1379,2012/10/13,39433
1380,2012/10/14,38585
1381,2012/10/15,46286
1382,2012/10/16,43060
1383,2012/10/17,44820
1384,2012/10/18,51052
1385,2012/10/19,45193
1386,2012/10/20,43223
1387,2012/10/21,38803
1388,2012/10/22,41483
1389,2012/10/23,41451
1390,2012/10/24,41859
1391,2012/10/25,39575
1392,2012/10/26,37807
1393,2012/10/27,29747
1394,2012/10/28,27647
1395,2012/10/29,35693
1396,2012/10/30,34459
1397,2012/10/31,32174
1398,2012/11/01,31735
1399,2012/11/02,33141
1400,2012/11/03,32718
1401,2012/11/04,30663
1402,2012/11/05,37581
1403,2012/11/06,41149
1404,2012/11/07,43505
1405,2012/11/08,37672
1406,2012/11/09,36730
1407,2012/11/10,34730
1408,2012/11/11,30159
1409,2012/11/12,31553
1410,2012/11/13,32687
1411,2012/11/14,37764
1412,2012/11/15,46301
1413,2012/11/16,48298
1414,2012/11/17,52911
1415,2012/11/18,42936
1416,2012/11/19,42408
1417,2012/11/20,43756
1418,2012/11/21,44124
1419,2012/11/22,41377
1420,2012/11/23,35206
1421,2012/11/24,37101
1422,2012/11/25,36273
1423,2012/11/26,41336
1424,2012/11/27,38562
1425,2012/11/28,43851
1426,2012/11/29,41957
1427,2012/11/30,37110
1428,2012/12/01,34731
1429,2012/12/02,27797
1430,2012/12/03,30145
1431,2012/12/04,42413
1432,2012/12/05,44487
1433,2012/12/06,41024
1434,2012/12/07,40895
1435,2012/12/08,38315
1436,2012/12/09,38898
1437,2012/12/10,35935
1438,2012/12/11,37042
1439,2012/12/12,42715
1440,2012/12/13,46174
1441,2012/12/14,41673
1442,2012/12/15,34598
1443,2012/12/16,35746
1444,2012/12/17,40994
1445,2012/12/18,48138
1446,2012/12/19,43758
1447,2012/12/20,39542
1448,2012/12/21,46127
1449,2012/12/22,55142
1450,2012/12/23,39930
1451,2012/12/24,40024
1452,2012/12/25,30286
1453,2012/12/26,38108
1454,2012/12/27,36567
1455,2012/12/28,42407
1456,2012/12/29,39996
1457,2012/12/30,45779
1458,2012/12/31,34737
1459,2013/01/01,37846
1460,2013/01/02,43104
1461,2013/01/03,51268
1462,2013/01/04,47341
1463,2013/01/05,53417
1464,2013/01/06,42211
1465,2013/01/07,54056
1466,2013/01/08,56022
1467,2013/01/09,56161
1468,2013/01/10,61185
1469,2013/01/11,61054
1470,2013/01/12,50736
1471,2013/01/13,55503
1472,2013/01/14,44312
1473,2013/01/15,57627
1474,2013/01/16,58423
1475,2013/01/17,58918
1476,2013/01/18,57056
1477,2013/01/19,49357
1478,2013/01/20,46087
1479,2013/01/21,45937
1480,2013/01/22,53483
1481,2013/01/23,47347
1482,2013/01/24,60698
1483,2013/01/25,49558
1484,2013/01/26,54647
1485,2013/01/27,49578
1486,2013/01/28,54294
1487,2013/01/29,55616
1488,2013/01/30,44535
1489,2013/01/31,47844
1490,2013/02/01,64410
1491,2013/02/02,56581
1492,2013/02/03,57504
1493,2013/02/04,57371
1494,2013/02/05,59937
1495,2013/02/06,53658
1496,2013/02/07,58309
1497,2013/02/08,60204
1498,2013/02/09,56349
1499,2013/02/10,57584
1500,2013/02/11,52289
1501,2013/02/12,51859
1502,2013/02/13,53161
1503,2013/02/14,51475
1504,2013/02/15,50142
1505,2013/02/16,47112
1506,2013/02/17,45575
1507,2013/02/18,47236
1508,2013/02/19,49400
1509,2013/02/20,50783
1510,2013/02/21,50633
1511,2013/02/22,54319
1512,2013/02/23,51375
1513,2013/02/24,52050
1514,2013/02/25,56628
1515,2013/02/26,58809
1516,2013/02/27,55051
1517,2013/02/28,59805
1518,2013/03/01,63070
1519,2013/03/02,49229
1520,2013/03/03,46060
1521,2013/03/04,53538
1522,2013/03/05,57394
1523,2013/03/06,69151
1524,2013/03/07,66367
1525,2013/03/08,56595
1526,2013/03/09,54122
1527,2013/03/10,56994
1528,2013/03/11,53527
1529,2013/03/12,59741
1530,2013/03/13,63043
1531,2013/03/14,61115
1532,2013/03/15,63497
1533,2013/03/16,50918
1534,2013/03/17,51944
1535,2013/03/18,58866
1536,2013/03/19,68743
1537,2013/03/20,62848
1538,2013/03/21,69727
1539,2013/03/22,74972
1540,2013/03/23,66987
1541,2013/03/24,69027
1542,2013/03/25,66175
1543,2013/03/26,73013
1544,2013/03/27,72757
1545,2013/03/28,94463
1546,2013/03/29,83274
1547,2013/03/30,78048
1548,2013/03/31,64261
1549,2013/04/01,75756
1550,2013/04/02,91875
1551,2013/04/03,107142
1552,2013/04/04,108890
1553,2013/04/05,100034
1554,2013/04/06,83086
1555,2013/04/07,87097
1556,2013/04/08,113894
1557,2013/04/09,112075
1558,2013/04/10,133453
1559,2013/04/11,124611
1560,2013/04/12,102963
1561,2013/04/13,82837
1562,2013/04/14,71397
1563,2013/04/15,100248
1564,2013/04/16,100365
1565,2013/04/17,105254
1566,2013/04/18,82114
1567,2013/04/19,105015
1568,2013/04/20,74501
1569,2013/04/21,69875
1570,2013/04/22,91717
1571,2013/04/23,93177
1572,2013/04/24,102538
1573,2013/04/25,90770
1574,2013/04/26,86205
1575,2013/04/27,78259
1576,2013/04/28,118060
1577,2013/04/29,86965
1578,2013/04/30,76917
1579,2013/05/01,83615
1580,2013/05/02,81968
1581,2013/05/03,82857
1582,2013/05/04,69993
1583,2013/05/05,72149
1584,2013/05/06,85210
1585,2013/05/07,109120
1586,2013/05/08,102439
1587,2013/05/09,81940
1588,2013/05/10,84341
1589,2013/05/11,80919
1590,2013/05/12,69607
1591,2013/05/13,82796
1592,2013/05/14,83723
1593,2013/05/15,84759
1594,2013/05/16,84162
1595,2013/05/17,78453
1596,2013/05/18,68371
1597,2013/05/19,64226
1598,2013/05/20,71676
1599,2013/05/21,82573
1600,2013/05/22,74802
1601,2013/05/23,83266
1602,2013/05/24,84962
1603,2013/05/25,69624
1604,2013/05/26,69657
1605,2013/05/27,73994
1606,2013/05/28,76227
1607,2013/05/29,80558
1608,2013/05/30,78228
1609,2013/05/31,75479
1610,2013/06/01,67806
1611,2013/06/02,65828
1612,2013/06/03,79854
1613,2013/06/04,78631
1614,2013/06/05,78667
1615,2013/06/06,73267
1616,2013/06/07,73768
1617,2013/06/08,58257
1618,2013/06/09,56600
1619,2013/06/10,60963
1620,2013/06/11,66609
1621,2013/06/12,63763
1622,2013/06/13,66341
1623,2013/06/14,75762
1624,2013/06/15,53810
1625,2013/06/16,48785
1626,2013/06/17,56902
1627,2013/06/18,63562
1628,2013/06/19,69145
1629,2013/06/20,67644
1630,2013/06/21,69098
1631,2013/06/22,58577
1632,2013/06/23,52055
1633,2013/06/24,64862
1634,2013/06/25,61381
1635,2013/06/26,64996
1636,2013/06/27,61024
1637,2013/06/28,68613
1638,2013/06/29,60981
1639,2013/06/30,50492
1640,2013/07/01,68676
1641,2013/07/02,64158
1642,2013/07/03,66024
1643,2013/07/04,60868
1644,2013/07/05,60509
1645,2013/07/06,56535
1646,2013/07/07,48847
1647,2013/07/08,63045
1648,2013/07/09,67986
1649,2013/07/10,64858
1650,2013/07/11,73357
1651,2013/07/12,78451
1652,2013/07/13,63116
1653,2013/07/14,48402
1654,2013/07/15,62325
1655,2013/07/16,66221
1656,2013/07/17,63007
1657,2013/07/18,63178
1658,2013/07/19,58759
1659,2013/07/20,52399
1660,2013/07/21,51123
1661,2013/07/22,60318
1662,2013/07/23,64299
1663,2013/07/24,65888
1664,2013/07/25,66440
1665,2013/07/26,62886
1666,2013/07/27,51988
1667,2013/07/28,49180
1668,2013/07/29,67474
1669,2013/07/30,69870
1670,2013/07/31,80900
1671,2013/08/01,114305
1672,2013/08/02,74758
1673,2013/08/03,60484
1674,2013/08/04,60253
1675,2013/08/05,73171
1676,2013/08/06,71546
1677,2013/08/07,75667
1678,2013/08/08,72376
1679,2013/08/09,64632
1680,2013/08/10,59304
1681,2013/08/11,54134
1682,2013/08/12,103392
1683,2013/08/13,74994
1684,2013/08/14,78215
1685,2013/08/15,75757
1686,2013/08/16,82518
1687,2013/08/17,61411
1688,2013/08/18,57548
1689,2013/08/19,78551
1690,2013/08/20,79844
1691,2013/08/21,82676
1692,2013/08/22,83887
1693,2013/08/23,81888
1694,2013/08/24,64388
1695,2013/08/25,68616
1696,2013/08/26,75772
1697,2013/08/27,95012
1698,2013/08/28,83875
1699,2013/08/29,74884
1700,2013/08/30,89611
1701,2013/08/31,88163
1702,2013/09/01,56999
1703,2013/09/02,62790
1704,2013/09/03,72100
1705,2013/09/04,76878
1706,2013/09/05,70425
1707,2013/09/06,73269
1708,2013/09/07,62593
1709,2013/09/08,56485
1710,2013/09/09,73995
1711,2013/09/10,70670
1712,2013/09/11,74675
1713,2013/09/12,77029
1714,2013/09/13,66572
1715,2013/09/14,54053
1716,2013/09/15,54801
1717,2013/09/16,69774
1718,2013/09/17,73046
1719,2013/09/18,79094
1720,2013/09/19,79120
1721,2013/09/20,77102
1722,2013/09/21,66368
1723,2013/09/22,63585
1724,2013/09/23,80538
1725,2013/09/24,78401
1726,2013/09/25,78497
1727,2013/09/26,78179
1728,2013/09/27,78099
1729,2013/09/28,68927
1730,2013/09/29,71309
1731,2013/09/30,80455
1732,2013/10/01,89789
1733,2013/10/02,105735
1734,2013/10/03,90270
1735,2013/10/04,77846
1736,2013/10/05,65740
1737,2013/10/06,61107
1738,2013/10/07,76596
1739,2013/10/08,76275
1740,2013/10/09,79518
1741,2013/10/10,80597
1742,2013/10/11,79795
1743,2013/10/12,66980
1744,2013/10/13,87654
1745,2013/10/14,82481
1746,2013/10/15,85587
1747,2013/10/16,93270
1748,2013/10/17,81452
1749,2013/10/18,86024
1750,2013/10/19,92550
1751,2013/10/20,73525
1752,2013/10/21,96421
1753,2013/10/22,109555
1754,2013/10/23,108021
1755,2013/10/24,112118
1756,2013/10/25,101195
1757,2013/10/26,73938
1758,2013/10/27,65295
1759,2013/10/28,86596
1760,2013/10/29,85460
1761,2013/10/30,95946
1762,2013/10/31,96937
1763,2013/11/01,87053
1764,2013/11/02,77875
1765,2013/11/03,83333
1766,2013/11/04,100572
1767,2013/11/05,117724
1768,2013/11/06,131395
1769,2013/11/07,130493
1770,2013/11/08,130738
1771,2013/11/09,129810
1772,2013/11/10,117024
1773,2013/11/11,116255
1774,2013/11/12,116405
1775,2013/11/13,122999
1776,2013/11/14,133437
1777,2013/11/15,120004
1778,2013/11/16,103890
1779,2013/11/17,107730
1780,2013/11/18,164695
1781,2013/11/19,207754
1782,2013/11/20,165510
1783,2013/11/21,188789
1784,2013/11/22,165422
1785,2013/11/23,150897
1786,2013/11/24,124668
1787,2013/11/25,143015
1788,2013/11/26,179510
1789,2013/11/27,199263
1790,2013/11/28,202035
1791,2013/11/29,189628
1792,2013/11/30,163942
1793,2013/12/01,166307
1794,2013/12/02,178033
1795,2013/12/03,174151
1796,2013/12/04,184281
1797,2013/12/05,184046
1798,2013/12/06,169434
1799,2013/12/07,150899
1800,2013/12/08,114536
1801,2013/12/09,156258
1802,2013/12/10,154546
1803,2013/12/11,152924
1804,2013/12/12,130824
1805,2013/12/13,146004
1806,2013/12/14,148107
1807,2013/12/15,141315
1808,2013/12/16,177669
1809,2013/12/17,158826
1810,2013/12/18,181244
1811,2013/12/19,157747
1812,2013/12/20,153561
1813,2013/12/21,127412
1814,2013/12/22,124083
1815,2013/12/23,152463
1816,2013/12/24,130524
1817,2013/12/25,130234
1818,2013/12/26,122662
1819,2013/12/27,126404
1820,2013/12/28,115924
1821,2013/12/29,129269
1822,2013/12/30,152686
1823,2013/12/31,119176
1824,2014/01/01,97260
1825,2014/01/02,137758
1826,2014/01/03,143112
1827,2014/01/04,116602
1828,2014/01/05,136208
1829,2014/01/06,178917
1830,2014/01/07,142545
1831,2014/01/08,147459
1832,2014/01/09,134119
1833,2014/01/10,127459
1834,2014/01/11,130048
1835,2014/01/12,117030
1836,2014/01/13,152204
1837,2014/01/14,131569
1838,2014/01/15,132995
1839,2014/01/16,132515
1840,2014/01/17,129347
1841,2014/01/18,106595
1842,2014/01/19,108928
1843,2014/01/20,179150
1844,2014/01/21,159738
1845,2014/01/22,152991
1846,2014/01/23,150325
1847,2014/01/24,142626
1848,2014/01/25,126987
1849,2014/01/26,125577
1850,2014/01/27,170535
1851,2014/01/28,158246
1852,2014/01/29,141296
1853,2014/01/30,151812
1854,2014/01/31,149083
1855,2014/02/01,135027
1856,2014/02/02,135504
1857,2014/02/03,172514
1858,2014/02/04,169184
1859,2014/02/05,156878
1860,2014/02/06,163457
1861,2014/02/07,165518
1862,2014/02/08,148302
1863,2014/02/09,129205
1864,2014/02/10,171464
1865,2014/02/11,154904
1866,2014/02/12,215136
1867,2014/02/13,164040
1868,2014/02/14,177305
1869,2014/02/15,150516
1870,2014/02/16,127690
1871,2014/02/17,180407
1872,2014/02/18,158221
1873,2014/02/19,177581
1874,2014/02/20,181061
1875,2014/02/21,178725
1876,2014/02/22,155997
1877,2014/02/23,162909
1878,2014/02/24,215155
1879,2014/02/25,209217
1880,2014/02/26,201441
1881,2014/02/27,184914
1882,2014/02/28,196558
1883,2014/03/01,181806
1884,2014/03/02,159534
1885,2014/03/03,237402
1886,2014/03/04,232504
1887,2014/03/05,202159
1888,2014/03/06,195791
1889,2014/03/07,181085
1890,2014/03/08,171425
1891,2014/03/09,173671
1892,2014/03/10,208180
1893,2014/03/11,190830
1894,2014/03/12,203575
1895,2014/03/13,193770
1896,2014/03/14,192350
1897,2014/03/15,146940
1898,2014/03/16,140615
1899,2014/03/17,189544
1900,2014/03/18,143022
1901,2014/03/19,165259
1902,2014/03/20,166842
1903,2014/03/21,189900
1904,2014/03/22,169700
1905,2014/03/23,149541
1906,2014/03/24,192846
1907,2014/03/25,166956
1908,2014/03/26,169416
1909,2014/03/27,183194
1910,2014/03/28,183067
1911,2014/03/29,145688
1912,2014/03/30,166899
1913,2014/03/31,170327
1914,2014/04/01,179703
1915,2014/04/02,179902
1916,2014/04/03,168624
1917,2014/04/04,178186
1918,2014/04/05,153960
1919,2014/04/06,183764
1920,2014/04/07,159168
1921,2014/04/08,165531
1922,2014/04/09,179274
1923,2014/04/10,182996
1924,2014/04/11,169622
1925,2014/04/12,132283
1926,2014/04/13,172708
1927,2014/04/14,183291
1928,2014/04/15,199054
1929,2014/04/16,185075
1930,2014/04/17,157751
1931,2014/04/18,149452
1932,2014/04/19,141149
1933,2014/04/20,164288
1934,2014/04/21,142367
1935,2014/04/22,183641
1936,2014/04/23,156727
1937,2014/04/24,168337
1938,2014/04/25,181970
1939,2014/04/26,135298
1940,2014/04/27,171950
1941,2014/04/28,167559
1942,2014/04/29,169787
1943,2014/04/30,166103
1944,2014/05/01,154675
1945,2014/05/02,143742
1946,2014/05/03,117096
1947,2014/05/04,156696
1948,2014/05/05,148135
1949,2014/05/06,168404
1950,2014/05/07,161847
1951,2014/05/08,166794
1952,2014/05/09,163287
1953,2014/05/10,135616
1954,2014/05/11,165515
1955,2014/05/12,154800
1956,2014/05/13,149516
1957,2014/05/14,160924
1958,2014/05/15,177032
1959,2014/05/16,155531
1960,2014/05/17,148446
1961,2014/05/18,177716
1962,2014/05/19,185595
1963,2014/05/20,191122
1964,2014/05/21,157967
1965,2014/05/22,163160
1966,2014/05/23,176498
1967,2014/05/24,125130
1968,2014/05/25,187442
1969,2014/05/26,171102
1970,2014/05/27,179207
1971,2014/05/28,184385
1972,2014/05/29,171882
1973,2014/05/30,152485
1974,2014/05/31,146654
1975,2014/06/01,191335
1976,2014/06/02,175446
1977,2014/06/03,187559
1978,2014/06/04,171584
1979,2014/06/05,183963
1980,2014/06/06,174467
1981,2014/06/07,140463
1982,2014/06/08,173642
1983,2014/06/09,166417
1984,2014/06/10,179181
1985,2014/06/11,174873
1986,2014/06/12,175498
1987,2014/06/13,173970
1988,2014/06/14,149791
1989,2014/06/15,176671
1990,2014/06/16,177999
1991,2014/06/17,185466
1992,2014/06/18,168289
1993,2014/06/19,159085
1994,2014/06/20,155552
1995,2014/06/21,154028
1996,2014/06/22,184268
1997,2014/06/23,163666
1998,2014/06/24,176003
1999,2014/06/25,175682
2000,2014/06/26,159489
2001,2014/06/27,168127
2002,2014/06/28,143868
2003,2014/06/29,173904
2004,2014/06/30,183017
2005,2014/07/01,186664
2006,2014/07/02,182312
2007,2014/07/03,161601
2008,2014/07/04,145311
2009,2014/07/05,128986
2010,2014/07/06,184278
2011,2014/07/07,186344
2012,2014/07/08,214423
2013,2014/07/09,184913
2014,2014/07/10,171317
2015,2014/07/11,170691
2016,2014/07/12,154169
2017,2014/07/13,188603
2018,2014/07/14,162735
2019,2014/07/15,157881
2020,2014/07/16,147202
2021,2014/07/17,155909
2022,2014/07/18,151018
2023,2014/07/19,132575
2024,2014/07/20,168831
2025,2014/07/21,145113
2026,2014/07/22,140957
2027,2014/07/23,156202
2028,2014/07/24,153222
2029,2014/07/25,157477
2030,2014/07/26,125239
2031,2014/07/27,170031
2032,2014/07/28,152329
2033,2014/07/29,145269
2034,2014/07/30,158476
2035,2014/07/31,155541
2036,2014/08/01,153126
2037,2014/08/02,128052
2038,2014/08/03,157223
2039,2014/08/04,150211
2040,2014/08/05,178598
2041,2014/08/06,182014
2042,2014/08/07,159935
2043,2014/08/08,153588
2044,2014/08/09,132163
2045,2014/08/10,176919
2046,2014/08/11,170210
2047,2014/08/12,176283
2048,2014/08/13,174074
2049,2014/08/14,177173
2050,2014/08/15,163559
2051,2014/08/16,159823
2052,2014/08/17,183744
2053,2014/08/18,173736
2054,2014/08/19,165627
2055,2014/08/20,164109
2056,2014/08/21,173399
2057,2014/08/22,161743
2058,2014/08/23,135388
2059,2014/08/24,190496
2060,2014/08/25,158368
2061,2014/08/26,169392
2062,2014/08/27,168676
2063,2014/08/28,170216
2064,2014/08/29,144884
2065,2014/08/30,150886
2066,2014/08/31,177973
2067,2014/09/01,169807
2068,2014/09/02,163408
2069,2014/09/03,153695
2070,2014/09/04,153659
2071,2014/09/05,162021
2072,2014/09/06,138400
2073,2014/09/07,219086
2074,2014/09/08,170240
2075,2014/09/09,170050
2076,2014/09/10,208813
2077,2014/09/11,154868
2078,2014/09/12,146025
2079,2014/09/13,134902
2080,2014/09/14,210350
2081,2014/09/15,167581
2082,2014/09/16,200391
2083,2014/09/17,170439
2084,2014/09/18,171901
2085,2014/09/19,150729
2086,2014/09/20,149520
2087,2014/09/21,171703
2088,2014/09/22,178105
2089,2014/09/23,173452
2090,2014/09/24,163682
2091,2014/09/25,177845
2092,2014/09/26,157374
2093,2014/09/27,151584
2094,2014/09/28,216634
2095,2014/09/29,163001
2096,2014/09/30,195201
2097,2014/10/01,189253
2098,2014/10/02,160538
2099,2014/10/03,154357
2100,2014/10/04,148859
2101,2014/10/05,225945
2102,2014/10/06,162663
2103,2014/10/07,177985
2104,2014/10/08,170418
2105,2014/10/09,164245
2106,2014/10/10,170684
2107,2014/10/11,146972
2108,2014/10/12,220350
2109,2014/10/13,182882
2110,2014/10/14,190886
2111,2014/10/15,185794
2112,2014/10/16,157355
2113,2014/10/17,163371
2114,2014/10/18,152746
2115,2014/10/19,214141
2116,2014/10/20,174619
2117,2014/10/21,185029
2118,2014/10/22,174809
2119,2014/10/23,173116
2120,2014/10/24,166641
2121,2014/10/25,187025
2122,2014/10/26,191036
2123,2014/10/27,193792
2124,2014/10/28,172868
2125,2014/10/29,174923
2126,2014/10/30,179335
2127,2014/10/31,176490
2128,2014/11/01,151649
2129,2014/11/02,243996
2130,2014/11/03,178386
2131,2014/11/04,182562
2132,2014/11/05,172677
2133,2014/11/06,195913
2134,2014/11/07,189064
2135,2014/11/08,148751
2136,2014/11/09,214077
2137,2014/11/10,189520
2138,2014/11/11,175509
2139,2014/11/12,197855
2140,2014/11/13,185694
2141,2014/11/14,199207
2142,2014/11/15,157558
2143,2014/11/16,227884
2144,2014/11/17,185373
2145,2014/11/18,182902
2146,2014/11/19,177413
2147,2014/11/20,188637
2148,2014/11/21,178746
2149,2014/11/22,158776
2150,2014/11/23,226056
2151,2014/11/24,180366
2152,2014/11/25,185396
2153,2014/11/26,175259
2154,2014/11/27,186072
2155,2014/11/28,185838
2156,2014/11/29,164845
2157,2014/11/30,254565
2158,2014/12/01,191207
2159,2014/12/02,215283
2160,2014/12/03,202825
2161,2014/12/04,187991
2162,2014/12/05,199324
2163,2014/12/06,168914
2164,2014/12/07,240167
2165,2014/12/08,213295
2166,2014/12/09,194736
2167,2014/12/10,197999
2168,2014/12/11,187105
2169,2014/12/12,176628
2170,2014/12/13,161380
2171,2014/12/14,248869
2172,2014/12/15,220231
2173,2014/12/16,219432
2174,2014/12/17,208635
2175,2014/12/18,212216
2176,2014/12/19,182179
2177,2014/12/20,230322
2178,2014/12/21,211733
2179,2014/12/22,220334
2180,2014/12/23,214939
2181,2014/12/24,170655
2182,2014/12/25,148756
2183,2014/12/26,163577
2184,2014/12/27,190312
2185,2014/12/28,244320
2186,2014/12/29,168488
2187,2014/12/30,182178
2188,2014/12/31,158184
2189,2015/01/01,114998
2190,2015/01/02,184462
2191,2015/01/03,216194
2192,2015/01/04,209509
2193,2015/01/05,208147
2194,2015/01/06,181346
2195,2015/01/07,177697
2196,2015/01/08,198543
2197,2015/01/09,208936
2198,2015/01/10,245418
2199,2015/01/11,223733
2200,2015/01/12,185470
2201,2015/01/13,225670
2202,2015/01/14,225148
2203,2015/01/15,233935
2204,2015/01/16,212353
2205,2015/01/17,251157
2206,2015/01/18,224733
2207,2015/01/19,218577
2208,2015/01/20,198469
2209,2015/01/21,203888
2210,2015/01/22,200098
2211,2015/01/23,187750
2212,2015/01/24,183388
2213,2015/01/25,288554
2214,2015/01/26,233561
2215,2015/01/27,220332
2216,2015/01/28,176113
2217,2015/01/29,187231
2218,2015/01/30,167417
2219,2015/01/31,252029
2220,2015/02/01,223386
2221,2015/02/02,190042
2222,2015/02/03,208174
2223,2015/02/04,200994
2224,2015/02/05,188459
2225,2015/02/06,187787
2226,2015/02/07,169002
2227,2015/02/08,265343
2228,2015/02/09,198547
2229,2015/02/10,203572
2230,2015/02/11,197726
2231,2015/02/12,206455
2232,2015/02/13,262527
2233,2015/02/14,238325
2234,2015/02/15,320682
2235,2015/02/16,232161
2236,2015/02/17,239272
2237,2015/02/18,217076
2238,2015/02/19,184558
2239,2015/02/20,215262
2240,2015/02/21,247862
2241,2015/02/22,233857
2242,2015/02/23,217374
2243,2015/02/24,202944
2244,2015/02/25,197578
2245,2015/02/26,195126
2246,2015/02/27,212728
2247,2015/02/28,257135
2248,2015/03/01,242022
2249,2015/03/02,247908
2250,2015/03/03,227726
2251,2015/03/04,212540
2252,2015/03/05,217668
2253,2015/03/06,199743
2254,2015/03/07,221589
2255,2015/03/08,240101
2256,2015/03/09,221696
2257,2015/03/10,213590
2258,2015/03/11,212937
2259,2015/03/12,218708
2260,2015/03/13,213190
2261,2015/03/14,227452
2262,2015/03/15,224994
2263,2015/03/16,233048
2264,2015/03/17,199924
2265,2015/03/18,208171
2266,2015/03/19,233476
2267,2015/03/20,208275
2268,2015/03/21,216035
2269,2015/03/22,230921
2270,2015/03/23,225657
2271,2015/03/24,187401
2272,2015/03/25,186538
2273,2015/03/26,194291
2274,2015/03/27,205875
2275,2015/03/28,207973
2276,2015/03/29,255323
2277,2015/03/30,227390
