,Date,Decred - Tweets
1085,2013/07/06,1376
1086,2013/07/07,1469
1087,2013/07/08,1546
1088,2013/07/09,2053
1089,2013/07/10,2109
1090,2013/07/11,2003
1091,2013/07/12,1792
1092,2013/07/13,2026
1093,2013/07/14,1459
1094,2013/07/15,1698
1095,2013/07/16,2162
1096,2013/07/17,2351
1097,2013/07/18,2105
1098,2013/07/19,1859
1099,2013/07/20,1222
1100,2013/07/21,1164
1101,2013/07/22,1892
1102,2013/07/23,2245
1103,2013/07/24,1844
1104,2013/07/25,1680
1105,2013/07/26,1872
1106,2013/07/27,1101
1107,2013/07/28,1456
1108,2013/07/29,1626
1109,2013/07/30,2213
1110,2013/07/31,1665
1111,2013/08/01,2153
1112,2013/08/02,1679
1113,2013/08/03,1402
1114,2013/08/04,1114
1115,2013/08/05,1585
1116,2013/08/06,1347
1117,2013/08/07,1376
1118,2013/08/08,1191
1119,2013/08/09,1170
1120,2013/08/10,924.516
1121,2013/08/11,1027
1122,2013/08/12,1576
1123,2013/08/13,2320
1124,2013/08/14,2493
1125,2013/08/15,1363
1126,2013/08/16,1462
1127,2013/08/17,1714
1128,2013/08/18,1345
1129,2013/08/19,1526
1130,2013/08/20,1547
1131,2013/08/21,2207
1132,2013/08/22,1319
1133,2013/08/23,1579
1134,2013/08/24,1150
1135,2013/08/25,1337
1136,2013/08/26,1378
1137,2013/08/27,1630
1138,2013/08/28,1395
1139,2013/08/29,5171
1140,2013/08/30,1573
1141,2013/08/31,2244
1142,2013/09/01,2191
1143,2013/09/02,1985
1144,2013/09/03,2262
1145,2013/09/04,2100
1146,2013/09/05,1706
1147,2013/09/06,1318
1148,2013/09/07,1397
1149,2013/09/08,995.609
1150,2013/09/09,2096
1151,2013/09/10,1462
1152,2013/09/11,2049
1153,2013/09/12,1659
1154,2013/09/13,1807
1155,2013/09/14,1645
1156,2013/09/15,925.232
1157,2013/09/16,1657
1158,2013/09/17,1167
1159,2013/09/18,1731
1160,2013/09/19,1701
1161,2013/09/20,1516
1162,2013/09/21,1032
1163,2013/09/22,1171
1164,2013/09/23,1856
1165,2013/09/24,1853
1166,2013/09/25,1900
1167,2013/09/26,1605
1168,2013/09/27,1798
1169,2013/09/28,1592
1170,2013/09/29,1658
1171,2013/09/30,2194
1172,2013/10/01,2338
1173,2013/10/02,2193
1174,2013/10/03,1689
1175,2013/10/04,1817
1176,2013/10/05,1170
1177,2013/10/06,1163
1178,2013/10/07,1870
1179,2013/10/08,1953
1180,2013/10/09,2188
1181,2013/10/10,1644
1182,2013/10/11,1967
1183,2013/10/12,1738
1184,2013/10/13,1779
1185,2013/10/14,2071
1186,2013/10/15,2255
1187,2013/10/16,2746
1188,2013/10/17,2525
1189,2013/10/18,2298
1190,2013/10/19,2796
1191,2013/10/20,2291
1192,2013/10/21,2902
1193,2013/10/22,3365
1194,2013/10/23,3783
1195,2013/10/24,3058
1196,2013/10/25,8324
1197,2013/10/26,2482
1198,2013/10/27,2072
1199,2013/10/28,2393
1200,2013/10/29,6529
1201,2013/10/30,2983
1202,2013/10/31,2327
1203,2013/11/01,2810
1204,2013/11/02,3299
1205,2013/11/03,3347
1206,2013/11/04,4799
1207,2013/11/05,5047
1208,2013/11/06,4168
1209,2013/11/07,5723
1210,2013/11/08,5587
1211,2013/11/09,5511
1212,2013/11/10,4079
1213,2013/11/11,4120
1214,2013/11/12,6506
1215,2013/11/13,7256
1216,2013/11/14,6681
1217,2013/11/15,17476
1218,2013/11/16,13645
1219,2013/11/17,10533
1220,2013/11/18,14798
1221,2013/11/19,14722
1222,2013/11/20,11123
1223,2013/11/21,18483
1224,2013/11/22,21053
1225,2013/11/23,15780
1226,2013/11/24,17533
1227,2013/11/25,14733
1228,2013/11/26,39147
1229,2013/11/27,31175
1230,2013/11/28,32612
1231,2013/11/29,28801
1232,2013/11/30,26764
1233,2013/12/01,19215
1234,2013/12/02,17596
1235,2013/12/03,15099
1236,2013/12/04,17608
1237,2013/12/05,18551
1238,2013/12/06,15084
1239,2013/12/07,25248
1240,2013/12/08,18916
1241,2013/12/09,16773
1242,2013/12/10,11437
1243,2013/12/11,14723
1244,2013/12/12,13529
1245,2013/12/13,13575
1246,2013/12/14,10111
1247,2013/12/15,7399
1248,2013/12/16,23729
1249,2013/12/17,15805
1250,2013/12/18,13767
1251,2013/12/19,12038
1252,2013/12/20,10109
1253,2013/12/21,10561
1254,2013/12/22,10907
1255,2013/12/23,8425
1256,2013/12/24,10261
1257,2013/12/25,10419
1258,2013/12/26,8586
1259,2013/12/27,8281
1260,2013/12/28,9336
1261,2013/12/29,11616
1262,2013/12/30,10796
1263,2013/12/31,7588
1264,2014/01/01,9219
1265,2014/01/02,9824
1266,2014/01/03,11723
1267,2014/01/04,9826
1268,2014/01/05,13784
1269,2014/01/06,13829
1270,2014/01/07,12847
1271,2014/01/08,10509
1272,2014/01/09,8291
1273,2014/01/10,8566
1274,2014/01/11,6528
1275,2014/01/12,7062
1276,2014/01/13,8093
1277,2014/01/14,10812
1278,2014/01/15,8200
1279,2014/01/16,8849
1280,2014/01/17,5937
1281,2014/01/18,5569
1282,2014/01/19,9805
1283,2014/01/20,10397
1284,2014/01/21,7158
1285,2014/01/22,6206
1286,2014/01/23,6562
1287,2014/01/24,9157
1288,2014/01/25,7002
1289,2014/01/26,6214
1290,2014/01/27,11137
1291,2014/01/28,7571
1292,2014/01/29,6386
1293,2014/01/30,6873
1294,2014/01/31,5448
1295,2014/02/01,6809
1296,2014/02/02,7529
1297,2014/02/03,6863
1298,2014/02/04,9271
1299,2014/02/05,9515
1300,2014/02/06,7295
1301,2014/02/07,9076
1302,2014/02/08,6215
1303,2014/02/09,6124
1304,2014/02/10,7998
1305,2014/02/11,7071
1306,2014/02/12,6459
1307,2014/02/13,5916
1308,2014/02/14,5922
1309,2014/02/15,10455
1310,2014/02/16,6601
1311,2014/02/17,5253
1312,2014/02/18,4856
1313,2014/02/19,3972
1314,2014/02/20,4549
1315,2014/02/21,4166
1316,2014/02/22,3874
1317,2014/02/23,4174
1318,2014/02/24,6169
1319,2014/02/25,7065
1320,2014/02/26,5374
1321,2014/02/27,4585
1322,2014/02/28,4616
1323,2014/03/01,7155
1324,2014/03/02,5415
1325,2014/03/03,8048
1326,2014/03/04,8090
1327,2014/03/05,6134
1328,2014/03/06,5746
1329,2014/03/07,21380
1330,2014/03/08,15017
1331,2014/03/09,9490
1332,2014/03/10,13691
1333,2014/03/11,8140
1334,2014/03/12,9181
1335,2014/03/13,6621
1336,2014/03/14,5614
1337,2014/03/15,6056
1338,2014/03/16,4068
1339,2014/03/17,5135
1340,2014/03/18,29823
1341,2014/03/19,9196
1342,2014/03/20,5707
1343,2014/03/21,4782
1344,2014/03/22,3540
1345,2014/03/23,3281
1346,2014/03/24,5486
1347,2014/03/25,4506
1348,2014/03/26,4414
1349,2014/03/27,5997
1350,2014/03/28,6215
1351,2014/03/29,3775
1352,2014/03/30,5196
1353,2014/03/31,5306
1354,2014/04/01,5165
1355,2014/04/02,5175
1356,2014/04/03,5069
1357,2014/04/04,4489
1358,2014/04/05,5972
1359,2014/04/06,4063
1360,2014/04/07,3183
1361,2014/04/08,3030
1362,2014/04/09,4115
1363,2014/04/10,4876
1364,2014/04/11,4819
1365,2014/04/12,3574
1366,2014/04/13,3332
1367,2014/04/14,3990
1368,2014/04/15,4479
1369,2014/04/16,6046
1370,2014/04/17,6384
1371,2014/04/18,6461
1372,2014/04/19,4168
1373,2014/04/20,4180
1374,2014/04/21,6198
1375,2014/04/22,5470
1376,2014/04/23,4459
1377,2014/04/24,2944
1378,2014/04/25,3466
1379,2014/04/26,2902
1380,2014/04/27,2526
1381,2014/04/28,3827
1382,2014/04/29,3811
1383,2014/04/30,3343
1384,2014/05/01,3336
1385,2014/05/02,4774
1386,2014/05/03,4454
1387,2014/05/04,3529
1388,2014/05/05,4084
1389,2014/05/06,3738
1390,2014/05/07,5144
1391,2014/05/08,8450
1392,2014/05/09,8264
1393,2014/05/10,5322
1394,2014/05/11,3707
1395,2014/05/12,3210
1396,2014/05/13,4227
1397,2014/05/14,4541
1398,2014/05/15,4846
1399,2014/05/16,4357
1400,2014/05/17,3989
1401,2014/05/18,2386
1402,2014/05/19,3620
1403,2014/05/20,9538
1404,2014/05/21,5053
1405,2014/05/22,5282
1406,2014/05/23,8939
1407,2014/05/24,8843
1408,2014/05/25,8072
1409,2014/05/26,6623
1410,2014/05/27,7821
1411,2014/05/28,6714
1412,2014/05/29,5568
1413,2014/05/30,8528
1414,2014/05/31,6790
1415,2014/06/01,8779
1416,2014/06/02,9261
1417,2014/06/03,8592
1418,2014/06/04,10006
1419,2014/06/05,9193
1420,2014/06/06,10808
1421,2014/06/07,7620
1422,2014/06/08,10689
1423,2014/06/09,4211
1424,2014/06/10,6137
1425,2014/06/11,5380
1426,2014/06/12,10578
1427,2014/06/13,6852
1428,2014/06/14,4922
1429,2014/06/15,4672
1430,2014/06/16,6489
1431,2014/06/17,4137
1432,2014/06/18,5157
1433,2014/06/19,6883
1434,2014/06/20,5720
1435,2014/06/21,5256
1436,2014/06/22,6217
1437,2014/06/23,6069
1438,2014/06/24,7880
1439,2014/06/25,4378
1440,2014/06/26,4704
1441,2014/06/27,4489
1442,2014/06/28,3669
1443,2014/06/29,4216
1444,2014/06/30,6049
1445,2014/07/01,8276
1446,2014/07/02,9190
1447,2014/07/03,6102
1448,2014/07/04,4164
1449,2014/07/05,5250
1450,2014/07/06,4607
1451,2014/07/07,4643
1452,2014/07/08,3248
1453,2014/07/09,4173
1454,2014/07/10,4869
1455,2014/07/11,4395
1456,2014/07/12,5446
1457,2014/07/13,5706
1458,2014/07/14,4974
1459,2014/07/15,4846
1460,2014/07/16,6137
1461,2014/07/17,4311
1462,2014/07/18,4995
1463,2014/07/19,3165
1464,2014/07/20,3328
1465,2014/07/21,4367
1466,2014/07/22,3512
1467,2014/07/23,3775
1468,2014/07/24,4802
1469,2014/07/25,4916
1470,2014/07/26,3204
1471,2014/07/27,2923
1472,2014/07/28,4313
1473,2014/07/29,4609
1474,2014/07/30,3578
1475,2014/07/31,3486
1476,2014/08/01,4004
1477,2014/08/02,4101
1478,2014/08/03,4622
1479,2014/08/04,3658
1480,2014/08/05,4984
1481,2014/08/06,3389
1482,2014/08/07,3643
1483,2014/08/08,2923
1484,2014/08/09,3458
1485,2014/08/10,3655
1486,2014/08/11,4276
1487,2014/08/12,5415
1488,2014/08/13,5092
1489,2014/08/14,4832
1490,2014/08/15,5259
1491,2014/08/16,4990
1492,2014/08/17,4102
1493,2014/08/18,6320
1494,2014/08/19,3966
1495,2014/08/20,3728
1496,2014/08/21,5432
1497,2014/08/22,25524
1498,2014/08/23,6073
1499,2014/08/24,3660
1500,2014/08/25,7035
1501,2014/08/26,12550
1502,2014/08/27,9859
1503,2014/08/28,5418
1504,2014/08/29,4325
1505,2014/08/30,4962
1506,2014/08/31,4343
1507,2014/09/01,4833
1508,2014/09/02,3921
1509,2014/09/03,3284
1510,2014/09/04,3043
1511,2014/09/05,3483
1512,2014/09/06,2412
1513,2014/09/07,2946
1514,2014/09/08,3173
1515,2014/09/09,2969
1516,2014/09/10,3075
1517,2014/09/11,3186
1518,2014/09/12,3142
1519,2014/09/13,2507
1520,2014/09/14,2563
1521,2014/09/15,2767
1522,2014/09/16,2276
1523,2014/09/17,2636
1524,2014/09/18,3951
1525,2014/09/19,4006
1526,2014/09/20,4860
1527,2014/09/21,5157
1528,2014/09/22,2841
1529,2014/09/23,4132
1530,2014/09/24,5141
1531,2014/09/25,3491
1532,2014/09/26,3070
1533,2014/09/27,3217
1534,2014/09/28,2894
1535,2014/09/29,3438
1536,2014/09/30,3207
1537,2014/10/01,3409
1538,2014/10/02,3133
1539,2014/10/03,3427
1540,2014/10/04,3269
1541,2014/10/05,4236
1542,2014/10/06,4723
1543,2014/10/07,3547
1544,2014/10/08,3891
1545,2014/10/09,4237
1546,2014/10/10,4433
1547,2014/10/11,3177
1548,2014/10/12,2685
1549,2014/10/13,3771
1550,2014/10/14,4338
1551,2014/10/15,6149
1552,2014/10/16,5269
1553,2014/10/17,4857
1554,2014/10/18,3448
1555,2014/10/19,2737
1556,2014/10/20,3903
1557,2014/10/21,2719
1558,2014/10/22,4112
1559,2014/10/23,4917
1560,2014/10/24,3232
1561,2014/10/25,4379
1562,2014/10/26,4352
1563,2014/10/27,4469
1564,2014/10/28,3428
1565,2014/10/29,2922
1566,2014/10/30,2637
1567,2014/10/31,5113
1568,2014/11/01,3265
1569,2014/11/02,2326
1570,2014/11/03,3879
1571,2014/11/04,4199
1572,2014/11/05,3567
1573,2014/11/06,2715
1574,2014/11/07,3503
1575,2014/11/08,2643
1576,2014/11/09,2603
1577,2014/11/10,4047
1578,2014/11/11,2967
1579,2014/11/12,4562
1580,2014/11/13,7575
1581,2014/11/14,4361
1582,2014/11/15,4202
1583,2014/11/16,3637
1584,2014/11/17,3721
1585,2014/11/18,4215
1586,2014/11/19,4141
1587,2014/11/20,4266
1588,2014/11/21,5729
1589,2014/11/22,3746
1590,2014/11/23,2776
1591,2014/11/24,3474
1592,2014/11/25,4269
1593,2014/11/26,4588
1594,2014/11/27,4309
1595,2014/11/28,5738
1596,2014/11/29,4660
1597,2014/11/30,4394
1598,2014/12/01,5058
1599,2014/12/02,5236
1600,2014/12/03,4576
1601,2014/12/04,4017
1602,2014/12/05,4665
1603,2014/12/06,2818
1604,2014/12/07,4149
1605,2014/12/08,6583
1606,2014/12/09,4415
1607,2014/12/10,5126
1608,2014/12/11,3454
1609,2014/12/12,4156
1610,2014/12/13,3159
1611,2014/12/14,2645
1612,2014/12/15,3245
1613,2014/12/16,3292
1614,2014/12/17,3659
1615,2014/12/18,3816
1616,2014/12/19,2985
1617,2014/12/20,2658
1618,2014/12/21,3849
1619,2014/12/22,3408
1620,2014/12/23,4105
1621,2014/12/24,3305
1622,2014/12/25,4091
1623,2014/12/26,3012
1624,2014/12/27,2706
1625,2014/12/28,2904
1626,2014/12/29,3070
1627,2014/12/30,4042
1628,2014/12/31,3819
1629,2015/01/01,2500
1630,2015/01/02,2878
1631,2015/01/03,3052
1632,2015/01/04,3646
1633,2015/01/05,3222
1634,2015/01/06,3703
1635,2015/01/07,4034
1636,2015/01/08,3962
1637,2015/01/09,3531
1638,2015/01/10,2539
1639,2015/01/11,3671
1640,2015/01/12,2814
1641,2015/01/13,4121
1642,2015/01/14,4449
1643,2015/01/15,4333
1644,2015/01/16,3875
1645,2015/01/17,2485
1646,2015/01/18,2426
1647,2015/01/19,2149
1648,2015/01/20,3045
1649,2015/01/21,3190
1650,2015/01/22,3093
1651,2015/01/23,2533
1652,2015/01/24,3396
1653,2015/01/25,2702
1654,2015/01/26,5443
1655,2015/01/27,2986
1656,2015/01/28,2721
1657,2015/01/29,2424
1658,2015/01/30,2500
1659,2015/01/31,2062
1660,2015/02/01,2069
1661,2015/02/02,2578
1662,2015/02/03,3288
1663,2015/02/04,2983
1664,2015/02/05,3225
1665,2015/02/06,2397
1666,2015/02/07,1637
1667,2015/02/08,1722
1668,2015/02/09,1889
1669,2015/02/10,1766
1670,2015/02/11,2008
1671,2015/02/12,1847
1672,2015/02/13,2147
1673,2015/02/14,1770
1674,2015/02/15,2147
1675,2015/02/16,1626
1676,2015/02/17,1837
1677,2015/02/18,1958
1678,2015/02/19,1788
1679,2015/02/20,1907
1680,2015/02/21,1694
1681,2015/02/22,1301
1682,2015/02/23,1878
1683,2015/02/24,1632
1684,2015/02/25,1816
1685,2015/02/26,2638
1686,2015/02/27,3649
1687,2015/02/28,1728
1688,2015/03/01,3613
1689,2015/03/02,4817
1690,2015/03/03,2704
1691,2015/03/04,2506
1692,2015/03/05,3016
1693,2015/03/06,2367
1694,2015/03/07,3383
1695,2015/03/08,7081
1696,2015/03/09,3057
1697,2015/03/10,3101
1698,2015/03/11,2593
1699,2015/03/12,3205
1700,2015/03/13,2860
1701,2015/03/14,2569
1702,2015/03/15,1896
1703,2015/03/16,2572
1704,2015/03/17,2262
1705,2015/03/18,4081
1706,2015/03/19,2703
1707,2015/03/20,2053
1708,2015/03/21,1787
1709,2015/03/22,1425
1710,2015/03/23,2270
1711,2015/03/24,2642
1712,2015/03/25,2692
1713,2015/03/26,2428
1714,2015/03/27,2488
1715,2015/03/28,1814
1716,2015/03/29,1527
1717,2015/03/30,1966
1718,2015/03/31,1796
1719,2015/04/01,2207
1720,2015/04/02,1766
1721,2015/04/03,1767
1722,2015/04/04,1287
1723,2015/04/05,1204
1724,2015/04/06,1764
1725,2015/04/07,1821
1726,2015/04/08,2045
1727,2015/04/09,1832
1728,2015/04/10,2144
1729,2015/04/11,1463
1730,2015/04/12,1283
1731,2015/04/13,1853
1732,2015/04/14,1967
1733,2015/04/15,1666
1734,2015/04/16,2681
1735,2015/04/17,2524
1736,2015/04/18,1785
1737,2015/04/19,2486
1738,2015/04/20,2523
1739,2015/04/21,2558
1740,2015/04/22,2735
1741,2015/04/23,2432
1742,2015/04/24,2770
1743,2015/04/25,2162
1744,2015/04/26,2575
1745,2015/04/27,2636
1746,2015/04/28,2641
1747,2015/04/29,2484
1748,2015/04/30,2523
1749,2015/05/01,2898
1750,2015/05/02,2070
1751,2015/05/03,2341
1752,2015/05/04,2878
1753,2015/05/05,2481
1754,2015/05/06,2547
1755,2015/05/07,2747
1756,2015/05/08,2427
1757,2015/05/09,2270
1758,2015/05/10,2600
1759,2015/05/11,2592
1760,2015/05/12,2304
1761,2015/05/13,2473
1762,2015/05/14,2431
1763,2015/05/15,2138
1764,2015/05/16,1998
1765,2015/05/17,1723
1766,2015/05/18,2248
1767,2015/05/19,2598
1768,2015/05/20,2396
1769,2015/05/21,2309
1770,2015/05/22,3054
1771,2015/05/23,2683
1772,2015/05/24,1857
1773,2015/05/25,2127
1774,2015/05/26,2238
1775,2015/05/27,2550
1776,2015/05/28,2175
1777,2015/05/29,2086
1778,2015/05/30,1673
1779,2015/05/31,2237
1780,2015/06/01,2756
1781,2015/06/02,2519
1782,2015/06/03,2503
1783,2015/06/04,2378
1784,2015/06/05,3009
1785,2015/06/06,2611
1786,2015/06/07,2666
1787,2015/06/08,2371
1788,2015/06/09,2420
1789,2015/06/10,2304
1790,2015/06/11,2428
1791,2015/06/12,2494
1792,2015/06/13,2315
1793,2015/06/14,3002
1794,2015/06/15,2815
1795,2015/06/16,3758
1796,2015/06/17,3566
1797,2015/06/18,2918
1798,2015/06/19,3658
1799,2015/06/20,2668
1800,2015/06/21,2479
1801,2015/06/22,2317
1802,2015/06/23,2259
1803,2015/06/24,2474
1804,2015/06/25,2082
1805,2015/06/26,3171
1806,2015/06/27,2938
1807,2015/06/28,2061
1808,2015/06/29,2704
1809,2015/06/30,2807
1810,2015/07/01,2388
1811,2015/07/02,2421
1812,2015/07/03,2454
1813,2015/07/04,2267
1814,2015/07/05,2708
1815,2015/07/06,2371
1816,2015/07/07,1828
1817,2015/07/08,1685
1818,2015/07/09,1865
1819,2015/07/10,2663
1820,2015/07/11,1990
1821,2015/07/12,1839
1822,2015/07/13,2468
1823,2015/07/14,3081
1824,2015/07/15,3193
1825,2015/07/16,3423
1826,2015/07/17,2949
1827,2015/07/18,1888
1828,2015/07/19,1658
1829,2015/07/20,2203
1830,2015/07/21,2194
1831,2015/07/22,2232
1832,2015/07/23,2873
1833,2015/07/24,3143
1834,2015/07/25,2185
1835,2015/07/26,1860
1836,2015/07/27,2534
1837,2015/07/28,2974
1838,2015/07/29,2287
1839,2015/07/30,2402
1840,2015/07/31,1961
1841,2015/08/01,1502
1842,2015/08/02,1827
1843,2015/08/03,2436
1844,2015/08/04,2510
1845,2015/08/05,2627
1846,2015/08/06,2395
1847,2015/08/07,2792
1848,2015/08/08,3305
1849,2015/08/09,3577
1850,2015/08/10,2817
1851,2015/08/11,2720
1852,2015/08/12,3045
1853,2015/08/13,3299
1854,2015/08/14,3289
1855,2015/08/15,2886
1856,2015/08/16,3165
1857,2015/08/17,3408
1858,2015/08/18,3874
1859,2015/08/19,3159
1860,2015/08/20,3129
1861,2015/08/21,2974
1862,2015/08/22,2795
1863,2015/08/23,2492
1864,2015/08/24,3585
1865,2015/08/25,3628
1866,2015/08/26,2924
1867,2015/08/27,2823
1868,2015/08/28,3170
1869,2015/08/29,2107
1870,2015/08/30,1826
1871,2015/08/31,2334
1872,2015/09/01,2498
1873,2015/09/02,2142
1874,2015/09/03,2162
1875,2015/09/04,2437
1876,2015/09/05,1699
1877,2015/09/06,2160
1878,2015/09/07,1967
1879,2015/09/08,2719
1880,2015/09/09,2481
1881,2015/09/10,2614
1882,2015/09/11,1618
1883,2015/09/12,1375
1884,2015/09/13,1344
1885,2015/09/14,1743
1886,2015/09/15,1854
1887,2015/09/16,1961
1888,2015/09/17,1166
1889,2015/09/18,1852
1890,2015/09/19,2198
1891,2015/09/20,1937
1892,2015/09/21,2809
1893,2015/09/22,2574
1894,2015/09/23,2209
1895,2015/09/24,2249
1896,2015/09/25,2501
1897,2015/09/26,2066
1898,2015/09/27,1622
1899,2015/09/28,2562
1900,2015/09/29,2926
1901,2015/09/30,2404
1902,2015/10/01,2779
1903,2015/10/02,2925
1904,2015/10/03,1995
1905,2015/10/04,2023
1906,2015/10/05,2614
1907,2015/10/06,2935
1908,2015/10/07,2693
1909,2015/10/08,3501
1910,2015/10/09,2911
1911,2015/10/10,2293
1912,2015/10/11,2283
1913,2015/10/12,2573
1914,2015/10/13,3058
1915,2015/10/14,2997
1916,2015/10/15,3326
1917,2015/10/16,3338
1918,2015/10/17,3077
1919,2015/10/18,2374
1920,2015/10/19,2714
1921,2015/10/20,2918
1922,2015/10/21,2490
1923,2015/10/22,2862
1924,2015/10/23,2749
1925,2015/10/24,2660
1926,2015/10/25,3045
1927,2015/10/26,3762
1928,2015/10/27,3430
1929,2015/10/28,3730
1930,2015/10/29,4407
1931,2015/10/30,4834
1932,2015/10/31,3703
1933,2015/11/01,3453
1934,2015/11/02,4806
1935,2015/11/03,7077
1936,2015/11/04,22854
1937,2015/11/05,8108
1938,2015/11/06,6076
1939,2015/11/07,5682
1940,2015/11/08,5452
1941,2015/11/09,7158
1942,2015/11/10,6569
1943,2015/11/11,7091
1944,2015/11/12,6240
1945,2015/11/13,6138
1946,2015/11/14,6842
1947,2015/11/15,4910
1948,2015/11/16,5408
1949,2015/11/17,4086
1950,2015/11/18,3630
1951,2015/11/19,4384
1952,2015/11/20,4562
1953,2015/11/21,3236
1954,2015/11/22,2819
1955,2015/11/23,2977
1956,2015/11/24,3062
1957,2015/11/25,4053
1958,2015/11/26,4375
1959,2015/11/27,4750
1960,2015/11/28,4206
1961,2015/11/29,3874
1962,2015/11/30,5057
1963,2015/12/01,5151
1964,2015/12/02,5344
1965,2015/12/03,4602
1966,2015/12/04,5604
1967,2015/12/05,9887
1968,2015/12/06,12025
1969,2015/12/07,6531
1970,2015/12/08,6090
1971,2015/12/09,7508
1972,2015/12/10,6357
1973,2015/12/11,7828
1974,2015/12/12,7249
1975,2015/12/13,12143
1976,2015/12/14,9486
1977,2015/12/15,9122
1978,2015/12/16,9318
1979,2015/12/17,8825
1980,2015/12/18,8838
1981,2015/12/19,8497
1982,2015/12/20,9260
1983,2015/12/21,10197
1984,2015/12/22,9453
1985,2015/12/23,8950
1986,2015/12/24,10119
1987,2015/12/25,10161
1988,2015/12/26,6646
1989,2015/12/27,3760
1990,2015/12/28,5340
1991,2015/12/29,4983
1992,2015/12/30,5625
1993,2015/12/31,3189
1994,2016/01/01,3327
1995,2016/01/02,3010
1996,2016/01/03,2697
1997,2016/01/04,2536
1998,2016/01/05,3294
1999,2016/01/06,3335
2000,2016/01/07,3777
2001,2016/01/08,2990
2002,2016/01/09,2116
2003,2016/01/10,3189
2004,2016/01/11,4270
2005,2016/01/12,2920
2006,2016/01/13,3205
2007,2016/01/14,2880
2008,2016/01/15,3811
2009,2016/01/16,2856
2010,2016/01/17,19515
2011,2016/01/18,16948
2012,2016/01/19,18075
2013,2016/01/20,7454
2014,2016/01/21,9877
2015,2016/01/22,14218
2016,2016/01/23,60833
2017,2016/01/24,132628
2018,2016/01/25,30994
2019,2016/01/26,17732
2020,2016/01/27,23863
2021,2016/01/28,10386
2022,2016/01/29,12025
2023,2016/01/30,7062
2024,2016/01/31,3651
2025,2016/02/01,8984
2026,2016/02/02,5910
2027,2016/02/03,3064
2028,2016/02/04,4682
2029,2016/02/05,5996
2030,2016/02/06,5357
2031,2016/02/07,5438
2032,2016/02/08,4406
2033,2016/02/09,3610
2034,2016/02/10,4277
2035,2016/02/11,4579
2036,2016/02/12,5036
2037,2016/02/13,5504
2038,2016/02/14,5970
2039,2016/02/15,7245
2040,2016/02/16,7464
2041,2016/02/17,7272
2042,2016/02/18,7608
2043,2016/02/19,9406
2044,2016/02/20,8369
2045,2016/02/21,8911
2046,2016/02/22,8202
2047,2016/02/23,6971
2048,2016/02/24,6950
2049,2016/02/25,6056
2050,2016/02/26,6920
2051,2016/02/27,6000
2052,2016/02/28,15603
2053,2016/02/29,16341
2054,2016/03/01,17265
2055,2016/03/02,9129
2056,2016/03/03,6705
2057,2016/03/04,15091
2058,2016/03/05,33565
2059,2016/03/06,5026
2060,2016/03/07,6482
2061,2016/03/08,4800
2062,2016/03/09,4464
2063,2016/03/10,5453
2064,2016/03/11,5221
2065,2016/03/12,4497
2066,2016/03/13,4462
2067,2016/03/14,5245
2068,2016/03/15,6571
2069,2016/03/16,26255
2070,2016/03/17,16034
2071,2016/03/18,10505
2072,2016/03/19,5025
2073,2016/03/20,4079
2074,2016/03/21,4199
2075,2016/03/22,4519
2076,2016/03/23,4609
2077,2016/03/24,4998
2078,2016/03/25,5094
2079,2016/03/26,3933
2080,2016/03/27,4587
2081,2016/03/28,4501
2082,2016/03/29,4513
2083,2016/03/30,4169
2084,2016/03/31,4396
2085,2016/04/01,4269
2086,2016/04/02,4003
2087,2016/04/03,3653
2088,2016/04/04,4267
2089,2016/04/05,4392
2090,2016/04/06,4602
2091,2016/04/07,5308
2092,2016/04/08,5350
2093,2016/04/09,4769
2094,2016/04/10,4506
2095,2016/04/11,4691
2096,2016/04/12,6212
2097,2016/04/13,6097
2098,2016/04/14,5502
2099,2016/04/15,7690
2100,2016/04/16,7203
2101,2016/04/17,5861
2102,2016/04/18,7681
2103,2016/04/19,7012
2104,2016/04/20,8209
2105,2016/04/21,10483
2106,2016/04/22,11172
2107,2016/04/23,8245
2108,2016/04/24,5491
2109,2016/04/25,5714
2110,2016/04/26,5112
2111,2016/04/27,4757
2112,2016/04/28,4840
2113,2016/04/29,4323
2114,2016/04/30,3974
2115,2016/05/01,4412
2116,2016/05/02,4882
2117,2016/05/03,4303
2118,2016/05/04,4400
2119,2016/05/05,4219
2120,2016/05/06,4488
2121,2016/05/07,4287
2122,2016/05/08,3924
2123,2016/05/09,4223
2124,2016/05/10,4089
2125,2016/05/11,4843
2126,2016/05/12,4529
2127,2016/05/13,5040
2128,2016/05/14,4110
2129,2016/05/15,4649
2130,2016/05/16,5107
2131,2016/05/17,5134
2132,2016/05/18,4341
2133,2016/05/19,5228
2134,2016/05/20,4496
2135,2016/05/21,3639
2136,2016/05/22,3613
2137,2016/05/23,4230
2138,2016/05/24,4536
2139,2016/05/25,6038
2140,2016/05/26,7431
2141,2016/05/27,9042
2142,2016/05/28,9433
2143,2016/05/29,8006
2144,2016/05/30,5666
2145,2016/05/31,6367
2146,2016/06/01,5354
2147,2016/06/02,5414
2148,2016/06/03,4555
2149,2016/06/04,4332
2150,2016/06/05,5531
2151,2016/06/06,5148
2152,2016/06/07,5375
2153,2016/06/08,5002
2154,2016/06/09,5084
2155,2016/06/10,5771
2156,2016/06/11,5144
2157,2016/06/12,8574
2158,2016/06/13,7529
2159,2016/06/14,6559
